,name,date,text,stars,answer
52,Сергей,2021-03-21 12:06:37,"Грамотные,но надоедливые консультанты (хотя это наверное во всех банках)",4,
53,Никита Г.,2021-09-24 09:45:16,Постоянно очереди и нет парковки напротив входа,2,
54,serejke35,2022-05-31 08:16:05,Самый худший филиал,1,
55,Алена Владимировна,2023-03-18 18:21:40,Быстро работают,5,
56,Ольга Ш.,2019-08-22 06:14:20,"Небольшое отделение, с каляской не зайти, но есть банкомат и несколько терминалов. Персонал вежлив.",3,
57,елена,2020-03-01 15:29:03,"Не часто захожу-но всегда есть консультанты в зале,готовые помочь.",5,
58,Неля Николаевна Ясина,2021-07-20 15:27:05,"Хороший персонал, спасибо.",5,
59,Сергей Т.,2019-10-18 12:14:30,"Вежливые сотрудники , грамотные консультанты, быстрое обслуживание.",5,
60,reefmuch,2019-10-07 06:41:06,"Обычное отделение сбербанка, как и везде бывают очереди, терминалов стало больше, банкомат один",4,
61,Татьяна С.,2021-05-04 08:36:01,Отлично обслуживают,5,
62,Светлана В.,2019-09-08 20:21:31,"Уютненькое отделение сбербанка, хорошее обслуживание и внимание сотрудников.",5,
63,Галина Лобашова,2019-10-18 14:20:55,"Быстрое обслуживание, помощь персонала во всех вопросах.",5,
64,Андрей Ч.,2019-08-10 12:51:18,"Даа терминала, два бакомата. Паркови нет. Народу не особо много по будням, в субботу - мало.",4,
65,Юлия Видьманова,2020-11-09 11:16:52,"Быстро, вежливый персонал",5,
66,РАВШАН Калканов,2022-05-07 17:32:07,Ок,5,
67,alaev7676@mail.ru,2020-04-30 06:58:03,"Хорошая и приветливая команда! Заведующий и зам,молодцы",5,
68,Алексей Фамилия,2019-10-31 12:11:36,Сбербанк в целом хвалить не за что а это отделение ничем не выделяется,2,
69,Кирилл Олегович,2021-08-25 19:24:34,Сбер как сбер,5,
70,Иван Т.,2019-08-18 19:56:09,"Удобно, можно проводить любые операции",5,
71,галинка,2019-10-05 14:39:33,Сотрудники быстро помогают решить проблемы!,5,
72,Василий Суриков,2020-04-18 06:42:16,"Девочки молодцы, обслуживание быстрое..",5,
73,маслова ольга,2020-01-18 17:41:10,Один банкомат к которому всегда очередь.,3,
74,Анонимный отзыв,2020-03-14 18:18:27,Все хорошо.но много навязывают услуги.Поситителям.,3,
75,Алексей И.,2019-07-09 10:34:41,Всё хорошо объясняют помогают во всём,5,
76,Павел С.,2019-08-15 15:34:56,Народу много а банкомат один . По этому 4 звёзды,4,
77,Николай Александрович,2021-09-10 07:10:15,Жуткие очереди.,4,
78,Максим Калинин,2019-09-20 11:26:51,"Недалеко от дома, удобно",5,
79,Аркадий Боричев,2019-12-01 17:52:28,Много окон. Очередь просто текет.,5,
80,Михаил Матвеев,2020-01-11 22:54:17,Не работает по выходным.,3,
81,Матвей Н.,2018-11-09 11:35:04,Хороший филиал. Вежливое обслуживание.,5,
82,Екатерина Ноговицына,2019-09-22 13:35:39,Можно полдня провести в очереди.,3,
83,Lexx,2019-08-30 15:40:46,"На троечку, очереди постоянно",3,
84,Lesyaa_441,2019-08-24 11:43:21,"Очень долго там сидеть, но работники очень хорошие!",4,
85,Светик,2019-08-05 12:30:49,5 звёзд за обслуживание),5,
86,александр туник,2019-10-11 18:14:58,Я всегда пользуюсь,5,
87,Alex Ostryakov,2019-07-31 12:23:22,быстрое обслуживание,4,
88,Сергей Зайцев,2019-12-17 15:54:13,Нет парковки,1,
89,Сергей С.,2019-11-04 18:01:35,Очереди. Банкомат не все работают.,3,
90,Игорь Ц.,2019-08-01 18:31:11,Профессионалы.,5,
91,наталья Вязаницына,2019-12-24 14:12:01,Хорошие обслуживание,5,
92,Денчик,2019-08-08 18:21:34,Нет парковки,3,
