,name,date,text,stars,answer
29,makesean,2023-08-15 17:42:52,"Единственный минус что банкоматы просто так деньги не дают, два раза просил в ответ только молчание, ну это везде так. А в целом сотрудники вопросы решают на раз два, очень доволен.",5,
30,-----,2023-10-07 17:21:37,"Хорошее и удобное отделение сбера.
Из недостатков: Зачастую большие очереди к банкоматам.",5,
31,Яна Раченкова,2023-07-21 08:20:54,"Как-то простояла 40 минут в очереди к банкомату, посоветую поставить ещё один аппарат. А так в целом такой же банк как и везде, вежливые сотрудники, кондиционер и все прочее",4,
32,Инкогнито 0229,2023-01-07 08:04:19,"I can't speak Russian yet. I used Google translate to get a ticket from the queue machine then I found the right table for opening my account in Ceber Bank. The staff couldn't speak English but they were very kind, careful and patient. By Google  translate I could tell them that I need to open an account and they  also were asking me their questions using another translator. 
They even helped me to add money by ATM/CDM machine. all jobs done with help of bank staff.",5,
33,N B,2023-01-27 14:16:46,"во время моих визитов было свободно, вызова на обслуживание не приходилось долго ждать. сотрудницы вежливо общались, ответили на все вопросы.
из минусов - пару раз информация по картам, сказанная работниками (а им веришь :)) абсолютно не соответствовала действительности",4,
34,Ольга В,2023-01-25 19:29:47,"Отличное и быстрое обслуживание, приветливый персонал, четко и быстро решают все вопросы,",5,
35,Никита Е.,2023-08-05 20:41:13,"Персонал супер, все доступно, объясняют доходчиво, проблем особо нету",5,
36,Калбазов Александр,2024-01-24 18:02:43,"Удобно, современно, просторно",5,
37,Лена И.,2024-01-08 11:48:42,Абсолютное отсутствие клиентоориентированности и желания помочь,1,
38,Maria Ejjaouani,2022-11-04 06:53:55,"До ремонта был нормальный банк , а теперь он стал ужасный , в воскресенье деньги невозможно положить т.к терминалы находятся в зале , а не как раньше со стороны входа . Хотя везде написано что банк круглосуточный. В будни тоже нужно очередь отстаять т к 3 терминала в щале и 1 в холле, но он вечно закрыт до вечера.",3,
39,Армэн Варданян,2024-03-22 06:09:05,"Чисто, аккуратно, удобно!",5,
40,Лариса Карташова,2023-06-18 12:17:54,"Сбербанк вообще не очень нравится. И поэтому снижение оценки. К клиентам относятся хорошо, но часто приходится ждать и долго",3,
41,Анастасия К,2022-06-08 19:18:57,"Обслуживание очень не хорошее, 35 минут ждали пока нас вызовут , хотя на таблице по очереди мы были единственными. Но девушка которая нас консультировала была очень приятная, все понятно рассказала и объяснила.",2,
42,Игорь Иванов,2023-06-20 17:58:56,Господа! Наличку берите из дома с запасом. Отделений СБ на Северном Кавказе мало от слова совсем. Как и банкоматов.,5,
43,Нина Борзова,2022-04-28 15:59:31,"Отлично сделан ремонт, но не установлены, как было, банкоматы, где можно было провести любые операции с деньгами, не заходя в общий зал и постоянная очередь к банкоматам.",4,
44,ОлЯ,2023-04-24 17:04:21,"Всё хорошо. Жаль убрали кофемашину, хорошо было сидя в очереди выпить стаканчик кофейку.",5,
45,Валерия Оробинская,2023-07-05 16:17:41,"Удобное расписание работы банка до 20. Внимательный, компетентный персонал",5,
46,Kate Terent,2022-08-21 04:30:19,"Приятное обслуживание, не быстрое, но в рамках. Вопросы решили. Из минусов - один терминал. Из плюсов - внутри можно купить кофе.",4,
47,Aisha Avar,2022-10-20 19:05:37,"Современный офис, с музыкой что есть новинка. 
Удобное расположение. Касса в этом банке не за дверью как обычно.",5,
48,andrej.ryz@mail.ru,2023-01-16 15:36:26,В этом году взял кредит в этом Сбербанке очень приветливый персонал всё объяснили рассказали,5,
49,Соколов.Маркет С.,2022-07-27 12:01:36,"Приехал в отделение сделать распечатку перевода средств. Мне не смогли сделать распечатку - в отделение не работают принтеры. Отделение не может выполнить элементарную задачу - просто распечатать чек. 
На всё отделение не оказалось сотрудника, способного просто распечатать на принтере чек.",1,
50,Boris S,2022-07-24 05:30:56,"Делал заказ на Сбермегамаркет (к слову доставка быстрее чем в втб), пришёл в данное отделение и получил товар в течении 5 мин. Удивительно, но Сбер порадовал.",5,
51,Нина Матвеева,2023-07-01 16:44:06,"Персонал вежливый, всегда толково объяснят. Ждёшь не долго",5,
52,Полина С.,2023-05-29 18:31:48,"- приятные консультанты
- быстрое обслуживание
Никогда не возникало каких-либо проблем при обращении в это отделение банка. Всегда помогут, расскажут и покажут, что и как делать",5,
53,Сергей Павлючук,2023-02-28 19:16:21,"Хорошее отделение сбер банка, всё хорошо и атмосфера и персонал.",5,
54,ron k.,2023-09-14 04:43:47,"Быстро, вежливо, профессионально.",5,
55,Антон Гринин,2023-11-08 07:03:22,Очень долго всегда,1,
56,Сергей Эппорт,2023-02-14 16:46:41,"как и все в сбербанке, заявка огонь реалиация не очень. бизнес принимать вообще не в состоянии",4,
57,Ирина Владимировна,2022-04-30 16:53:23,После ремонта стало уютно. Вот только банкоматы нужно сделать отдельно. Персонал приветливый 👍,5,
58,Елена Шипота,2022-05-25 06:01:00,Удобное расположение. Отзывчивый и внимательный персонал. Много банкоматов.,5,
59,Георгий Кадыров,2023-08-20 18:58:44,"Хорошее отделение, приятно заходить",4,
60,Татьяна Терлецкая,2021-08-19 20:41:32,"Заведующая этим филиалом Наталья Моисеевна просто покорила своим профессионализмом: когда я пришла с дедом и бабушкой помочь им получить пенсии, она предложила сесть старикам , сама взяла в терминале талончики и без очереди обслужила стариков. Такая чуткость к людям не всегда встречается. Спасибо, но простите, что не помню фамилию заведующей.",5,
61,нана хелашвили,2022-12-24 22:17:43,"Иногда долго ждать, но это компенсируется вежливостью и внимательностью персонала.",4,
62,MS13,2022-07-22 12:32:02,"Самый худший банк в мире. Куча народу, непонятная музыка. Человек который делал подборку явно находиться в глубокой депрессии и просит через нее помочь ему.",1,
63,елена рязанцева,2022-07-13 16:01:30,"Персонала супер!Рьслуживалась у Милены, очень внимательная девочка",5,
64,Тамара Басханова,2021-09-29 22:18:40,"Много банкоматов, не приходится стоять в очереди. И в самом банке очень вежливые работники. Всегда внимательно выслушают и окажут необходимую помощь.",5,
65,Любовь Яговитова,2021-08-21 11:23:12,На прошлой недели меняла карту....в это отделение зашла случайно....меня приняли сразу...помогли решить вопрос...сотрудница банка очень приветливый и внимательный человек...все разъяснила....предложила кредитную карту обосновала её выгоду. Честно была приятно удивлена,5,
66,Людмила Савченко,2023-07-18 16:08:46,"Хорошее ,грамотное обслуживание.",5,
67,Марина К.,2023-10-19 18:19:54,Всегда очередь к терминалу(,3,
68,Алёна М.,2021-09-13 08:58:12,"Сбербанк-он и в Африке Сбербанк. Персонал везде одинаковый, приветливый.Очередей нет.Обслуживание по талонам.Автоматы всегда в рабочем состоянии.",5,
69,Ксения П.,2021-12-27 19:29:36,"Хорошее отделение банка, только положительные рекомендации. Всегда все быстро и с улыбкой",5,
70,Елена Корнюшко,2021-10-16 10:35:00,"Банк как банк,в очень оживленом месте,и удобно только банкоматов мало осталось по городу,почему-то все убрали.",5,
71,Андрей Д.,2022-11-01 12:19:28,Отличный ремонт. Новый уровень в обслуживании.,5,
72,НВУ,2023-07-24 17:20:36,"Есть банкоматы, обычный сбер)",5,
73,Карен Петросян,2023-02-12 17:48:54,"Обновлённый офис, обстановка по домашнему",5,
74,Ольга Михайлова,2023-04-30 13:42:27,Хорошее отделение Сбера все на уровне,5,
75,Елена Бронникова,2022-10-28 12:03:40,"Удобно расположен, хороший график работы.",5,
76,Эдуард Евгеньевич,2022-12-06 17:43:26,"Хорошее обслуживание, персонал чуткий. Только тарифы отвратительные",4,
77,ЭЛЛА,2020-02-21 04:43:43,"Хорошее расположение банка, есть парковка, большое количество банкоматов, вежливый и компетентный персонал. Быстро и удобно можно решить все вопросы.",5,
78,Александр Трунов,2021-06-23 07:10:25,"Заказал карту 5 дней назад до сих пор нет! Снять деньги со счета в отделении без карты отказывают. Идиотизм какой-то! Самый плохой и отсталый банк в стране, если бы не бухгалтерия на работе, даже близко к нему бы не подошёл!",1,
79,Максим А,2021-09-14 06:10:35,"Отличное отделение. Много банкоматов, зал обслуживания. Место шикарное",5,
80,Арина Д,2022-02-06 20:08:43,"Хороший обновлённый офис Сбербанка. Современно, удобно👍👍👍",5,
81,Наталия,2022-02-17 06:06:58,"Современный дизайн, эффектно, красиво и необычно",5,
82,Наталья Али Рахим,2020-09-27 23:09:56,"«Центровой» банк. Жаль, что поздно о нем узнала. Работники молодые, красивые,грамотные. Что не могут в других банках, то здесь все решат. А девушки, которые консультируют в зале - им особый респект и уважение. Не сидят на диванах, а постоянно в движении, целый день на ногах и в общении с посетителями банка.",5,
83,Арго Пятигорск,2019-12-08 03:19:59,"Удобно расположен, рядом с трамвайной остановкой. Банкоматы и терминалы работают круглосуточно, правда не всегда все, но больших очередей нет. В самом банке удобные диванчики, но ждать приходится не долго, окошек достаточно, специалисты работают в основном профессионально.",5,
84,Татьяна Измайлова,2020-09-27 04:01:36,"Во первых удобное расположение отделения, корректное обслуживание клиентов и редко бывают очереди .Мне нравится .",5,
85,Ирина Родионова,2021-08-29 10:48:04,"Удобно расположен. При входе большой зал с банкоматами+кондиционер,",5,
86,Ирина,2021-10-15 18:54:13,Отличный офис и внимательный профессиональный персонал,5,
87,Максим Бережной,2022-07-09 08:15:37,Квалифицированные специалисты наше все !!!,5,
88,-=Doozer=-,2021-08-09 13:42:23,"В этом отделении очень вежливый и предупредительный, внимательный персонал.",5,
89,Ольга Зайченко,2022-06-17 17:52:52,"Мой любимый Банк.. Сотрудницы умницы, красавицы..",5,
90,Александр Геворгян,2022-12-01 06:23:49,"Хороший филиал,часто пользуюсь",5,
91,Полтора Землекопа,2022-07-01 17:34:40,"Купил доллары , очень отличного качества.",5,
92,Хадижат Абдуллаева,2023-03-27 17:09:14,Быстрое обслуживание,5,
93,Ткаленко Татьяна,2021-08-04 12:15:23,Удобный подъезд и на машине и на трамвае. Нет очередей. Хорошее обслуживание.,5,
94,Сергей Л.,2020-12-26 03:10:28,"Спасибо всем работникам банка, все быстро, девочки с эпичным обслуживанием, всем успехов",5,
95,володя,2023-05-22 17:18:04,Жуткие очереди,3,
96,татьяна чурикова,2021-06-28 17:35:36,"Всегда чисто, прохладно в жару и обслуживание хорошее.",5,
97,Алексей Иванов,2021-07-06 09:22:36,Хорошие консультанты быстрое обслуживание если что то не понятно всегда помогут,5,
98,Майя Абдурахманова,2021-10-07 15:19:58,"Было очень удобно, но сейчас ремонт и нет даже доступа к банкоматам",4,
99,Амина Бостанова,2022-12-10 16:31:20,Все замечательно,5,
100,Татьяна Васина,2020-02-27 18:34:37,В этом банке работают сотрудники очень быстро.Отвечают на все интересующие вопросы. К кому из сотрудников не обратишься сразу идут оказать помощь.Спасибо вам девчатки за вашу заботу и внимание.И с наступающим праздником 8 марта.,5,
101,Гулрухсор Аминзода,2022-08-13 19:37:33,Там банкамат нету чтобы снять деньги,4,
102,Артём Миронов,2019-09-15 10:31:20,"Всегда есть консультанты, очередь идёт быстро, городское расположение удобное, с верхнего рынка спокойным ходом пять минут.",5,
103,Василий Серебрянов,2020-03-14 15:45:12,Недавно получал новую карту поразительно но быстро и удобно ещебы не навязывали всякие страховки мнение было ещё лучше,5,
104,Гаянэ Джавадян,2021-07-28 08:15:21,хорошие работники очень чисто и красиво,5,
105,Нэлли Иванова,2023-05-30 17:53:26,Всё хорошо,5,
106,Виктор Иванов,2022-08-16 18:01:48,Иногда очередь к банкомата.,5,
107,Сергей,2023-11-21 04:01:56,Удобно,5,
108,Марина Царева,2023-05-30 17:44:59,Все ок,5,
109,Дмитрий Ш,2021-02-22 00:02:28,Удобно расположен. Самое обычное отделение сбера,4,
110,prado.grotex,2023-03-22 18:46:56,Чисто,5,
111,Лидия Б.,2022-09-20 16:23:55,"Чисто ,приветливый персонал,",5,
112,Рената Низамиева,2023-06-14 16:53:54,Нормуль,5,
113,Оксана,2022-01-03 11:13:31,Хороший персонал все супер,5,
114,Татьяна Иванова,2022-05-01 03:33:25,Не дружу со сбербанков с 2015 года,1,
115,Светлана Ч.,2023-05-25 17:05:27,Качество,4,
116,Рамис и,2022-05-06 17:12:10,Все как всегда норм.,5,
117,Бек,2020-03-13 14:37:00,Персонал молодцы. Все быстро профессионально. Всегда вежливы.,5,
118,Наталья Юсуфова,2022-02-04 16:44:44,Классные новые банкоматы,5,
119,Ирина Золотарева,2020-11-21 19:16:21,Девочки внимательные! работают настоящие профессионалы!,5,
120,Евгения С.,2019-08-29 00:41:29,"Консультанты быстро отвечают на вопросы!
Много банкоматов, работают круглосуточно!
Нет очереди!
Работает офис и в субботу!
Я довольна!",5,
121,Леонид Мервенко,2021-08-25 01:02:01,"Днем очереди огромные, ночью бомжи мешают зайти",3,
122,сигизмунд петров данко,2019-07-19 16:47:05,"Часто тут обслуживаюсь, все быстро и удобно, консультанты доходчиво обьясняют.",4,
123,Мария Лузянина,2020-09-15 20:09:20,Половина банкоматов как обычно не работает остальная половина очереди это сбербанк))),4,
124,Влад Бегин,2022-04-25 17:41:11,Очень удобно.,5,
125,Сильвестр Сталлоне,2020-09-09 13:04:12,"Удобное расположение, много банкоматов, поздние часы работы",5,
126,Андрей,2019-09-03 19:02:32,Перевод Swift. Перевод за кордон. Отправить 465$ - отдай 35$. Причем именно Сберу сколько с 35? Следующий раз буду пробовать через другие банки.,1,
127,Александр Глушко .,2020-12-27 10:25:37,"Удобно, быстро, чётко и качественно.",5,
128,Дмитрий Коробельников,2020-11-09 16:48:19,"Хорошее обслуживание,отличный персонал",5,
129,Светлана Полякова,2020-07-31 05:10:50,"Я не предпочитаю это отделение,много народа всегда,центр....",4,
130,Марина 幸福,2019-08-20 07:24:50,"Постоянно полно людей. Хотела снять 50рублёвую купюру на врача. Банкоматы не дают. Работник банка сказала, что можно поменять в кассе только с паспортом. Странновато....",4,
131,Наталья Гришина,2020-05-11 09:47:59,"Быстрое обслуживание, грамотные консультанты.",5,
132,спартак сафронов,2021-08-19 06:33:19,"Я доволен, удобно",5,
133,Анастасия С.,2021-09-18 16:13:56,Сотрудники банка крайне тупы,2,
134,Виктория Лаврова,2020-02-19 18:06:29,"Быстрое обслуживание, грамотные консультанты..",5,
135,Oleg Gozhenko,2020-07-21 10:54:57,"Отлично, обслуживание хорошее",5,
136,Эль Э,2021-07-17 13:12:46,Очень большие очереди,5,
137,znorp2,2020-02-26 11:26:01,"Банк, как банк. Есть стандарты у них в системе. Они их соблюдают.
 Так что не плохо.",3,
138,Ольга Малая,2019-12-06 09:09:58,"Грамотные консультации, удобное расположение.",4,
139,Дмитрий Вихарев,2019-08-02 07:48:59,Очень хороше обращаются с посетителями вежливые грамотные вежлевые,5,
140,Лиля,2021-12-22 11:39:17,Мне нравится,5,
141,Александр Тихоновецкий,2019-12-23 07:42:39,Сбербанк молодец самый лучший банк. Есть терминал снятия наличных.,5,
142,Пилигрим,2020-07-27 10:37:04,Хорошее отделение и персонал учтивый.,4,
143,Anastasia Aleks,2021-03-26 08:08:05,Слишком медленно все делается,3,
144,юлия к,2019-12-29 11:55:52,"Очень хорошие специалисты, всегда помогут!",5,
145,С. М.,2021-04-28 10:38:56,"Отличное отделение, после зп постоянно захожу снимаю наличность",5,
146,Виктория Гахраманова,2020-08-11 18:42:08,"В удобном месте, а так обычное отделение",4,
147,КПД ДВС,2019-11-12 09:10:06,"Недавно сделали ремонт, много банкоматов, почти нет очередей.",5,
148,Александр Чередайко,2019-11-23 08:14:18,"Хорошее обслуживание, внимательный персонал",4,
149,Зверев А.,2019-11-20 17:57:24,девушка консультант видимо была чем то растроена.потому звезды только три,3,
150,Алекс Семёнов,2022-01-29 18:06:51,Банк норм,5,
151,Владимир,2020-01-23 06:27:14,Сбербанк мне не нравится. Всегда очереди. Персонал тупит.,1,
152,Е В,2020-05-16 14:28:57,"Не плохое отделение банка, быстрое обслуживание",5,
153,Вилоа И.,2019-01-26 06:29:57,Работа хорошо поставлена.. Обслуживание на высшем уровне.,5,
154,Геворк Хачатурян,2021-03-06 13:42:58,Супер качество,5,
155,Наталья Фролка,2021-08-26 16:39:16,"Все супер,",5,
156,Иннокентий М.,2019-12-04 16:19:54,"Все хорошо, кроме бомжей по ночам возле банкоматов",4,
157,Анонимный отзыв,2019-08-21 05:30:25,"Рядом с этим банком на остановке стоянка бомжей. Антисанитария, вонь. Не хожу в это отделение принципиально.",3,
158,Евгений Бибиков,2019-09-30 12:22:55,Всегда большая очередь пока дождёшься уже ничего не захочешь,2,
159,Елена Левченко,2019-12-08 05:48:31,..достаточно неплохое обслуживание,4,
160,Александр Сенин,2019-11-10 10:57:33,Не квалифицированный персонал,1,
161,Ирина Владимировна,2020-05-18 14:44:10,Персоная какойто злой,2,
162,gruzdevtool,2020-12-12 19:50:52,Отлично,5,
163,Altair,2020-04-05 05:18:28,"рядом с банкоматами часто сидят попрошайки, никто их не выгоняет",3,
164,Юля Кириченко,2019-08-20 19:07:35,"Мега очереди,обслуживание на 3",1,
165,Диана Бутенко,2019-09-06 18:37:50,Самый ближайший офис к моему дому.,5,
166,Аленка А.,2019-12-30 12:06:42,Хорошие обслуживание...,5,
167,Юрий Н.,2018-03-12 13:35:17,Не понравилась попытка предоставить дополнительную услугу без уведомления о ней.,3,
168,Елена Щербанёва,2020-02-27 12:01:34,Хороший филиал,5,
169,Торрето,2019-11-11 06:24:34,Всегда очереди,4,
170,borrmann54,2019-12-10 05:25:48,Банк как банк,4,
171,Андрей,2019-07-26 09:17:00,очереди,3,
