,name,icon_href,date,text,stars,answer
34,Ilya,https://avatars.mds.yandex.net/get-yapic/21493/enc-79c9814353a2814ec3a7856238213def98eee9008467e0d4eb455d6405be2647/islands-68,2023-11-16 06:37:19,Приехал в 9-10 утра. Отделение закрыто. Это крупнейший банк страны или сельпо? ),1,Спасибо за сигнал. Обязательно проверим информацию.Простите за возможные неудобства.
35,Аркадий Белоцерковский,https://avatars.mds.yandex.net/get-yapic/27503/llaTO8AFE6VqeVXE6Ru5CY1WuA-1/islands-68,2022-07-27 07:44:53,"Я в шоке от обслуживания, сидят языками между собой трясут, работать не хотят совсем, на вопросы не отвечают. Бардак",1,
36,octavhm,,2023-11-02 06:37:25,"В 9:30 никого не было на работе из тех, кто работает с физ лицами. Опаздывают",3,"Благодарим за обратную связь. Замечание приняли во внимание, проверим. Простите за возможные неудобства."
37,Анна М.,,2022-01-18 14:07:08,"Очень долгое обслуживание в отделении банка. Юр отдел очень слабый, работают абсолютно некомпетентные люди. В очереди приходится ждать каждый раз от 1 часа и более, хотя передо мной 2 (!!) человека в очереди.",1,
38,Виктор,,2021-09-02 08:34:01,"Уютное помещение, посещал в 11 дня, людей нет, приветливый персонал. Милая девушка-доходчиво всё объяснила и выдала справки.",5,
39,Юрий Жихарев,https://avatars.mds.yandex.net/get-yapic/32838/UMtAWht1YD5Rz19YfGtZlVtjRcw-1/islands-68,2021-09-28 15:21:44,"банкоматы не считывают виртуальную карту. Валюту пришлось зачислять через кассу.
Открывал инвестиционный счет, т.к. при выдачи карты и открытия счета имелись расхождения в паспортных данных. Так умудрились в адресе допустить ошибку и после этого еще 3 дня ждал когда изменят данные",3,
40,Полина Розан,https://avatars.mds.yandex.net/get-yapic/45566/Klhkoq8PYGnvdg4Qhj5JE2Oo7WU-1/islands-68,2022-06-17 09:46:22,"Судя по отзывам, мне ещё повезло, что я 30 минут ждала выдачи карты. Но как бы то ни было, карта у меня, спасибо вам!",4,
41,Helga,https://avatars.mds.yandex.net/get-yapic/47747/enc-ebec760072c0c19db083b4eb20f8de07b9e4c332693c45bf64c3984625c1c839/islands-68,2022-12-03 12:00:45,"Нигде про режим работы нет ни слова, конечно же. Только когда приходишь в закрытые двери",1,В настоящее время график работы указан корректно
42,Anton Valuiskikh,https://avatars.mds.yandex.net/get-yapic/15298/enc-ee9e8967a1527f7ae476baad9331a80598eee9008467e0d4eb455d6405be2647/islands-68,2022-05-06 17:02:10,Молодцы! Очень вежливые и толковые ребята. Даже в это непростое время не бросают клиента на произвол судьбы :),5,
43,Екатерина Сидорова,https://avatars.mds.yandex.net/get-yapic/39460/kICF8KpNRWEjFO1aocW5skvp0-1/islands-68,2022-11-10 13:08:32,Отличный персонал. Время ожидания иногда больше 20 мин.,4,"Поверьте, мы стремимся быть лучше. Обратная связь нам помогает понять наши проблемы и принять меры для улучшения сервиса и обслуживания. Благодарим Вас за отзыв."
44,Василий Д,https://avatars.mds.yandex.net/get-yapic/27274/vxeCCeDxVPm07RNLgXEZXLI24-1/islands-68,2022-04-27 12:06:33,"Хорошее отделение, приветливое.
Атмосфера позитивная.",5,
45,Наталья Красильникова,https://avatars.mds.yandex.net/get-yapic/65952/kc0TyxOy3OyHUg3vxsTpPqtUg4-1/islands-68,2023-03-17 19:45:48,"Ничего хорошего сказать не могу, как и про всю сеть ВТБ",1,"Будем благодарны, если вы поделитесь с нами причинами такой низкой оценки. Мы всегда стремимся быть лучше. В этом нам очень помогает обратная связь. Так мы сможем понять наши проблемы и принять меры для улучшения сервиса и качества обслуживания."
46,Lee,,2023-04-06 16:31:01,Конкретно в этом отделении открывал счет 2(!) недели,5,"Благодарим за сигнал. Мы передадим ваш отзыв руководителю офиса и вместе разработаем комплекс мер, которые не позволят ситуации повториться. Приносим извинения за неудобства."
47,Tatyana Kuzina,https://avatars.mds.yandex.net/get-yapic/62162/enc-011bfcedef456c89ad37b7a8aed03027daf7d1db648a513b8393adab4d556bda/islands-68,2021-05-22 13:50:45,"Банк как многие банки, Консультанты и сотрудники банка качественно выполняют свою работу, но иногда очередь и долго ждешь. А в общем впечатление хорошее.",4,
48,Василий Соколов,,2020-07-27 07:20:54,"Посещал данный офис 26 июня, с целью перевести пакет мультикарты, в такой, чтобы не нести никаких трат по ней. Сделали все наоборот, подключили платный пакет услуг и начались списания. После последующего разбирательства, все вернули и принесли извинения, но неприятный осадок остался. Сотрудник данного офиса, что мной занимался, явно не соответствует занимаемой должности. Плюс у них там страдает клиентоориентированность. Сидит около десяти сотрудников, в офисе 3-4 посетителя и то они умудряются создать очередь и вызвать недовольство клиентов.",1,
49,Владислав Козлов,https://avatars.mds.yandex.net/get-yapic/38135/enc-b9def46cb1489d14dc0ab9a100d771344f1eaf6250981e5ce5f66ccea200ff0a/islands-68,2022-10-17 08:26:02,Нереально долго!!!! Обслуживание ип не доставляет удовольствие…,3,"Владислав, приносим извинения за длительное ожидание. Мы проведем проверку и выясним причины длительного обслуживания. Примем меры для увеличения скорости обслуживания."
50,георгий сухарев,,2021-09-30 04:38:02,"Хорошо удобно расположен банк,в последнее время гораздо меньше посетителей",5,
51,Екатерина Блинова,https://avatars.mds.yandex.net/get-yapic/65952/jYT3xUpBGQTToXnRKFIpC7kGIg-1/islands-68,2022-05-03 12:37:06,"Быстро обслужили, удобно рядом с работой",5,
52,Елена Белова,,2022-11-26 09:43:35,"Работает одно окно, длинная очередь, очень долго",1,"Елена, мы стараемся решать вопросы оперативно. Обратим внимание руководителя на отсутствие сотрудников при наличие очереди. Примем меры для сокращения времени обслуживания."
53,Дмитрий Пилецкий,https://avatars.mds.yandex.net/get-yapic/35885/3Er675r8rCBQj0r8UkhzwQ1cF0A-1/islands-68,2022-11-22 17:35:30,"Компактный, есть банк и ресторан",5,"Рады видеть, что Вы оценили нас на 5 ⭐"
54,Анонимный отзыв,,2021-08-18 10:28:30,"Несколько раз заходила с вопросами в отделение, меньше 40 минут не сидела, операционисты занимаются своими делами, все очень медленно. Из 4 окон в лучшем случае принимают клиентов 2. По вопросам отключения опций отправляют в приложение, пои том что клиент сидит перед ними.",1,
55,ABC,https://avatars.mds.yandex.net/get-yapic/64336/q8dmLWIUVoMFymfus6UBdtfgq8-1/islands-68,2020-01-05 19:08:53,"Второй раз и одна и та же проблема. Отвратительно!
Посетил данный офис 22.07.2019 в 14:30 мск.
с целью получения услуги - подписание Заявление о регистрации публичного ключа QUIK.
Офис Кедровый согласно данным сайта VTB.RU, должен оказывать данный вид услуги.

Однако, получил отказ, так как сотрудники (2 специалиста) отсутствовали на рабочем месте и должны были вернуться офис к 5, 6 вечера (со слов консультанта).

Обращаю внимание, что это второй случай отказа в течение года и с аналогичной причиной, на что мной было написано обращение CR-5975157 и получен ответ, что «больше такого не повториться, моя претензия принята к сведению».

Я так понимаю, что все претензии клиентов остаются на уровне почтовых сообщений между банком и заявителями и вопросы не решаются ни руководством офиса, ни руководством «головы» ВТБ.

Однако, мой вопрос всё-таки попытались решить послав в Офис Академический по адресу ул.Дмитрия Ульянова, д.24. Но! Посетив его в тот же день, в 14:39 мск я так же не получил услугу, так как эл. очередь не работала, а консультанта вообще не было на рабочем месте, подсказать как мне поступить было не кому.
Хочу отметить что являюсь клиентом банка по брокерским услугам с 2006 года, но видимо пришла пора менять брокера.

p.s. смотрю обиженные сотрудники ВТБ дизлайки поставили :), да, но ситуацию это не меняет",1,
56,друг,,2022-12-06 14:37:48,"Очень нервный сотрудник. 
Имя напишу попозже 😃",1,"Благодарим вас за отзыв. Нам очень важно знать ваше мнение. Мы стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения качества обслуживания."
57,Tanya,https://avatars.mds.yandex.net/get-yapic/65952/enc-26f54638b4636dfe754f8a1128b7534c740b009df752648e1232b981cbeab7c4/islands-68,2023-10-02 13:28:00,"Очереди жуть, время ожидания более 30 мин. Духота нереальная",1,"Tanya, приносим извинения за длительное ожидание. Мы проведем проверку и выясним причины длительного обслуживания. Примем меры для увеличения скорости обслуживания."
58,Алексей,https://avatars.mds.yandex.net/get-yapic/35885/l6w1GdSOaWmzmNX4dZdMtFb4-1/islands-68,2021-05-31 15:11:36,Обслуживания по пакету Привилегия жду уже 30 минут... За это время все обычные клиенты уже давно все свои вопросы порешали.,2,
59,Андрей Зиновьев,https://avatars.mds.yandex.net/get-yapic/51169/uKFQRxJkiaVmrazi9B8ESUTipI-1/islands-68,2020-08-27 02:05:30,"Хорошее, уютное отделение банка! Удобно расположено, вежливые сотрудники. Рекомендую.",5,
60,Дмитрий К.,https://avatars.mds.yandex.net/get-yapic/51169/B4P8b4mlQE0ItcM2tWeGoAtXog-1/islands-68,2022-09-12 09:21:44,"Ой ну банк как банк, не лучше и не хуже других",5,"Очень приятно получить такую высокую оценку, спасибо 😊"
61,Nikita Cvetkov,,2022-03-16 05:27:14,Быстрое и приятное обслуживание,5,"Рады, что Вам понравилось. Ждем Вас снова 😃"
62,Анастасия,https://avatars.mds.yandex.net/get-yapic/27274/Q6RT2gj6A80MN1ihrECjKTwwb4-1/islands-68,2020-10-17 09:22:36,"Отвратительно. В субботу сидят 2 сотрудника. То есть при том, что ты пришёл в банк к 12 дня, ты вынужден просидеть в очереди более часа. Не стыдно вообще? Крупнейший банк в стране.",1,
63,catalina altanero,,2021-05-17 09:39:25,Почти всегда очередь к банкомату. Почти всегда работает только один. Или мне так не везёт ),4,
64,Гуля Королёва,,2023-03-28 19:37:55,Да как везьде,5,"Спасибо, что высоко оценили наше отделение."
65,Raida Mosspan,https://avatars.mds.yandex.net/get-yapic/40138/enc-b91fd1fd950902c3f637ce700a22028e38e1cb4e1c94f435c8ee517320cbe640/islands-68,2022-04-21 17:14:02,"Быстро, очередей нет, всё объяснили.",5,
66,Ilsh,https://avatars.mds.yandex.net/get-yapic/57243/hzMXEVUbhvm0h374tM3AxCBMz4-1/islands-68,2022-10-18 17:06:22,Отличные сотрудники,5,"Благодарим за отзыв, отличную оценку и вашу лояльность. Для нас это важно.
Будем стараться радовать вас и дальше. Мы над этим работаем без перерыва :)"
67,Дмитрий П.,https://avatars.mds.yandex.net/get-yapic/25358/Pn9y8aotkx3i4v1LeMJOdrkIiB8-1/islands-68,2021-04-13 11:36:38,Удобный. Много места и персонал вменяемый.,4,
68,Миша Федоров,https://avatars.mds.yandex.net/get-yapic/51169/b3KnuywhnqGIs54FShhawtHMqk-1/islands-68,2020-10-15 03:51:08,"Отличное отделение, специалисты молодцы! Все понравилось.",5,
69,Аурика Ковальчук,https://avatars.mds.yandex.net/get-yapic/36777/enc-57ae14afefd63f60c63fe4321e4aad25ea4164df66245418d988e4a39b5f57f2/islands-68,2022-01-24 18:10:48,Прекрасные операторы и чистота,5,
70,Anna,,2019-10-24 10:02:05,"Удобное расположение банка рядом с метро, отзывчивый персонал, не очень много народу...",5,
71,Rum,,2020-04-06 11:51:50,"Сотрудники хоть и вежливые и стараются, но видимо из-за странных и запутанных правил банка постоянно возникают недоразумения - обещают одно, на деле получается наоборот.",2,
72,ИКБ №1 О.,,2021-03-15 10:08:08,"Много народу, не работают по выходным.Это очень неудобно!",3,
73,Елена М.,https://avatars.mds.yandex.net/get-yapic/24700/enc-a45799c34472642745de7f74acf0f38298eee9008467e0d4eb455d6405be2647/islands-68,2019-09-07 18:36:30,"Быстро, чётко, претензий нет. Ещё бы на одно окно побольше (всего два работало) - совсем бы хорошо.",4,
74,Карина Тер-Абрамова,https://avatars.mds.yandex.net/get-yapic/39249/X19m0OC9UspdQeFheY22j4zX94-1/islands-68,2019-10-28 07:13:35,"Ужасное место, которое пришлось посетить два раза в жизни. В оба раза визит занял более двух часов. Сотрудники общаются между собой не обращая внимания на клиентов.",4,
75,Наиль Габитов,,2019-06-14 17:25:58,"Отвратительно, просто отвратительно!!! Это не отделение банка, а хлев. В нем вместо компитентности и уважительного обращения, вы обязательно встретите: невежество, грубость и банальное хамство.",1,
76,Anastasia Jmukhadze,https://avatars.mds.yandex.net/get-yapic/27232/sADQJCyNAeeTosiJkS5X9FaSTmg-1/islands-68,2020-01-27 19:12:59,Всё достаточно толково и оперативно. Для юрлиц подходит.,5,
77,павел сафронов,,2022-01-21 17:36:36,Быстро обслуживают,5,
78,Иван,https://avatars.mds.yandex.net/get-yapic/63032/MQSiVs5FBGpq9hnZ3SBRemREEIs-1/islands-68,2020-11-12 10:00:20,"Отличное отделение банка, был в субботу, народу никого, никакой очереди",5,
79,Александр Тигр,https://avatars.mds.yandex.net/get-yapic/51381/bcr01ErdTxdgb1ZBwKKAtk4sgI-1/islands-68,2020-04-02 12:20:18,"Персонал, как и в нескольких других офисах ВТБ, в которые довелось заглянуть, очень неприветлив и недоброжелателен к клиентам. Похоже, меня они пользоваться их услугами уже отучили.",3,
80,Светлана Фломина,https://avatars.mds.yandex.net/get-yapic/41409/nlXO6WlgHcKsq2YReq31pVBw-1/islands-68,2021-09-16 13:08:11,"Все бы ничего, но реально слишком долго обслуживают, даже в простых вопросах...",3,
81,Ксения С.,https://avatars.mds.yandex.net/get-yapic/30955/OIT5vkJBqzKShKn90WZisrQe8-1574302613/islands-68,2019-07-18 09:16:18,"Наглая, беспардонная, жизнью обиженная начальница! Безграмотность персонала! Не советую обращаться! Профсоюзная 12",1,
