,name,icon_href,date,text,stars,answer
45,Максим Стеняев,,2021-11-18 19:18:38,"Вижу оценки людей которые поставили 5 звёзд этому отделению и с удивлением негодую!!! На мой взгляд самая подходящая оценка ""-5""! Отвратительное отделение банка ВТБ! 6-7 окон из которых обслуживают клиентов только 2 окна! Все остальные сотрудники занимаются своими делами (не знаю, может в банке ВТБ у сотрудников в трудовых обязанностей прописаны перекуры после каждого посетителя?) всякое бывает! На все можно закрыть глаза! На то что приходится ждать в очереди по 40-60 минут, и на частые перекуры ""читмиллы/кофе-брейки"" все же мы люди! Но моя история не об этом! Суть в том, что я получаю ЗП на карту ВТБ (зарплатные проект). Срок действие карты подходил к концу, и нам работодатель объявил дату прихода сотрудников банка, чтоб те вручили нам новые карты! Срок действия истечения карты был 10/21 года. Сотрудники банка пришли конечно, но увы по какой то непонятной причине моей фамилии из списка людей на получение новой не было(( ну да ладно не беда! Пошел значит я в отделение, чтоб самому написать заявление на изготовление и выдачу новой карты. В колцентре ВТБ мне сказали, что дистанционно мы не сможем это сделать, почему? Они и сами не знают! Пришел в отделение, прождал как обычно в очереди 50 минут, ну и наконец то написал заявление )))уважаемая сотрудница банка сказала, что карта будет готова через 5-10 дней и попросила оставить лестный отзыв, что я сейчас и делаю. Прошло 20 дней, думаю, пора сходить карту забрать)) кстати никаких оповещений о готовности карты не приходило.
Прихожу сегодня в отделение, в надежде получить новенькую красивую мультикарту. Но не тут то было))) А кстати чуть не забыл, в очереди постоял опять 50 минут ))) подхожу к сотруднице, говорю так мол и так, что пришел за картой)) Она мне говорит, что карта готова, сейчас я вам ее вручу. Приносит карту и бумаги на подпись, беру карту и смотрю, что на ней срок действия карты , угадаете? До 10/21 года! До 10/21 года Карл!!!!??!?!? Как так то? Ну соответственно ответ был: извините ошибочка вышла ))))",1,
46,Евгения Г.,,2020-11-18 15:12:39,"Очень хороший офис, замечательные, вежливые, квалифицированные специалисты. Отдельная благодарность специалисту Миронычевой Е.А. за содействие в решении сложных вопросов - оперативность, терпение, точность, профессионализм. Спасибо!",5,
47,Алена Руднева,https://avatars.mds.yandex.net/get-yapic/60687/MUeg9Xz1o3hmrgRAHOC2k0fTiwU-1/islands-68,2021-04-04 06:06:09,Отличное отделение квалифицированные сотрудники особенно хотелось бы отметить девушку по имени Эльвира😁👍 все очень хорошо и доступно объясняет и советует предложения выгодные клиенту👍👍👍,5,
48,Nika Nika,,2021-10-03 18:37:49,"Удобно расположенное отделение банка! Большое количество операционистов! Отзывчатый, в основном профессиональный персонал! Два банкомата! Редко бывают очереди! Время ожидания очереди10-15 минут!",5,
49,Светлана,https://avatars.mds.yandex.net/get-yapic/43473/k4ZgmWTKsjvTS1k0SMpE4CvKZ8-1/islands-68,2022-03-16 18:25:03,"Сегодня обратились в банк для получения выписки со счета о перечисленных суммах за ЖКУ с 01.012018 (для суда). Получен отказ. Можно сделать вывод, либо специалисты не квалифицированные, либо программа не доработана (не смогли отсортировать запрос по тематике). Общий запрос составляет 300 листов, его результат выдать также отказали, при этом кол-во выдаваемых листов нигде не регламентирован. Хотелось бы получить внятный ответ.",1,
50,А А,,2022-07-10 18:29:11,"Менеджер по обслуживанию юридических лиц Екатерина не профессиональный не клиентоориентированный работник, который только открывает счета и сразу же их блокирует, ужасного банка, который только берёт деньги за обслуживание счетов.",1,
51,Serg Hover,https://avatars.mds.yandex.net/get-yapic/63256/WIw3Hcjq9UJGb7PBsZqZZUjrB84-1570478481/islands-68,2023-12-26 16:53:37,"Норм, быстро, просто",5,"Рады видеть, что вы оценили нас на 5 ⭐"
52,Лилия Ф.,,2020-11-11 16:38:11,"Хочу выразить благодарность этому отделению! Обслуживаюсь и как физ.лицо и как юр.лицо. Девочки которые работают с юр.лицами, Лана и Катя, вежливы, внимательны, войдут в положение и решат проблему. Отдельное спасибо кассирам этого отделения, Татьяне Петровне и Юле, четко, быстро, профессионально. Сотрудники которые обслуживают физ.лиц, всегда помогут, вежливы, компетентны. Спасибо вам, всегда ухожу от вас с улыбкой",5,
53,Айсулу Губайдулина,https://avatars.mds.yandex.net/get-yapic/62162/sKImtUDehELF1RPdbEn2VM0HpA-1/islands-68,2022-12-01 03:41:06,Всё отлично 👍. Спасибо персоналу за ваше внимание и работу.,5,"Айсулу, благодарны вам за пятерку и добрые слова о работе наших сотрудников))"
54,Егор Жулин,,2024-03-05 14:08:16,"Открывал вклад, при личном присутствии предложили процент больше, чем через приложение, доволен.",5,Спасибо за высокую оценку нашей работы!
55,Екатерина Л.,,2022-04-16 10:01:05,"отвратительное отделение. В субботу в разгар рабочего дня работает один сотрудник. Очередь скопилась человек 5. Только после возмущения людей с видом - аля все достали не очень довольно вышел второй сотрудник, а за ним минут через 5 с таким же не довольным лицом выплыл и третий сотрудник...",1,
56,Глеб литвинов,,2023-10-04 06:25:05,"Хуже банка не встречал , обслуживание юр лиц на уровне 1993 года.",1,"Благодарим вас за отзыв. Нам очень важно знать ваше мнение. Мы стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения качества обслуживания."
57,Иван Шапкин,,2023-11-23 18:51:30,Отделение простенькое.,4,"Спасибо за отзыв!
Надеемся, что в будущем сможем заслужить от вас 5 ⭐"
58,Андрей Елисеев,,2023-12-02 17:52:22,Отличное отделение,5,"Рады видеть, что вы оценили нас на 5 ⭐"
59,Ольга Р.,https://avatars.mds.yandex.net/get-yapic/40841/eO7Tmy3Ecw0uYW4TQp4k6Ld7gxM-1/islands-68,2021-11-11 11:33:00,"Самый ужасный банк и самое медленное отделение. Всегда приходится очень долго ждать. По вопросу вступления в наследство пришлось приходить 4 раза. И проводить в банке каждый раз больше 1,5 часа. То виснет компьютер, то сразу нельзя провести операцию, то отдельно надо прийти щакрыть счета. Кстати сказать в сбербанке все тоже самое заняло 1 визит и 30 минут времени.",1,
60,Михаил Вашковский,,2022-10-29 11:00:42,Очень долго. Люди которые подошли спросить начинают принимать без очереди . Работают два человека и то переодически куда-то отлучаются,1,"Михаил, поверьте, мы принимаем меры для того, чтобы время ожидания было минимальным. Проведем проверку в отделении и обсудим с руководителем данную проблему. Надеемся, что в дальнейшем мы не заставим Вас ждать."
61,Александр Виноградов,https://avatars.mds.yandex.net/get-yapic/28439/enc-e2fbc119343936b2c93e260363acebd0c52d4f7175e6aaa90a29f192c3034981/islands-68,2022-06-19 18:12:02,"Всё хорошо,отличные операторы , отношение супер, но в интернете указан другой график работы (на час дольше)и изменения на текущие праздничные дни.",4,
62,VLAD K.,https://avatars.mds.yandex.net/get-yapic/31804/EjPVe7qqGC2lvDx7rveI5luh8jc-1/islands-68,2022-11-09 11:30:56,"Кассир в обменнике - это прям лицо филиала ВТБ, по моему мнению. Бизнес в бизнесе. Ограничение на обмен устанавливает явно по соображениям личной симпатии и антипатии, старая школа. Антилогика. Нужны были евро, пришли втроём, взяв талоны подряд, зашли в порядке очереди, зная про ограничения в обменниках ВТБ конечно заранее. Запросили все мы по 5000 евро / покупка, уверенно, больше и не продадут. Первому 1500 оказалось можно, следующему 2000, третьему все 5000, да почему же, женщина)",0,"Поверьте, мы всегда стремимся быть лучше. Мы обязательно обсудим с руководителем офиса все детали, описанные в отзыве, и учтем ваши замечания."
63,Borman13,,2021-09-24 14:44:14,"Банк ВТБ, отделение 
vtb.ru
4,0Банк
Открыто до 22:00 
 
 
4 / 5
1 424 оценки · 235 отзывов

ром бур

 24 сен 2021
Отвратительный банк. Во первых при оплате госпошлины не дал сдачи банкомат и написал за сдачей обратиться в ближайшее отделение. При обращении составили кучу бумаг и сказали ждать до 30 дней. Пришло уведомление о готовности и приглашение в банк. Придя в банк меня обрадовали, что без паспорта (сдан на замену) мои деньги они не вернут пока нет паспорта или какой то справки. Отвратительный банк, никогда и никому не советую им пользоваться",1,
64,Константин К,https://avatars.mds.yandex.net/get-yapic/63032/J1C6G9MxPzJbBQDCebPybAaq5M-1/islands-68,2023-02-20 14:37:42,Очень долго обслуживают. Штат скорее всего неукомплектован . Некоторые сотрудники некомпетентны от слова совсем. Осталась переписка в которой сотрудник банка пишет что у одного и того же аккаунта в мобильной версии и веб разные пароли могут быть одновременно.🤦🏻‍♂️,2,"Благодарим вас за отзыв. Нам очень важно знать ваше мнение. Мы стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения качества обслуживания."
65,Марина Д,,2022-11-12 17:24:35,"Медленно обслуживают. Бывает, что люди сидят в очереди, а свободные сотрудники в телефонах. Может, по работе?..",4,"Марина, поверьте, мы принимаем меры для того, чтобы время ожидания было минимальным. Проведем проверку в отделении и обсудим с руководителем данную проблему. Надеемся, что в дальнейшем мы не заставим Вас ждать."
