,name,icon_href,date,text,stars,answer
18,288195 старченков,https://avatars.mds.yandex.net/get-yapic/45566/n5FUcZXHXjB7RV5Zj5YRJB16V9o-1/islands-68,2022-12-16 06:44:41,"Отношение к клиентам очень хорошее, но мало сотрудников в зале поэтому большое время ожидания.",4,"Благодарим, что отметили наших сотрудников. Продолжим работу для сокращения времени ожидания."
19,Геннадий Майданов,,2024-04-01 03:02:24,Отличный персонал,5,"Рады стараться! Спасибо, что вы это оценили 😊"
20,Жанна Частова,,2023-11-04 12:22:28,Отличный банк,5,"Спасибо, рады стараться 😊"
21,серж сержин,https://avatars.mds.yandex.net/get-yapic/47747/oSFQndd0PUrudBb65hdJVSaiULI-1/islands-68,2021-07-06 01:28:57,"Очень не удобный режим работы... хоть бы один день в месяц работали в выходной день. с работы сложно отпроситься в пятидневку. 
Карту закрыть - необходимо личное присутствие... на все остальные операции личное присутствие не надо, а на закрытие надо... есть же электронная подпись... Нет, надо ехать специально.....",1,
22,Николай Л.,https://avatars.mds.yandex.net/get-yapic/39249/hk0SlAkoOk62FrAZDLcKZaLLk-1/islands-68,2023-04-03 13:34:38,Девчата просто супер!!!На любой вопрос-помощь(оперативно).Всё СУПЕР!,5,Спасибо за такие приятные слова. Всегда вам рады помочь 💪
23,Владимир Остапов,,2022-12-04 17:14:55,Персонал не реагирует ни как на клиентов. Обслуживание очень долгое.,1,"Сожалеем, что вынуждены были потратить ваше личное время на ожидание в очереди. Обсудим с руководителем данную ситуацию и примем меры, которые позволят сократить длительное время ожидания."
24,adybaeva2014,,2021-09-29 15:10:23,"Работники владеют маленькой информацией о банке, пытались открыть расчётный счёт юридических лиц , отказали по непонятным причинам, очень огорчены банком.",1,
25,Натали,https://avatars.mds.yandex.net/get-yapic/53031/LFktRme3uAuplyLWFy78eXYq7T0-1/islands-68,2021-10-02 15:31:54,"Мне не понравилось ,очень долгое обслуживание,незнание как прав.оплатить квитанцию в налогувую по реквизитам даже",1,
26,Анастасия Коростелёва,https://avatars.mds.yandex.net/get-yapic/62162/tVzuPxfiZj4dc5xM8hQhsUSuK4-1/islands-68,2021-09-19 09:08:15,Ужасно ребята работают просидела больше часа очередь не на одного человека не продвинулась... Не хочется к ним даже обращаться...,1,
27,надежда н,https://avatars.mds.yandex.net/get-yapic/63032/f9ojVz93fkpu3EW9UjoSdjy1g4-1/islands-68,2024-01-08 11:16:36,Нормальный банк,5,"Рады видеть, что вы оценили нас на 5 ⭐"
28,Kristina Hristova,https://avatars.mds.yandex.net/get-yapic/65952/Ve30oAX9azBlp9ss8X5h0Gx59j8-1/islands-68,2020-08-24 07:51:52,"Сотрудница КОНЕНКО Л.В. работы своей не знает.Заказывали карту зарплатную,а через 2месяца выяснилось что она ее не заказала даже,только счет смогла открыть.Ни чего не знает по своей работе.Глазами хлопает только.",1,
29,Павел Киселев,https://avatars.mds.yandex.net/get-yapic/51381/YczUByb6Tf4iX4WP3KBPqIEetk-1/islands-68,2021-09-06 08:34:51,Работают всего два специалиста. Не очень удобно это. Приходится в очереди ждать.,4,
30,Валентин Беспалов,https://avatars.mds.yandex.net/get-yapic/29310/8uS9iH3wApRGuiW1F6qgvxiXFE-1/islands-68,2021-11-30 15:20:10,"Быстрое обслуживание, вежливые сотрудники",5,
31,Мария,,2020-11-08 11:07:16,Хороший банк. Обслуживают вежливо и все грамотные сотрудники банка. Всегда помогут в любой ситуации.,5,
32,Ольга М.,,2022-02-25 06:23:38,единственный банкомат в районе и тот сломан,1,
33,Инга,https://avatars.mds.yandex.net/get-yapic/64336/ovLG8HLRMTuAwSdEPu4k7mXJNWI-1/islands-68,2021-07-15 08:29:46,"Очень долгое обслуживание, в разгар рабочего дня не работает касса.",2,
34,Сергей Б,,2021-09-27 13:56:13,"Вежливый персонал, но долгое обслуживание",4,
35,Светлана Анатольевна,https://avatars.mds.yandex.net/get-yapic/39249/B8hNuKGMgpxiedoL8euj3Mj1T14-1/islands-68,2021-08-26 11:12:51,"Хороший банк, но я не пользуюсь их услугами, тк зп сбербанк",5,
36,ЮлиЯ Бондаренко,https://avatars.mds.yandex.net/get-yapic/30955/enc-6f5b0e7be79e3eb8157f64c0462d5dcf23b23420cfe4f155c79855f545e72834/islands-68,2020-10-20 12:45:51,"Спасибо девочкам которые там работают, всегда готовы помочь всем.",5,
37,Анастасия Конышева,https://avatars.mds.yandex.net/get-yapic/39727/oMUMFZsMohqCbH6rLpsQAXDXeE-1/islands-68,2019-07-31 21:55:09,"Для, Киселевска пожалуй самый удобный банк, но еще онлайн нужно сделать более комфортным, перевод на другие карты, взымаеться комиссия.",3,
38,skudarnov-1982,,2021-09-05 12:13:18,"Вежливый персонал, рекомендую",5,
39,Юлия Еремкина,https://avatars.mds.yandex.net/get-yapic/47747/2tUY43jCYXfjLzhIIBpdWz84RR0-1/islands-68,2021-02-23 13:54:47,"Оформляли кредит здесь.Быстро,вежливый персонал",4,
40,Ампир,https://avatars.mds.yandex.net/get-yapic/63032/R8uvIS6JRGVhnb1CM73z67TNJc8-1/islands-68,2019-11-26 09:28:22,"обслужили меня по электронной очереди,что очень удобно получила соответствующию инфу",5,
41,Алексей Строганов,https://avatars.mds.yandex.net/get-yapic/57243/enc-21908e5ce5007568d386124129c72af81ff23183f797a6e3713f56ce7d40de84/islands-68,2020-03-15 14:41:16,"Хороший банк, куча банкоматов круглосуточно, ночью бомжи там греются.",5,
42,Иван,https://avatars.mds.yandex.net/get-yapic/68143/sOUGdQscQXcGedfiSeG4pCsP0-1/islands-68,2020-08-08 00:55:18,Большие процентные ставки. Огромный процент за переводы.,3,
43,Владислав,,2021-03-28 08:56:39,Хороше обслуживание клиентов,5,
44,Татьяна Д.,,2019-12-18 12:19:49,Всегда обслуживание на высшем уровне по любому вопросу.,5,
45,Алексей Больсунов,https://avatars.mds.yandex.net/get-yapic/54535/653gHysPXPP3t3Eu5mWFTIKBQA-1/islands-68,2021-04-14 14:04:04,Разочаровался в этом банке!,2,
46,Владислав Бодрик,https://avatars.mds.yandex.net/get-yapic/62162/r1QI7Q0TRG3mElOrmLf9hKRjJc-1/islands-68,2019-12-24 04:11:42,Сотрудников как я понимаю наверно не хватает обслуживание супер долгое,5,
47,Жанна П.,https://avatars.mds.yandex.net/get-yapic/50595/enc-ac8e97f984da3499e1117fcb6440f6b9cfee310bcf84dacb6e1b7b1a161b43a1/islands-68,2019-11-20 23:42:42,"Бистро обслуживание, есть круглосуточный банкоматы",5,
48,ryhenkova tatiana,,2018-10-17 09:07:21,"Банкомат в п.Краснобродский очень часто не работает,предлагает проехать на другую территорию.Снять деньги не представляется возможным.",1,
49,Евгений К.,https://avatars.mds.yandex.net/get-yapic/61207/B5yZCykLqNYzuJ8sJA1ZCRUqTVk-1/islands-68,2019-11-04 10:31:36,Хороший кэшбэк за оплату картой,5,
50,Ирина Глухонько,,2019-10-02 06:43:01,Грамотные консультанты,4,
51,Григорий Д.,,2020-01-14 05:42:38,Нравится все,5,
52,Наталья Кузьмина,https://avatars.mds.yandex.net/get-yapic/29310/u09Smg3tsjzDUZ5VEEC2uovVTI-1/islands-68,2019-09-24 01:10:01,Всё отлично,5,
