,name,icon_href,date,text,stars,answer
10,Принцесса,https://avatars.mds.yandex.net/get-yapic/36777/xKw1mOl8Czym9ogAZLG5axYMsAk-1/islands-68,2023-11-05 06:20:38,"Расположение в центре, часы рабочие, как и у всех, в выходные-выходной. Персонал вежливый, мой вопрос решили буквально за 10 мин, очереди не было, есть детский уголок.",5,Ваш положительный отзыв – наша лучшая награда 😊
11,Ирина З.,,2024-02-09 10:51:38,Девочки в ВТБ просто молодцы! Рада приходить к ним как к профессионалам и просто приятно пообщаться))) успехов вам в работе!!!!,5,Благодарим за приятный отзыв. Довольные клиенты - наша лучшая награда 👍
12,Иван Иванов,,2023-07-09 12:19:56,"Отличный офис. Весьма вежливый и внимательный персонал. Оперативно решили вопрос. Удивил пропускной режим. Посетителей нет совсем, сотрудников много. Рекомендую. Отличная замена зелёному :)",5,"Благодарим вас за отзыв. Очень приятно, что обслуживание в нашем офисе оставило у вас положительные впечатления. Ждем вас снова 😃"
13,Ирина Волкер,https://avatars.mds.yandex.net/get-yapic/34189/enc-89ec0bdfd72c5f54055ffaeb75585bfeef2225aff6a621016f4dccad990b5d3e/islands-68,2023-03-15 10:05:38,"Ягубова Александра.Прошу объявить особую благодарность Александре, работнику в отделении г. Краснодар, ул. Октябрьская д.28, которая УДАЛЁННО прониклась проблемой иногороднего жителя, меня, Волкер И.А. и безукоризненно , отлично, быстро, со знанием профессионального дела помогла мне. Даже уже почти при закрытии отделения банка. Верю, что не одна она такая, но попадаются такие отзывчивые люди крайне редко. Ещё раз мои благодарности ей и официально заявляю, что пишу, согласно своему внутреннему убеждению. Она мне, как и я ей, никто. Просто мы ЛЮДИ.",5,"Ирина, для нас очень важно, чтобы наша работа приносила вам только приятные впечатления. Постараемся и дальше вас радовать! Отдельное спасибо, что отметили работу сотрудника 💛"
14,Natasha Z.,https://avatars.mds.yandex.net/get-yapic/31804/ehrn6iPzBdBTtvzCUPzkqsO0o0-1/islands-68,2023-04-27 07:15:30,"Выражаю огромную благодарность сотрудникам за помощь! Всегда очень чисто, вежливый персонал, оказана корректная и полная помощь по всем моим вопросам. Всегда относятся с терпением. Огромное спасибо!",5,"Спасибо, что уделили время и оставили отзыв. Всегда рады приветствовать вас в нашем офисе 😊"
15,Евгений Гайдучёнок,,2024-03-02 18:04:46,Отличное обслуживание. Быстро и качественно. Молодцы. Приятно и с уважением.,5,"Спасибо за положительный отзыв, нам очень приятно 👍"
16,Roman Karabanov,,2023-08-29 19:14:42,"Очень хорошее обслуживание, персонал приветливый, и обходительный. Единственный большой минус, то что негде парковаться. И это доставляет большое неудобство.",3,Спасибо за отзыв. Приняли во внимание.
17,Artic,https://avatars.mds.yandex.net/get-yapic/26311/msytGBNTmbTIVmBmMHMUGiV6xM-1/islands-68,2024-02-19 21:03:53,"Хороший банк, вежливые сотрудники, приятно ожидать, чисто, уютно.",5,"Спасибо за положительный отзыв! Поверьте, мы это очень ценим 💙"
18,Мистер Мелкий,https://avatars.mds.yandex.net/get-yapic/39803/enc-fc8b6e7e5f1b010bcee82c9e4ac2e29a41ae57c5dc0553dc9a89153cb2a10241/islands-68,2023-11-13 16:50:07,"Сотрудники мне там нравятся, доброжелательные, иногда уставшие, но все хорошие",5,"Рады стараться! Спасибо, что вы это оценили 😊"
19,Роман Шалякин,,2023-06-13 12:11:17,"Руководство приняло решение перевезли в этот офис сопровождение ипотеки из основного здания на Гоголя. Ограничили в возможностях специалистов на Гоголя, которые работают, как минимум, в субботу выдать график платежей для ипотеки, сказали, что могут выдать только на Октябрьской. При посещении в будний день имелась ксерокопия паспорта заёмщика, полный комплект документов на ипотеку, справка из МФЦ о том, что паспорт сдан для изменения прописки, отказали в выдаче графика платежей. Клиентоориентированность просто невероятная. полдня убито, спасибо.",1,"Здравствуйте, Роман!
Сожалеем, что возникла подобная ситуация. Мы всегда стремимся быть лучше, поэтому надеемся, что в дальнейшем ваш опыт взаимодействия с ВТБ будет исключительно положительным."
20,456278 Фатима,https://avatars.mds.yandex.net/get-yapic/62162/MlwyCEV7lXsL4prCworn3HEDM-1/islands-68,2023-05-18 16:47:49,"Хочу поставить пять звёзд специалисту Яланской Яне. Обслужила хорошо,с полуслова поняли друг друга,просто слов нет,как приятно было общаться с этим специалистом...Сделала все буквально за секунды...",5,"Благодарим за положительный отзыв и высокую оценку компетенций нашего специалиста! Мы очень рады, что сотрудничество с ВТБ вызывает у вас положительные эмоции 😊"
21,Светлана Бурдейная,,2024-04-01 18:24:04,"Это отделение ВТБ отличается приветливым персоналом! Если и надо проконсультироваться, то сюда!! Рекомендую!!!",5,"Благодарим вас за отзыв. Мы всегда стремимся предоставлять нашим клиентам качественное обслуживание и рады, что вы оценили это 😊"
22,людмила алиева,,2023-12-28 18:58:20,"Хороший банк , грамотно обслуживают и быстро . Есть парковка",5,"Спасибо, нам очень приятно получать обратную связь 💛"
23,Михаил Алейников,https://avatars.mds.yandex.net/get-yapic/26057/GvU3MqMNsrAmE50vSxdhCQcw-1/islands-68,2023-07-26 16:36:01,"Обслуживание вроде как нормальное, но чтобы распечатать справку, которая находится в свободном доступе в личном кабинете и которую можно распечатать на каждом углу за 5 рублей, они запросили 200₽. Я считаю, что это слишком, с учётом того, что я брал кредит на приличную сумму и досрочно его погасил, и как раз эта справка, о погашении кредита мне и была нужна.",3,"Благодарим за обратную связь. В соответствии с тарифами Банка за получение справки в офисе взимается комиссия vtb.ru/tarify/chastnim-licam/
В личном кабинете ВТБ Онлайн вы можете заказать справку бесплатно."
24,Приходченко Владимир,,2023-12-10 11:04:26,Очень качественное обслуживание ! Девочки грамотно дадут ответ на любой вопрос!,5,Благодарны вам за пятёрку и добрые слова о работе наших сотрудников 💛
25,дима сергеев,https://avatars.mds.yandex.net/get-yapic/26057/nIdah9ZtNNkvnSwj4Nudi0DeZrQ-1/islands-68,2023-11-16 16:51:50,"Хорошее отделение, никогда не ждал здесь больше 5 минут свою очередь. Одну звезду снял ща отсутствие парковки, это самый большой косяк.",4,"Спасибо за отзыв.
Надеемся, что в будущем сможем заслужить от вас 5 ⭐"
26,Инкогнито 8854,,2024-02-12 10:43:07,Хочу поблагодарить Акопову Диану за хорошее отношение к клиентам и качественную работу!,5,"Спасибо, что вы оценили нас на 5 ⭐"
27,Марина С,,2024-04-09 06:54:11,Отличный офис! Быстро и качественно обслужили . Спасибо,5,"Благодарим за положительный отзыв о нашей работе. Рады, что вы остались довольны 💙"
28,Светлана Дудина,,2024-04-05 13:47:47,"Решили мой вопрос за 15 минут,выдали не обходимые мне бумаги. Операторы очень внимательны и професиональны",5,"Благодарим вас за отзыв. Мы всегда стремимся предоставлять нашим клиентам качественное обслуживание и рады, что вы оценили это 😊"
29,Анатолий К,,2022-11-27 18:07:38,"Большой и удобный офис в самом центре города. Компетентные и клиентоориентированые сотрудники. Четыре банкомата для клиентов. Чисто, красиво и удобно.",5,"Благодарим за положительный отзыв работы. Рады, что вы остались довольны 🙂"
30,Алексей Мещеряков,,2021-12-27 14:07:27,"Банк ВТБ по расположению не особо удобен, общественным транспортом - ул. Октябрьская (но ограничено кол-во маршрутов), удобнее ул Мира (р-н сквера Дружбы), 7-10 минут и Вы на месте, с парковкой авто большая проблема, лучше эту проблему сразу решать в р-не Кубанской набережной или что-то решать на ул. Рашпилевская (что тоже проблемно). Помещение просторное, уютное, время ожидания не большое, эл. очередь работает чётко, много сотрудников по направлениям, что сегодня редкость, извините за нескромность, в холле можно отдохнуть, как летом, так и зимой придя в банкомат, которых кстати достаточно ( улица, вход, холл), также очень важно наличие касс (по моему их три), персонал вежливый, грамотный, информацию дают обширную, на вопросы практически всегда можно получить ответ, но будьте внимательны, подводные камни есть и лучше подробнее пообщаться с сотрудником. В целом, если бы не парковка, твёрдая 4 с +, всем всех благ.",4,
31,Даниил Величко,,2024-02-08 07:25:42,"Обслуживался в 7 окне у Екатерины, отличный специалист, рекомендую",5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
32,Николай Шуба,https://avatars.mds.yandex.net/get-yapic/58107/B5RRUCmu8Q4Q2nfT2Vl89cqw-1/islands-68,2023-09-04 21:59:53,"Не могу понять, почему Крымчанам не одобряют кредитки((( вроде бы мы Россияне, Крым часть России!!! Стоит задуматься правлению банка!!! Стыдно должно быть вам!!!! Я приехал в Краснодар, купили с супругой квартиру, пришел в банк хотел оформить кредитку! Так у меня даже паспорт не взяли, после того как я сказал, что я из Крыма",1,
33,Анна Давыдова,https://avatars.mds.yandex.net/get-yapic/21493/enc-247ba98030dd82ab7e1675bdf95ace7fab0efb114d01455b16146e2de4bc86f6/islands-68,2024-01-28 05:46:43,"Всегда быстро обслуживают, консультации исчерпывающие.",5,"Спасибо, рады стараться 😊"
34,Инна Мороз,,2023-10-11 07:50:16,"Быстро решили все вопросы. Особая благодарность менеджеру Лихваревой Екатерине Витальевне, рекомендую это отделение банка ВТБ.",5,"Спасибо, что уделили время на написание этого отзыва! Приятно видеть, что работа нашего специалиста оставила у вас положительное впечатление 😊"
35,Юлия Голубь,,2024-03-22 11:33:19,"Вроде написанно,что любой банк может поменять испорченную купюру, однако в этом банке мне отказали.",3,"Юлия, благодарим вас за отзыв.
В Банке работа с неплатежными, сомнительными и имеющими признаки подделки денежными знаками организована в соответствии с требованиями Банка России и внутренними нормативными документами Банка.
При совершении кассовых операций, в том числе при приеме и обработке наличных денег, кассовые работники обязаны проверять денежные знаки на подлинность и платежеспособность, а также производить их сортировку на годные и не годные к дальнейшему обращению банкноты и монету, в том числе с использованием специализированного банковского оборудования.
Контроль платежеспособности, в том числе подлинности, денежных знаков Банка России осуществляется в соответствии с требованиями Указания Банка России № 1778-У.
Обмен Денежных знаков, имеющих повреждения, указанные в п.2.9. Положения Банка России № 630-П и в пп.2- Указания Банка России № 1778-У, производится путем зачисления суммы обмененных поврежденных денежных знаков на банковский счет, открытый физическому лицу, либо путем выдачи физическому лицу обмененной суммы неповрежденных денежных знаков Банка России (после их направления на экспертизу в Банк России и их обмена Банком России)."
36,Наталья Кирилюк,,2023-07-03 19:56:59,"Обслуживание хорошее, сотрудники вежливые. Минус огромный в том, что работает всего одна касса, из-за этого приходится долго стоять в очереди, если она есть. В остальном без нареканий.",5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
37,Митрович Г.,,2023-12-06 13:58:56,Всегда прозрачные условия кредитования. Хорошая служба поддержки.,5,"Благодарим за положительный отзыв о нашей работе. Рады, что вы остались довольны 💛"
38,Крылов А.,https://avatars.mds.yandex.net/get-yapic/51381/enc-847a099b47e06ea5d311ef5d0154803eb7e7656e1debe871f1d102110a5b47e2/islands-68,2024-01-28 16:49:43,"Отличное обслуживание, почти нет очередей. Брал кредит, все супер. Менеджер Ольга настоящий профессионал.",5,"Спасибо, рады стараться 😊"
39,Иван Волкович,https://avatars.mds.yandex.net/get-yapic/32838/b06F6falKZ763tzuK7IIIAYMKs-1/islands-68,2022-11-15 18:18:38,"Хорошее обслуживание, персонал улыбчив и приветлив. Свои услуги не навязывают. При затруднении посетителей всегда помогают и объясняют, в чем была совершина ошибка. Мне понравился данный банк",5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
40,Инспектор Такси,,2023-06-13 20:42:34,"Ужас а не банк!А руководитель ипотечного кредитования это просто отдельная история!
Никогда не чем не помогает,всегда убегает,закрывается и сидит в своем кабинете и кормит завтраками!
Смирнова Ю.В надеюсь старшие откроют глаза на вашу работу и примут меры.",1,"Здравствуйте!
Сожалеем, что обслуживание в нашем офисе доставило вам неудобства. Мы обязательно проведем проверку на основании ваших замечаний вместе с руководством офиса и примем необходимые меры. Благодарим вас за отзыв."
41,Оксана;),https://avatars.mds.yandex.net/get-yapic/58107/fN74rABggvvaY5IPmcA6WTgnJk-1/islands-68,2023-08-10 17:14:07,Работа ипотечного отдела - НОЛЬ!!!!! Ни разу за две недели после одобрения ипотеки ответственный сотрудник Кузнецова Елена не позвонила!!!!! Вы вообще заинтересованы в выдаче ипотеки или как?????,1,"Сожалеем, что так произошло. Ваш отзыв обязательно рассмотрим, чтобы исключить такие ситуации в дальнейшем. Напишите нам на адрес электронной почты SMedia@vtb.ru ваши ФИО и дату рождения. В теме письма просим указать «Яндекс, Краснодар, Октябрьская улица, 28, 10.08.23»."
42,Петр Стадний,,2022-09-10 08:23:53,"Открывал здесь расчётный счёт, быстро, культурно, а самое главное сопровождение, менеджеры которые открывали мне расчётный счёт, делали цифровую подпись, всегда на связи. Всегда проконсультируют. Всегда подскажут.",5,"Хотим также взаимно Вас поблагодарить за высокую оценку и за то, что поделились с нами Вашими положительными эмоциями. Уверены, что в будущем наше сотрудничество будет также исключительно положительным."
43,Татьяна Горячева,https://avatars.mds.yandex.net/get-yapic/29310/x3Jh19igoLvn5cSYBHLljLVFI-1/islands-68,2023-03-10 17:08:23,"Ежемесячно бываю в этом отделении.. ну что сказать: всё зависит от человека ""по ту сторону стола…"" чаще, всё же везёт, ребята попадаются активные, быстро, толково обслуживают, времени лишнего не тратят.",5,"Татьяна, спасибо за отзыв! Будем продолжать в том же духе 💪"
44,Сергей Баранов,,2024-03-07 16:19:35,Нагрели на авто кредите карточка помощь на дороге будьте внимательны.,3,"Огорчены, что вы оцениваете опыт работы с нашим Банком как отрицательный. Мы не оставим без внимания ваши замечания и обязательно передадим их руководителю офиса для анализа."
45,Олеся,,2022-09-28 21:36:10,"Самый долгий и ужасный банк ! Как они долго все делают и нормально даже телефон поменять не могут ! Если знали , что так будет с ним трудно , вообще не связывались бы ! Обременение снимают не в установленные сроки , которые заявляют сами !горячая линия просто 0 , все банки развиваются и делают для своих клиентов , один втб стоит на месте !",1,"Благодарим Вас за отзыв. Нам очень важно знать Ваше мнение. Мы стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения качества обслуживания."
46,андрей политко,https://avatars.mds.yandex.net/get-yapic/64336/UQIBqYW07BUIXpJIx0dpMZRb4-1/islands-68,2023-05-12 17:56:46,"Обслуживание у операторов нормально, работает всего одна касса , квитанции кроме кап ремонта к оплате не принимают, банкомат в оперзале часто не работает.",3,Благодарим вас за отзыв. Обратная связь нам помогает понять наши проблемы и принять меры для улучшения сервиса и обслуживания.
47,Оксана СокоЛова,https://avatars.mds.yandex.net/get-yapic/38135/6Gcitmon7lMuEI3sXWIb0ezKQI-1571503896/islands-68,2024-01-22 15:47:13,Люблю проводить сделки со специалистами этого отделения!,5,"Спасибо за положительный отзыв! Поверьте, мы это очень ценим 💛"
48,Вета Строгая,,2023-04-02 16:55:25,"Отличное обслуживание, была приятно удивлена, очередей нет девочки консультанты вежливые, приятная атмосфера, хорошая мебель Рекомендую",5,"Рады, что вам понравилось. Ждем вас снова 😃"
49,Татьяна,https://avatars.mds.yandex.net/get-yapic/25358/6DfEl16IAPZOtcN5TIgcM9eYRU-1/islands-68,2022-04-18 16:48:32,"Очень приятно, что специалисты решают все проблемы. Время ожидания не значительно, очередь быстро движется. Много банкоматов, есть работающие круглосуточно.",5,Ваш положительный отзыв для нас – лучшая награда 😊
50,Мария Клепикова,,2022-11-18 15:59:49,"Хочу выразить огромную благодарность Яланской Яне, а так же Георгию за помощь в решении моего вопроса. Именно в этом отделении работают лучшие специалисты! Успехов вам !",5,"Мария, так приятно, что вы поставили нам высокую оценку и отметили работу сотрудника!"
51,ММК,https://avatars.mds.yandex.net/get-yapic/36689/Eo3Z3wBho7fsAcq1EmLyZKSkow-1/islands-68,2023-10-29 08:34:55,"Был тут пару раз,обслуживали быстро и очередной не было",5,"Спасибо, рады стараться 😊"
52,Анастасия Т,,2023-02-03 00:15:15,"Сотрудники по ипотечному сопровождению переехали на Октябрьскую, 28. Этого я не знала, когда приехала в филиал ВТБ по адресу: Гоголя, 68. И когда стала задавать интересующие меня вопросы, страховые агенты стали с безразличием отвечать на вопросы, оправдывая себя по пути ""мы не сотрудники банка"". И пинали нас от окна к окну на втором этаже. А всего лишь надо было сказать, что они не соображают в элементарных вещах и те, кто мне нужен, переехали. Хотя при входе в банк молоденькое создание сначала меня спросило ""по какому я вопросу"", я ответила ""по поводу ипотеки"". Она уверенно отправила меня на второй этаж. Это я итак сама знала. Но не предупредила меня, что там сидят страховые агенты, которые занимаются только делами по страховке ипотеки. Хотя буквально 4 месяца назад они там сидели толпой все вместе. Нигде никакой предупреждающей инфы. А вот на Октябрьской сотрудники разжевали и вытерпели все мои вопросы. Там умнички.",5,"Анастасия, нам жаль, что после обслуживания в Банке у вас остались негативные впечатления. Мы не оставим без внимания ваш отзыв и направим информацию руководителю офиса для повышения качества обслуживания. Рады, что удалось решить вопрос в другом офисе."
53,Яна Гулян,,2023-01-08 19:11:45,"Обслуживание хорошее, всегда готовы помочь решить проблему, персонал дружелюбный. Очереди нет",5,Спасибо за такие приятные слова. Всегда Вам рады помочь 💪
54,Елена Буракова,,2023-07-04 17:28:10,"Очень хорошая сотрудница в отделе сопровождения ипотек, а вот горячая линия даёт неправильную информацию",5,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку нашей работы.
55,Шадыева Оксана Петровна,https://avatars.mds.yandex.net/get-yapic/63032/80IGzb6PTIx8IpDLFepJJeRSP0-1/islands-68,2023-02-14 19:50:52,"Пригласили подписать документы на оформление кредита. Поехала 40км - отказали, сотрудник высокомерный. Впечатление - такое себе. Как клиент банка, сказать ни чего не могу, так как таковым не являюсь.",1,"Нам очень жаль, что по вашей заявке было принято отрицательное решение."
56,Олег Хандыга,https://avatars.mds.yandex.net/get-yapic/35885/enc-1f72e302d71944c2e06938a99791643080633383ac3dc2f58f96597f0185e1cf/islands-68,2022-12-24 16:52:24,"Электронная очередь, как это не удивительно! Всё быстро, специалисты хорошие, доехать до отделения нет проблем. Мне нравится.",5,"Рады, что Вам понравилось. Ждем Вас снова 😃"
57,Максим Черкасов,https://avatars.mds.yandex.net/get-yapic/38663/IE2HO8illIfy89tUCIIxcmYYg-1570262640/islands-68,2023-12-28 16:11:27,Тоже все четко и быстро,5,"Благодарим за положительный отзыв, нам очень приятно 👍"
58,Kseniya C.,,2023-06-29 14:54:58,"Сотрудники в наглую врут что нельзя выпустить карту без страхования от мошенников, так еще и говорят что это на месяц, а эта страховка потом продлятся каждый месяц, не отключают смс уведомление и просят прийти в другой день. Кол-центр ничем не может помочь говорит идите в банк и пишите жалобу руководителю отделения. Не ценят время клиентов. ВТБ и сотрудники - оцтой",1,"Спасибо, что написали нам. Мы не оставим без внимания ваш отзыв и передадим его руководителю офиса для дальнейшего анализа.

Позвольте также отметить, что мы всегда стараемся предложить наилучшие решения, которые соответствуют требованиям клиента. Но любые договоры с Банком могут быть заключены только с добровольного согласия клиента.

Для отключения от программы рекомендуем лично обратиться в любой офис Банка.

Приносим извинения за возможные неудобства."
59,Екатерина Новикова,,2023-10-17 08:15:36,Хороший удобный банк. Пользуюсь несколько лет,5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
60,Елена Ч.,,2022-12-23 07:21:18,"Сам банк, как и его приложение - никчемный!
Сотрудники никакие! Ответы на вопросы не дают! Онлайн помощник не стоит и времени, клиентоориентированность на нуле!",1,"Поверьте, мы стремимся быть лучше. Обратная связь нам помогает понять наши проблемы и принять меры для улучшения сервиса и обслуживания. Благодарим Вас за отзыв."
61,Mr.Дамбо 🐘,https://avatars.mds.yandex.net/get-yapic/54535/x48Iq8KrLeoeZth8B5NuShU0Y-1/islands-68,2023-08-24 18:49:47,"Так хотелось попить воды, а кулера нет…. Как так? 21 век на дворе? Идти к колодцу?",3,"Спасибо за отзыв. Обязательно проведем проверку в данном отделении.
Простите за возможные неудобства."
62,Ольга П.,,2023-08-21 17:58:06,Обслуживание быстрое. Персонал приветливый и грамотный. Осталась довольна.,4,"Рады, что вам понравилось. Ждем вас снова 😃"
63,Ирина Владимировна,https://avatars.mds.yandex.net/get-yapic/63032/pV7TCGRvVl7vJoBVaRXd68voQY-1/islands-68,2022-12-29 11:15:53,"Быстрое обслуживание, замечательное отношение к клиентам, грамотный персонал",5,"Рады, что вам понравилось. Ждем вас снова 😃"
64,Алексей Тукин,https://avatars.mds.yandex.net/get-yapic/39803/c64wtbV1WTLQZu91PLksUamgBnQ-1/islands-68,2023-03-17 18:34:53,Замечательные специалисты по обслуживанию физ и юр лиц - рекомендую отделение на Октябрьской,5,"Алексей, спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
65,Сергей,https://avatars.mds.yandex.net/get-yapic/48449/1w5Hv4K2GtYHJvUfeFiO6muMZxs-1/islands-68,2023-11-03 19:39:34,Удобный и надёжный банк,5,Огромное спасибо за приятный отклик и доверие 💛
66,Юрийй Журавлев,https://avatars.mds.yandex.net/get-yapic/62162/RktuvHhQOjWD4HVMnmvdQKl2s-1/islands-68,2022-05-02 13:18:15,"Чисто, уютно, много окон. Вызов по талончикам, если нет льгот или премиум или vip. Отношение дружественное. Банкоматов много при входе.",5,
67,Зейнеп Асанова,https://avatars.mds.yandex.net/get-yapic/50071/xdhldEztZEFveFL5rYYCrOnur4-1/islands-68,2024-02-04 17:50:39,Лучшее отделение Банка ВТБ,5,"Рады видеть, что вы оценили нас на 5 ⭐"
68,Татьяна Владимировна Перминова,https://avatars.mds.yandex.net/get-yapic/28439/Oh1DmMX4czNfPGOe27JLlnzcj7M-1/islands-68,2023-03-17 06:28:29,"обратилась в банк, грамотные сотрудники,все понятно обьяснили,спасибо",5,"Татьяна, для нас очень важно, чтобы наша работа приносила вам только приятные впечатления. Постараемся и дальше вас радовать! Отдельное спасибо, что отметили работу наших сотрудников. Приезжайте ещё 💛"
69,Иван Иванов,,2023-03-06 17:35:36,Современный дизайн интерьера и персонал вежливый.,5,"Рады, что вам понравилось. Ждем вас снова 😃"
70,Вероника Чернышева,https://avatars.mds.yandex.net/get-yapic/36777/O2dlVUGpHDX2QCGTnvtmx1T7YKs-1/islands-68,2023-06-20 18:12:02,"Все быстро и поделу, нет парковки, ближайшая за 1км",5,"Вероника, благодарим за положительный отзыв, нам очень приятно 👍"
71,Люда Ц.,,2021-09-25 06:24:53,"Хочу выразить свою благодарность консультанту Ользе Железняк за терпение и желание помочь в моем вопросе. Несмотря на всю сложность вопроса, все было довндено до нужного результата. Спасибо!",5,"Благодарим за положительный отзыв работы сотрудника. Рады, что вы остались довольны 🙂"
