,name,icon_href,date,text,stars,answer
12,Ирина Капитонова,https://avatars.mds.yandex.net/get-yapic/57243/dgWyOn3cVAWhP3ilugVzaDXQcY-1/islands-68,2024-02-24 13:28:22,"Посетила сегодня банк примерно в 15:00 с целью оформления досрочного погашения из средств материнского капитала в счет уменьшения срока платежа. Предварительно уточнив у консультанта а личном кабинете, что заявка на уменьшение срока подается ТОЛЬКО ОЧНО и нужен ТОЛЬКО ПАСПОРТ. Приехали с мужем, он остался в машине с нашим месячным ребенком. Ожидала, что оформление будет достаточно простым и быстрым, ведь я заранее все узнала и подготовила. Но вот сотрудники этого отделения оказались неподготовленными. Услышав мой запрос, сотрудница из 8 окна стала говорить коллеге, обслуживающему меня (10 окно), что такие заявления подаются онлайн. И что она так уже оформляла, и что эта процедура гораздо проще и быстрее делается через личный кабинет. Хочу заверить, что, если бы такая возможность действительно была, я бы с месячным ребенком на руках давно бы оформила все из дома, а не ездила по банкам. В итоге мужчина, обслуживающий меня, пытался что-то сделать у себя в системе так, как говорила его коллега, - безрезультатно. Затем с моего телефона и личного кабинета снова пытался подать заявку - там предоставлялась возможность ТОЛЬКО подать заявку на сокращение платежа. Господи, но я ведь это и так уже знала! Почему я оказалась компетентнее в этом вопросе, чем сотрудники банка? В итоге сотрудники переговаривались и просто тратили мое время, решения так и не было. Затем мне предложили прийти в понедельник, якобы только тогда будет сотрудник, который может решить этот вопрос. Тогда эти сотрудники там сегодня зачем? Далее мне сказали, что нужно будет принести пакет документов. Ох, это новый поворот! Ведь в личном кабинете мне сказали, что от меня нужен только паспорт. Что логично - ведь все мои документы у банка уже есть! От меня нужен только паспорт и заявление. Ну что ж, раз утверждают про документы, надо узнать. Но и на этот вопрос мне ответить не смогли. Напоминаю, что я приехала с грудным ребенком. Ожидая, что с компетентными сотрудниками мы решим этот вопрос в течение 10 минут. Но все это время меня просто вводили в заблуждение, переговаривались между собой, и ни одного ответа я так и не получила. Далее мне позвонил муж, сказав, что ребенок уже плачет, времени прошло много, и мне нужно поторопиться. На этом этапе мне еще хватило самообладания не взорваться. Я вежливо объяснила ситуацию сотруднику и попросила по телефону мне направить сообщение со списком документов. Номер телефона я оставила. Но угадайте, связался ли со мной кто-то из банка? Нет и нет! Вот тут мое терпение кончилось! Хамское отношение к клиентам, нежелание и неумение делать работу, при пустом офисе в субботу днем! Помимо меня был всего один клиент. Авторитет банка сильно упал в моих глазах. Вопрос не решили, на меня решили забить, а я впустую съездила в офис с ребенком. Клиентоориентированность на нуле!",1,"Нам жаль, что при обращении в офис Банка сотрудники не смогли помочь в решении вопроса. Обязательно проведем работу для повышения качества обслуживания.

Если ваш вопрос еще актуален, просим направить на наш адрес SMedia@vtb.ru ваши ФИО, дату рождения и контактный номер телефона. В теме письма необходимо указать «Яндекс, Москва, улица Пришвина, 23, 24.02.24»."
13,Гаджиявдибир Арипов,,2024-03-18 08:08:27,"Хочу выразить благодарность, сотруднику Альберту, за грамотное общение и за оперативное решение моего вопроса, отзывчивость -побольше таких сотрудников",5,"Так приятно, что вы поставили нам высокую оценку и отметили работу сотрудника 👍"
14,Артем Т.,,2024-02-19 15:53:59,"Отличное обслуживание, пока сидел ждал своей очереди , предложили чай/кофе. Все великолепно, офис отличный. Руководству офиса огромное спасибо!!!!",5,"Довольные клиенты - наша лучшая награда. Благодарим за то, что так высоко оценили нашу работу 💙"
15,Александр Голубь,https://avatars.mds.yandex.net/get-yapic/50595/l5G5gvup9x9ogevi0l9fq7ttUbA-1/islands-68,2024-01-24 11:18:11,"Очень довольны обслуживанием, персонал всегда приветлив и помогает в решении любого вопроса. Спасибо вам за ваш добросовестный труд!",5,"Спасибо, рады стараться 😊"
16,Файруза К.,,2024-02-15 10:07:19,Отличный офис. Все сотрудники приветливые. Эмилии огромная благодарность за оперативную работу. Очень выручила,5,"Благодарим за отзыв! Рады, что вы остались довольны. Приходите ещё 💙"
17,Светлана Бахшиева,,2024-03-10 09:10:51,"Не являясь клиентом этого банка, все же иногда приходится заходить в данный офис, были вопросы по переводу денег в другую страну, получить справку, воспользоваться банкоматом и т. д. , сотрудники очень не любезные, высокомерные и не заинтересованные, не знаю , это общая политика банка , так относится к людям, или руководство данного офиса так распустило коллектив, но это последний банк , который бы я посоветовала!",3,Спасибо за сигнал. Обязательно проведем проверку в данном отделении 👌
18,Андрей Алексеев,https://avatars.mds.yandex.net/get-yapic/48449/cVe3XBeHR1AU8NoFcERNO7oCwbI-1571992552/islands-68,2023-08-28 17:45:35,"Отличное отделение. Быстро, вежливый персонал. Чисто. Хорошее обслуживание. Не очень удобный подъезд на машине для маломобильных граждан. Стоянка рядом всегда занята.",5,"Благодарим за положительный отзыв работы. Рады, что вы остались довольны 🙂"
19,Виктория Глушко,,2024-02-27 11:05:43,"Обратилась в отделение банка на Пришвина 23 ,за помощью ,попала к менеджеру Юрию,оказался очень приятный и внимательный сотрудник ,помог разобраться в моей ситуации и решил все вопросы ,советую обращаться к нему !!!",5,"Для нас очень важно, чтобы наша работа приносила вам только приятные впечатления. Постараемся и дальше вас радовать! Отдельное спасибо, что отметили работу конкретного сотрудника 👍"
20,tatiana b.,,2024-02-14 08:15:35,Прекрасный и чистый офис. Спасибо сотруднику в 7 окне за хорошее обслуживание. Очень понравилось. Хожу только сюда.,5,"Спасибо, нам очень приятно получать положительную обратную связь 👍 Приезжайте ещё 💙"
21,Юлия Шичкина,,2024-02-15 10:09:49,"Вчера была в отделение на Бибирево, попала к Юрию, хочу сказать что такого обслуживания как у него, я не встречала нигде. Все рассказал, все объянил, так всё понятно было. Хотелось общаться и общаться. Очень счастлива что попала именно к нему",5,"Благодарим за отзыв! Рады, что вы остались довольны. Приходите ещё 💙"
22,Валентина Б.,,2024-03-18 10:31:57,"Обратилась в Бибирево , попала на сотрудника Родионова Юрия , хотела перевести пенсию, сотрудник очень грамотно и хорошо ответил на все мои вопросы ,Я осталось очень довольная .",5,"Для нас очень важно, чтобы наша работа приносила вам только приятные впечатления. Постараемся и дальше вас радовать! Отдельное спасибо, что отметили работу конкретного сотрудника 👍"
23,Владимир,,2024-02-27 11:16:21,Спасибо большое сотрудникам банка. Активно. Позитивно и все прекрасно и быстро. Лучший офис,5,"Спасибо, что поделились своими впечатлениями. Мы очень ценим обратную связь 💙"
24,Олеся,https://avatars.mds.yandex.net/get-yapic/54535/eQpHjp5LTCLEFq8RBhK4QkTHCM-1/islands-68,2023-11-12 16:59:38,"Сотрудники банка не все компетентные, один раз обратилась за помощью, не помогли, странную чушь несла девушка, что карту автоматически заблокируют в течение года, хотя там были деньги, обратилась еще раз за помощью к другому сотруднику через месяц, сразу вопрос закрылся, счет закрыли, деньги вернули и договор закрыли.",3,"Сожалеем, что обслуживание в нашем офисе доставило вам неудобства. Мы обязательно организуем встречу с руководителем и сотрудниками, на которой обсудим вопросы повышения качества обслуживания клиентов. Примите, пожалуйста, наши извинения. Надеемся на сотрудничество в дальнейшем."
25,Anna,https://avatars.mds.yandex.net/get-yapic/25358/rdnWrTXT4DLhLWR1Y4AlcTkm40g-1/islands-68,2023-01-14 12:21:26,"Отличное отделение! Сотрудники грамотно и оперативно консультируют по всем вопросам, всегда доброжелательное и уважительное отношение. 

Также хотела бы отметить работу специалиста Колпакова Сергея, его профессионализм и компетентность по всем банковским продуктам.",5,"Для нас очень важно, чтобы наша работа приносила вам только приятные впечатления. Постараемся и дальше вас радовать! Отдельное спасибо, что отметили работу конкретного сотрудника."
26,Алина Михайлова,,2023-09-02 06:32:43,"К самому банку пока претензий нет, а вот к сотрудникам есть. Открыли счета через интернет, на следущий день пришли проконсультироваться по некоторым вопросам которые у нас остались. Сотрудница в окошке 8 сказала одно, на сайте оказалась другая информация. Так же она распечатала ни все документы которые мы просили и отвернувшись от нас стала общаться с другими сотрудниками которые собрались вокруг нее и более на нас не обращала никакого внимания. Когда открывали карту, все были такими любезными.., стоило перевести деньги, все...вы становитесь ни кем в лице некоторых сотрудников, потому что более с вас взять нечего.",2,"Юлия, благодарим за подробный отзыв. Обратим внимание руководителя отделения на ваши замечания и примем необходимые меры.
Приносим извинения за доставленные неудобства. Надеемся, что в дальнейшем обслуживание будет соответствовать вашим ожиданиям."
27,Алексей Добрянский,https://avatars.mds.yandex.net/get-yapic/29310/hhVRNQg3xz7xW1h2LY9mFqFs3aU-1/islands-68,2024-02-05 13:54:35,"Банкоматы постоянно либо не работают(черный экран), либо не читает карту, либо работает только на приëм наличных, либо только на выдачу и то не факт что внутри будут деньги. Так чтобы банкомат работал и выполнял все свои функции не бывает",1,"Нам искренне жаль, что вы столкнулись с трудностями. Направим специалистов для проверки работоспособности функционала банкоматов. Примите наши извинения за неудобства!"
28,Мария Сорокина,,2023-12-24 13:15:00,"Тройку ставлю одному мужчине который волосатый и ноготочки накрашенные в бесцветный лак, не помню ФИО. Списал деньги не понятно куда! Выписки дал не те, сказал запрос отправит по счёту и наберет, так и не позвонил! 
А на дня попала к другому всё сделал четко и быстро(мужчина был в очëчках) вот ему 5+!!!!!!!!!!!!",3,"Сожалеем, что обслуживание в нашем офисе доставило вам неудобства. Мы обязательно организуем встречу с его руководителем и сотрудниками, на которой обсудим вопросы повышения качества обслуживания клиентов. Примите, пожалуйста, наши извинения."
29,Алексей Аверьянов,https://avatars.mds.yandex.net/get-yapic/45566/Resx3Rd0RxZJw9u75hnrgqJMHlQ-1/islands-68,2023-10-26 06:42:14,"Плохая работа сотрудников. Заказывали карту, забыли её сделать ((( как это возможно? У меня нет ответа на этот вопрос. Наверное стоит более внимательно относится к своим клиентам и сотрудникам.",1,"Примите, пожалуйста, наши извинения за неудобства. Мы всегда стремимся быть лучше, поэтому надеемся, что ваш дальнейший опыт взаимодействия с ВТБ будет исключительно положительным."
30,Дамир Я.,,2024-03-19 16:13:03,"Замечательное обслуживание, время ожидания минимальное, компетентный персонал!
Спасибо!",5,Спасибо за высокую оценку нашей работы!
31,Елена Анис,https://avatars.mds.yandex.net/get-yapic/45848/x8auldus7WLkkeZ9zP9YLyKiU-1/islands-68,2024-01-07 05:46:43,"30 числа уже сделали себе не рабочий день . Операции не проводились . Сидели две девицы иикапались с бумагами. Объясняли, что сегодня банк операции не проводит. Работали только банкоматы.",3,"По 31 декабря 2023 наши офисы работали в штатном режиме. Уточните, пожалуйста, какой вопрос не удалось решить? Проверим информацию."
32,Светлана Кобзева,,2024-03-04 13:41:53,Банк очень удобно расположен.Метро рядом и очень хорошее обслуживание.,5,"Нам очень приятно, что вы поставили нам высокую оценку. Заходите к нам снова, мы всегда рады встрече с вами!"
33,Ирина Головина,,2024-04-09 18:57:56,"Сняла звезды за некомпетентность сотрудницы, которая ввела в заблуждение по поводу накопительного вклада, из-за чего пришлось вначале положить деньги на счёт, а потом снять, так как открыть нужный вклад не получилось.",3,"Сожалеем, что обслуживание в нашем офисе доставило вам неудобства. Мы обязательно организуем встречу с руководителем и сотрудниками, на которой обсудим вопросы повышения качества обслуживания клиентов. Примите, пожалуйста, наши извинения, исправимся 👌"
34,Людмила Ибрагимова,,2023-09-12 18:50:35,"Сам банк хороший, а вот отделение оставляет желать лучшего. Только когда перешла в другое отделение узнала , что есть услуга электронной чековой книжки, что можно не ждать по 40 минут когда пригласят к окошку. В этом отделении никакой лояльности . Постоянно меняется коллектив.",2,"Поверьте, мы стремимся быть лучше. Обратная связь нам помогает понять наши проблемы и принять меры для улучшения сервиса и обслуживания. Благодарим вас за отзыв."
35,Aлександр. Привезенцев.,https://avatars.mds.yandex.net/get-yapic/27503/9qo2lHJvAgFHwVvxsAqEH2FA-1/islands-68,2023-05-22 03:35:28,ВТБ.Професиальный Коллектив.Все обесняют . лишнего не навязывают .А на Оборот реально помогают.Советую. Всем. А. Коллективу. Отдельное спасибо. Желаю. Всем. Удачи и успехов. Профессиональный рост в профессии,5,"Aлександр, благодарны вам за пятерку и добрые слова о работе наших сотрудников))"
36,nnadin7782,,2023-11-16 10:15:56,"Пять раз ездила закрыть инвестиционный счет. Опять не закрыли, И главное никто не сообщит об этом. Опять подписи нет. Опять ехать в банк шестой раз. У меня нет времени кататься",1,"Нам искренне жаль, что вы столкнулись с такими трудностями. Надеемся, что к текущему моменту ситуация уже решена. Примите, пожалуйста, наши извинения за неудобства."
37,Сания Михайлова,,2024-02-22 09:23:30,"Очень понравилось обслуживание в Втб банке по адресу ул. Пришвина 23, отдельная благодарность Хамроевой Евгении!!!",5,"Для нас очень важно, чтобы наша работа приносила вам только приятные впечатления. Постараемся и дальше вас радовать! Отдельное спасибо, что отметили работу конкретного сотрудника 👍"
38,Андрей,https://avatars.mds.yandex.net/get-yapic/31078/awNcZol0oZ0QWdmP9tkYYw4GBeo-1/islands-68,2023-07-25 10:58:20,"Отношение в отделениии так себе. Работа ведется как с физиками, так и с юриками на ""отвали"" откровенно. Вдаваться в детали, думать и пытаться выйти за рамки шаблона нафиг не надо. На счете с 2008!!! года зависло 7 рублей!!! В итоге чтобы их закрыть этот счет нужно ОТКРЫТЬ другой счет, забрать эту мегасумму, написать заявление на закрытие старого счета... Выдать в кассе, перевести на номер телефона оплатой, перевести в другой банк сотрудники банка ВТБ не могут. Ну и закрыть счет соответственно тоже. ""Пускай будет"" - ответ дословный сотрудника. При этом остаток на счете никого не смущал 15 лет.",1,"Огорчены, что вы оцениваете опыт работы с нашим Банком как отрицательный. Мы не оставим без внимания ваши замечания и продолжим работу в целях улучшения сервиса и качества обслуживания.

По процедуре закрытия счета, насколько мы понимаем, вы проинформированы. Простите за возможные неудобства."
39,Алексей Симонов,,2023-07-19 12:32:13,"24.06.23 обратился на горячую линию поддержки вследствие проблемы с эквайрингом. В течение двух дней никто не пошевелился и устранять проблему не приехал. Указано 2 (два) ДВА!!! телефона для связи со мной, мне дозваниваются абсолютно все кто пожелает, в том числе *** и реклама, а в их хваленой CRM инженер (или как там эта должность называется) пишет, что со мной нет связи, фантастика просто. Система отвратительная, никакой возможности повлиять на это возможности нет, операторы в колл-центре не дадут Вам ни телефона техподдержки, ни телефона инженера, который должен к Вам приехать.
И да, Я жду этого ""специалиста"" четвертую неделю!",1,"Извините нас за эти неудобства. Хотели бы разобраться в ситуации, для этого просим уточнить ИНН, полное наименование организации офис обслуживания. Направьте, пожалуйста, эти данные на адрес электронной почты SMedia@vtb.ru, в теме письма просим указать «Яндекс, Москва, улица Пришвина, 23, 19.07.23»."
40,Вадим Власов,https://avatars.mds.yandex.net/get-yapic/42215/lMUXvVmlBldNI799VC6wTbcZE-1/islands-68,2023-10-16 13:29:21,"Закрывал счет, единственное что я понял клиентов они удерживают очередями, стоят в кассу чтобы тебе отдали 70 копеек, которые тебе не нужны 40 минут, потому что в кассе помимо выдачи денег и обмена валют производят другие услуги это сильно. 2 окна кассы работает одно и то очень грустно, посидеть можно только там где сидят операторы хотя место позволяет поставить диванчик около касс.",1,"Примите наши извинения за длительное ожидание. Нас такое ожидание не красит. Мы организуем встречу с руководителем и вместе разработаем комплекс мер, которые позволят решить данный вопрос."
41,илья немов,,2023-01-13 10:24:21,"Замечательный отдел банка, качественное обслуживание . Особенно хотел бы поблагодарить и порекомендовать специалиста Колпакова Сергея. Добросовестный , ответственный. Очень сильно помог и не раз. Подберёт выгодное предложение для каждого",5,Спасибо за такие приятные слова. Всегда вам рады помочь 💪
42,Атятяй Иванович,https://avatars.mds.yandex.net/get-yapic/24700/enc-f2f771b71c60f233af6281d28d27261298eee9008467e0d4eb455d6405be2647/islands-68,2023-04-25 14:56:41,"Обычное отлеление банка, с обычным, никаким, отношением к клиентам, как и в любом другои отделении этого банка. Ничем не примечательно. Банк отнюдь не лоялен к клиентам. Свом отношением всячески показывается, что главное для банка ""зарабатывать"", и до клиентов - постольку- поскольку.
Продукты банка не лучшие, а уж кэшбек, вообще, позорный, котоым можно пользоваться лишь с партнёрами банка по завышеным ценам.",3,Благодарим вас за отзыв. Обратная связь нам помогает понять наши проблемы и принять меры для улучшения сервиса и обслуживания.
43,Иван,https://avatars.mds.yandex.net/get-yapic/27232/m6UIAQRhCFsjTZzMKbGUj7q4T3M-1/islands-68,2024-03-17 18:04:26,"Никогда нет очередей, быстрое и качественное обслуживание. 4 круглосуточных банкомата.",5,Спасибо за высокую оценку нашей работы!
44,Кира,https://avatars.mds.yandex.net/get-yapic/64336/8JZZIpcsv8iS34rfuKpiuKbcsUU-1/islands-68,2023-08-22 13:37:08,"Как то я зашла в ВТБ чтобы узнать о сроках моей карты и установить приложение,которое почему то удалилось.Народу было челоаек 6-7,обслуживали их тольуо 2 оператора.А остальные сидели и ковырялись в бумажках..затем народ стал прибавляться,я подождала 30 минут и видя безразличие ""переберающих""на уже скопившийся народ,плюнула и ушла оттуда.Нони в таком бануе моей не будет.Безразличие к клиентвм говорит о многом...",1,"Виктор, мы стараемся решать вопросы оперативно. Обратим внимание руководителя на отсутствие сотрудников при наличие очереди. Примем меры для сокращения времени обслуживания."
45,John Smith,,2023-01-13 10:31:58,Отличный отдел банка с уважительным персоналом. Особенно хочу выразить благодарность специалисту своего дела Колпакову Сергею. Очень помог в выборе условий и подобрать необходимое.,5,"Так приятно, что вы поставили нам высокую оценку и отметили работу сотрудника!"
46,Елена Юськова,https://avatars.mds.yandex.net/get-yapic/39249/enc-fa01a0984702c6d0f051b364fdf7db76e4456da0f490cb66bc0db0aa44ced2ad/islands-68,2023-03-13 06:11:12,"Приходила в связи с необходимостью получить некоторые документы. Девушка-сотрудница вежливая. Документы необходимые выдали полностью, быстро, все верно. Довольна обслуживанием.
Неудобно добираться. Мало пунктов, нет возможности заказать эти документы в электронном виде, чтобы не искать отделение. Но это уже больше просьба к почтабанку для удобства.",5,"Благодарим за положительный отзыв работы. Рады, что вы остались довольны 🙂"
47,павел кайсаров,,2024-03-02 11:15:38,"Не смотря на установленную систему выдачи талонов с сепарацией по видам услуг, сотрудники банка принимают клиентов в порядке живой очереди, тем самым создают ещё большие очереди.",1,"Приносим вам извинения за неудобства!

Поверьте, мы стремимся к быстрому обслуживанию. К сожалению, периодически клиенты сталкиваются с очередью и длительным временем ожидания. Мы, со своей стороны, проводим постоянную работу для ускорения обслуживания.

Надеемся, что при следующем визите вы заметите положительные изменения."
48,Эльвира Гончарова,,2023-09-11 06:26:50,В банке чисто. Сотрудника при входе нет и привелегии работает только по будням. По всем остальным вопросам все решается быстро и грамотно.,5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
49,Кристина Мерзленкова,,2023-01-13 11:49:00,"Отделение банка просто супер! Быстрое и качественное обслуживание! Со мной работал Сергей, добрый, воспитанный и компетентный специалист. На все мои вопросы четко и грамотно ответил, все вопросы решили! Большая благодарность !",5,"Огромное спасибо за приятный отклик 💛 Рады, что смогли помочь в решение вопроса 😉"
50,Наташа,https://avatars.mds.yandex.net/get-yapic/44850/LFpv74zsFCPPxBx2trKSb2ofO7I-1/islands-68,2023-07-19 16:49:48,"Обслуживание квалифицированное, грамотное, быстрое. Отношением к клиентам профессиональное,, вежливое,, терпеливое",5,"Спасибо, мы стараемся! Приятно, что вы это оценили 😊"
51,Andrew Ilchenko,https://avatars.mds.yandex.net/get-yapic/45131/enc-e86688e6d33995772981d0773ed947fb0629add765eb2bafef03a3f96282c80d/islands-68,2023-01-06 10:49:43,"Быстро, удобно. К счастью, с поглощением N банков не стал Сбербанком номер два по уровню сервиса.
Сочетаются и зарплатный тариф, и социальный.
В офисе доброжелательные и квалифицированные сотрудники.",5,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку нашей работы.
52,Валерия А.,https://avatars.mds.yandex.net/get-yapic/33202/enc-3ed0b82044e53bbe55ba32d38b8dcd13fa774476320a99db302f81e485d2f1f6/islands-68,2023-01-14 07:25:59,"Приятная атмосфера, оперативное обслуживание, приятные, вежливые сотрудники! 
Обратилась в банк по поводу кредита. Так как делала это впервые, вопросов было много. На всё детально ответили и во всем помогли разобраться! Спасибо большое! Очень довольна! 5 из 5!",5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
53,Лиана,https://avatars.mds.yandex.net/get-yapic/29310/enc-7522ac639835f4e313b413d51c56e8900a83e33eb322985fe12a59d83099cb50/islands-68,2023-12-22 17:50:34,"Грубые сотрудники, никто не отвечает на вопросы.
Есть люди, которые обращаются в банк и не понимают какой талон взять на стойке, таким никто не помогает. В итоге люди берут талоны, а на окошке говорят, что не тот талон взяли. Приходится отстаивать очередь заново. Так вы помогайте людям при входе в банк.
Если не являешься клиентом банка, но хочешь перевести наличными деньги на счет клиента банка, ничего не получится. «Пинали» из одного окна в другое и в итоге потратив час, ничего не вышло.",1,"Хотим разобраться в ситуации. Для этого просим направить на наш адрес SMedia@vtb.ru ваши ФИО и дату рождения, а также дату посещения офиса. В теме письма необходимо указать «Яндекс, Москва, улица Пришвина, 23, 22.12.23»."
54,Tusia,,2023-09-23 10:45:28,"В выходной день клиентам привелегии не доступны менеджеры отдела привелегии! Более того сотрудник Банка отправил в филиал Алтуфьево или Отрадное , но и там нет никого! Позор для Банка в работе с клиентами привелегия! Никому не рекомендую (((",1,"Будем благодарны, если расскажете подробнее, с какой ситуацией пришлось столкнуться при обращении в офис. Не оставим без внимания и во всем разберёмся 👌"
55,Наталья,,2022-11-17 15:41:17,"Имела несколько вкладов в отделении этого банка,каждый раз думала,что это последний раз когда сюда обращаюсь! Но в этот раз все закрыла,дел иметь не хочу. Единственные нормальные во всех отношениях сотрудники- два парня- менеджера. Остальные это просто что- то,создаётся впечатление,что я им должна что -то и постоянно! Кассир-дама в возрасте,это отдельный разговор,она в принципе даже не здоровается,и лицо такое, что ей я должна больше , чем всем остальным в этом отделении! Обслуживание - если бы было возможно поставить меньше одной звезды- это идеальная оценка работы!",1,"Благодарим вас за отзыв. Нам очень важно знать ваше мнение. Мы стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения качества обслуживания."
56,Юрий,https://avatars.mds.yandex.net/get-yapic/26057/enc-083a3766408cfe87f13a42a3d5aa120e5a16b1a7602e82822b5442f6e7bdf893/islands-68,2023-12-11 20:04:12,Вежливый персонал. Если есть вопросы с радостью вам помогут. Ожидание в очереди не долго.,5,"Спасибо за положительный отзыв! Поверьте, мы это очень ценим 💛"
57,Михаил В.,,2023-01-13 11:54:03,"Хочу выразить благодарность сотрудникам банка, особенно Сергею за качественную работу и индивидуальный подход к любой ситуации! Очень рекомендую, помогут решить любой вопрос!",5,"Михаил, спасибо за теплые слова. Довольные клиенты - наша лучшая награда."
