,name,icon_href,date,text,stars,answer
13,Фатима Асхабова,https://avatars.mds.yandex.net/get-yapic/61207/Hd5dv22ywDyTmOClzJzvo02kgE-1/islands-68,2024-03-15 15:32:58,"Прекрасные сотрудники, приветливые, отзывчивые. Предложат самый лучший вариант и помогут советом, благодарю!🥰",5,"Рады, что вы остались довольны после посещения офиса 💙"
14,Елена Бугаева,,2023-09-20 16:03:58,"Пришла в банк 18:45, вопросы по карте решить нужно было. Специалист Олеся Якимова супер умница, быстро все, аккуратно, спасибо! Побольше бы таких спецов! Само отделение чистенько, приятно.",5,"Елена, спасибо, что нашли время оставить отзыв. Приятно видеть, что помощь нашего сотрудника вызвала у вас исключительно положительные эмоции 👍"
15,Nikita Dyachenko,https://avatars.mds.yandex.net/get-yapic/39249/wlmpKEA83cjAcA37OdYmZpObPko-1/islands-68,2024-03-07 16:18:15,"Маленькое отделение. Всегда очередь. 
Персонал приветливый. Банкоматов много, 3 банкомата работают круглосуточно...",4,Спасибо за обратную связь. Это помогает нам расти и развиваться 😊
16,Эркинай Сабиятова,https://avatars.mds.yandex.net/get-yapic/27274/cohdlsGgS4q6V71qK5LYCJSUbM-1/islands-68,2023-04-11 04:58:35,"Каждый раз в этот банк ходим 
самые отзывчивые добра желательные сотрудники особенно Наталья Алексеевна, все документы быстро сделала и уходиш , обслуживание великолепное , приятное чистое атмосфера .",5,"Спасибо, что уделили время и оставили отзыв. Конечно, нам приятно видеть, что помощь нашего сотрудника вызывает у вас исключительно положительные эмоции 👍"
17,Татьяна Роженко,https://avatars.mds.yandex.net/get-yapic/45848/xAtzym2b8f3Nu8IdNLdwgd1yqc-1/islands-68,2023-12-28 12:17:58,"Бывает ажиотаж, конечно, но девочки работают хорошо, доступно все объясняют, терпения на всех хватает.",5,Большое спасибо за высокую оценку и вашу лояльность 😊
18,ирина н.,,2024-01-17 05:42:23,"Хорошее обслуживание в отделении. Но в самом банке невозможно дозвониться до специалиста. Вход в личный кабинет разблокировать не могли целый месяц и сейчас еще не проверяла, могу ли в него заходить, возможно, так и не работает.",2,"Сожалеем, что пришлось столкнуться с трудностями.

Горячая линия работает в штатном режиме. Голосовой помощник переключает на специалиста, если не может ответить на вопрос. Также можно ускорить этот процесс, сообщив о необходимости соединения со специалистом.

Уточните, пожалуйста, номер вашего обращения. Проверим информацию дополнительно."
19,Константин ..,https://avatars.mds.yandex.net/get-yapic/36777/V5y4Jad7ZoESBpD4h1iHVRg-1/islands-68,2024-04-02 13:24:47,"Великолепное отделение банка. Хороший и отзывчивый персонал. Проконсултировали по всем интересующим вопросам. 
Отсутствие очереди.",5,Благодарны вам за пятёрку и добрые слова о работе наших сотрудников 💙
20,Оксана В.,,2023-08-11 19:21:42,"Обращалась с офис 10.08.2023, несмотря на очередь, помогли решить вопрос моментально. Отличный персонал, внимательный и дружелюбный коллектив. Очень довольна. Всем советую.",5,"Спасибо большое за высокую оценку и вашу лояльность. Мы очень рады, что вы остались довольны качеством обслуживания!"
21,ЭхО,https://avatars.mds.yandex.net/get-yapic/62162/2lq8f7ygaO0w6PdgQWLAA3mMXw-1/islands-68,2024-03-17 09:45:56,"Маленький офис. Но хотя бы такой... Стандартные банкоматы круглосуточного доступа и несколько операторов в дневное рабочее время...
Всегда много народа.",4,Благодарим вас за обратную связь. Обратим внимание руководителя офиса на ваши замечания. Для нас важен ваш комфорт!
22,Любовь Малушко,,2023-09-03 19:05:23,"На днях посетила отделение ВТБ в Московском. Вопрос был достаточно непростой и требовал оперативного решения. Менеджер Иваненко Данил быстро и квалифицированно помог мне в решении моего вопроса, за что я выражаю ему благодарность!",5,"Так приятно, что вы поставили нам высокую оценку и отметили работу сотрудника 👍"
23,Солонина Анна Вячеславовна Отдел СКЛ ТиНАО,https://avatars.mds.yandex.net/get-yapic/27274/TrXskP6LK0JBlBHiEBv8Kh4t30-1/islands-68,2023-08-29 16:20:00,Обратились в данный филиал после многочисленных попыток решить вопрос в других филиалах. Крючкова Евгения решила оперативно все наши проблемы. Очень внимательные и вежливые специалисты. Рекомендую!!!,5,"Для нас очень важно, чтобы наша работа приносила вам только приятные впечатления. Постараемся и дальше вас радовать! Отдельное спасибо, что отметили работу конкретного сотрудника 👍"
24,сулим эльсанукаев,https://avatars.mds.yandex.net/get-yapic/27503/3kKDkfTCyBeHux1J1AQyFkFkB5g-1/islands-68,2024-02-25 17:22:37,Сотрудники банка добрые отзывчивые хорошо всё объяснили всё показали молодцы спасибо им.,5,Так приятно видеть положительный отзыв! Это очень ценно для нас. Постараемся и дальше соответствовать этой пятёрке 👌
25,Наталья леонтьева,,2024-04-05 14:00:53,"Из четырех окон работает 2 окна. Народу очень много. Сидели в очереди час, хотя перед нами было 3 человека. Девушка на входе приветливая и улыбчивая.",1,"Ваше замечание не останется без внимания и будет незамедлительно передано ответственным руководителям с целью реализации мер, которые обязательно будут направлены на повышение скорости предоставляемых услуг. Простите за возможные неудобства!"
26,Марина Л.,,2024-01-22 08:07:51,Очень вежливые и отзывчивые сотрудники! Работают быстро и профессионально!,5,"Спасибо, нам очень приятно получать обратную связь 💛"
27,Людмила У.,,2023-08-22 13:23:26,"Выражаю благодарность менеджеру ДО Московский Крючковой Евгении за внимательное и заботливое отношение, оказание помощи! Мне 71 год, все мои вопросы решены, подробно и терпеливо разъяснены!",5,"Огромное спасибо за приятный отклик 💛 Рады, что смогли помочь в решении вопроса 😉"
28,Майя Плешанова,,2024-03-21 13:54:53,С большой благодарностью Крючковой Евгении за высокий профессионализм и клиентоориентированность.,5,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку работы нашего сотрудника 💙
29,Елена Криницина,https://avatars.mds.yandex.net/get-yapic/45566/e0UvnqYPofkdDFg4V37IDZOqdU-1/islands-68,2024-03-18 16:17:55,"Отделение небольшое, но очень профессиональные и отзывчивые сотрудники.",5,Спасибо за высокую оценку нашей работы!
30,Инкогнито 3038,,2024-03-13 08:19:43,"Очень хороший офис, добрые сотрудники, рад что карта для зарплаты в ВТБ. СПАСИБО СОТРУДНИКАМ",5,"Спасибо за положительный отзыв, нам очень приятно 👍"
31,Илья Сутулин,https://avatars.mds.yandex.net/get-yapic/37154/VaJEWz51v41JWlBwHatbb0mu8-1/islands-68,2023-05-29 04:57:56,"Хорошо оборудованное отделение. Есть возможность рядом припарковаться. Персонал вежливый, профессионально подготовленный.",5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
32,Нурахмед Гасанов,,2024-01-22 06:46:57,"Уютный офис, сотрудники приветливые. Пять баллов из пяти. Рекомендую!",5,"Спасибо, нам очень приятно получать обратную связь 💛"
33,Валерия Толмачева,,2023-06-03 18:45:37,"Мужу оформили дебетовую карту. Ни разу ей не пользовался. Сейчас зашли в личный кабинет, баланс – ""минус пять тысяч"" – комиссия за то, что не пользовался картой при подключенном пакете услуг ""Привилегия Мультикарта"". При оформлении о таких условиях не говорили, о подключении пакета и правилах пользования тоже, иначе мы бы даже не стали оформлять такую карту. В пакете нужно выполнять требования, которые мы в целом не потянем. Очень неприятно, нигде раньше с таким не встречались.",1,"Здравствуйте!
Сожалеем, что возникла такая неприятная ситуация. Отметим, что сотрудники офиса могут сами предложить оформить привилегированный пакет услуг, если видят, что на данный момент условия для бесплатного обслуживания выполняются. При этом, без согласия клиента никакие продукты не оформляются. Тарифы же расположены в общем доступе на нашем сайте www.vtb.ru/tarify/chastnim-licam/. В любом случае приносим извинения за неудобства и надеемся, что в будущем ваше мнение о нас изменится в положительную сторону."
34,Екатерина Малякина,https://avatars.mds.yandex.net/get-yapic/26311/z7FCjrb0rt5wQYf97g8LPUVBjcQ-1/islands-68,2024-01-24 14:42:58,"Отличный офис, вежливые и грамотные сотрудники.Рекомендую.",5,"Рады, что вы остались довольны после посещения офиса 💛"
35,lucine,,2023-08-13 06:06:35,"вежливые сотрудники, доброжелательные. стараются быстро решить вопрос. удобное расположение. парковка",5,"Очень приятно получить такую высокую оценку, спасибо 😊"
36,Эмиль Ч.,,2024-03-26 13:17:43,"Очень все нерасторопные. Еле-еле всё происходит, приходится долго ждать. Люди из очереди просто выбрасывают талончики и уходят.",1,"Ваше замечание не останется без внимания и будет незамедлительно передано ответственным руководителям с целью реализации мер, которые обязательно будут направлены на повышение скорости предоставляемых услуг.

Простите за возможные неудобства!"
37,Юлия К.,,2023-04-26 09:29:37,"Отличное отделение, очень доброжелательный персонал: возникла нетипичная проблема, руководитель отделения Наталия Каткова лично присоединилась к решению и проблемы больше нет.",5,"Юлия, так приятно, что вы по достоинству оценили нашу работу! Это очень ценно для нас. Постараемся и дальше соответствовать вашей пятёрке 👌"
38,Анастасия,https://avatars.mds.yandex.net/get-yapic/36777/t4IaLcd34buao3FY7ivvjbyr1sI-1/islands-68,2023-02-21 18:47:43,"Небольшое отделение но очередь всегда маленькая,помогают оперативно со всеми вопросами,много банкоматов. Единственно работу начинают с 10 часов не очень удобно.",5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
39,Rts,,2023-01-25 15:49:01,"Вот отзыв, который я писал сначала. Он ниже...и оценку я поставил 1.


Приехали гасить кредит.
Кассы не оказалось.
Сотрудники любезно предложили внести через банкомат, аргументируя, что кассы это прошлый век, все через банкоматы и тд.
Банкомат естественно ""сожрал"" пачку денег не зачислив на счет.
Выдал чек об ошибке с суммой меньше внесенной.
Имеем головняк🤦
Сотрудники развели руками...увы мол бывает, но все будет хорошо...

Теперь я хочу свой первый отзыв дополнить продолжением.

Во первых. Мне все деньги вернули.
Причем отмечу, что банкомат выдал ошибочную сумму на чеке. Выдал чек с суммой меньше на 40 тысяч.

 Вернули всю сумму сполна. Молодцы!
Отдельно хочу отметить руководителя отделения Наталью, которая максимально профессионально себя повела и взяла данную неприятную ситуацию под свой контроль.

Оценку меняю с единицы на 4ку..бал снял за лишний для меня кипиш.",4,"Благодарим, что поделились вашим опытом обслуживания. Надеемся на дальнейшее сотрудничество."
40,Заур Гонгапшев,,2022-09-01 15:01:54,"Отделение как и все у ВТБ современные! Есть парковка, не маленькая, приличная! Отделение приятное, но коридор ""узковат""! Очередей нет... Вызвали быстро, девочки любезны, приятные! Но валюту не поменяли...! Правда подсказали ближайшие отделения где это возможно! Видимо теперь её можно менять в ограниченных отделениях...!",4,"Рады, что Вам понравилось. Ждем Вас снова 😃 Хотим отметить, что наличие и курс валюты необходимо уточнять в отделении Банка."
41,Антонина В.,,2024-01-19 14:45:15,Очень хороший банк. Оперативно решили вопрос. Компетентные сотрудники!,5,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку 💛
42,Ирина Полякова,https://avatars.mds.yandex.net/get-yapic/24700/enc-d171b56f6cf645713d88f01b59f8f7d198eee9008467e0d4eb455d6405be2647/islands-68,2023-02-16 12:32:50,"Помещение не очень большое, в зоне ожидания стул свободный присутствовал, электронная очередь подошла, обслужили быстро и грамотно. И припарковаться смогли практически напротив входа в отделение",5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
43,Наталья Понкратова,,2023-12-29 16:03:47,"Отличный офис, помогли решить вопрос!!! Думал зависну на целый день, в итоге решили за 10 мин.",5,"Огромное спасибо за приятный отклик 💛 Рады, что смогли помочь в решении вопроса 😉"
44,Константин Наумов,https://avatars.mds.yandex.net/get-yapic/21493/enc-5fe2735908c8a9649303118fc5d2fa34b63ccc489e8a6ba55257f36f231a37b5/islands-68,2023-11-25 07:11:02,"Удачное расположение, рядом есть бесплатный паркинг",5,"Рады видеть, что вы оценили нас на 5 ⭐"
45,Сергей Воронков,https://avatars.mds.yandex.net/get-yapic/40841/mG8THhanifF7LqXNlAeEXzWz08-1/islands-68,2023-03-04 17:08:01,"Сотрудники банка молодцы. Сам банк ВТБ великолепный. Этот банк я вижу лучше, чем сбербанк. Я желаю ВТБ банку, низкие проценты для людей и большого процветания. Рекомендую ВТБ.",5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
46,Анна К.,,2022-11-19 06:07:12,"Начиная с 18.11.2022 пытаюсь осуществить частичное погашение кредита. Он Лайн кабинет выдаёт: произошла ошибка при загрузке страницы. Пошла в отделении, там тоже помочь не смогли типо тоже самое у них, сказали звонить на номер 1000, там тоже не помогли сказали писать в чат и оставлять обращение. Оператор в чате написал что ошибка не типичная и то с этим делать он не знает и это будет решаться аж до 25.11.2022! Вопрос- почему из ошибки банка я должна платить проценты и что это за такая ерунда что все типо в банке зависло и не реально осуществить платёж. Напоминает просто развод!!!! Номер моей заявки CR-9954522. На утро 19.11.2022 он Лайн кабинет выдаёт туже ошибку! В чате уже на обращение никто не отвечает! Не берите в этом банке кредиты!!!",1,
47,Татьяна Максимова,,2023-04-01 18:09:45,"Обратилась в банк ВТБ по поводу некоторых вопросов. Специалист Олеся Якименко тактично и толково все обьяснила, все сделала. Большое ей спасибо!",5,"Спасибо, что уделили время и оставили отзыв. Конечно, нам приятно видеть, что помощь нашего специалиста вызвала у вас исключительно положительные эмоции 👍"
48,Татьяна Школа,,2023-04-14 17:57:40,"Отличный банк, быстрое обслуживание, профессиональный персонал, вежливый, к каждому клиенту свой подход.",5,"Рады, что вам понравилось. Ждем вас снова 😃"
49,геннадий гунчин,,2024-03-13 07:04:32,"Благодарю сотрудников банка, в часности евгению анатольевну. Спасибо.",5,"Спасибо за положительный отзыв, нам очень приятно 👍"
50,Алексей Смирнов,https://avatars.mds.yandex.net/get-yapic/38663/GDSkywgZHPAZeu8QVDLAdYxeBmA-1/islands-68,2023-08-27 16:54:59,"ВТБ стандартно всё, есть банкоматы и офис, добраться удобно, парковка есть. Если есть необходимость в офисе то в московском это единственное место.",5,"Спасибо, нам очень приятно получать обратную связь 💛"
51,Мария,https://avatars.mds.yandex.net/get-yapic/51381/ij1uE41mZyeRzItDkjdxKOGgibY-1/islands-68,2022-10-22 18:52:20,"Для такого маленького отделения всë очень хорошо, сотрудники замечательные, атмосфера приятная, чисто и комфортно.",5,"Благодарим. Нам очень важно, чтобы каждый клиент оставался доволен 😃"
52,Инкогнито 0603,https://avatars.mds.yandex.net/get-yapic/65952/MjBe995BS05yTDtuNCCQv6HaBmM-1/islands-68,2023-08-26 08:37:46,ВтБ банк удобный. И быстрое обслуживание. Спасибо вам. И очень внимательные операторы.,5,"Спасибо, рады стараться 😊"
53,Настя Л.,,2024-03-07 09:30:57,Нет кассового аппарата. Нигде нет предупреждения. Потеряла полчаса в этом отделении,2,"Сожалеем, что данное обстоятельство стало причиной такой низкой оценки.

В ДО «Московский» действительно не осуществляется кассовое обслуживание, но при этом наши клиенты могут дистанционно проводить операции в личном кабинете ВТБ Онлайн. А для операций с наличными денежными средствами — пользоваться банкоматами ВТБ и банков-партнёров. Отсутствие кассы не влияет на оказание полного спектра представленных услуг.

Данная информация размещена в открытом доступе на нашем сайте online.vtb.ru/map/offices/."
54,елена д.,,2022-08-11 15:35:09,"Попала в ужасную ситуацию - 08.07. 2022 г получила новую зарплатную карту МИР взамен старой в офисе ВТБ , кот.находится в аэропорту Внуково , они туда перевели мои деньги , потом еще пришла зарплата и аванс , я не снимала ничего перед отпуском и вот 10 августа обнаружилось , что я не могу снять свои деньги , банкомат показывает , что на счету 0.В офисе эти горе специалисты ничего не могут объяснить - сделали заявку в техподдержку и получается , что на счету деньги есть , а снять не могу!!! На гор.линии тоже помочь не могут! Люди , может кто подскажет , где у них головной офис? Куда еще можно обратиться?",5,"Примите наши извинения за неудобства. Мы не оставим ваш отзыв без внимания и обязательно проведем комплексную проверку. Просим направить нам на адрес электронной почты SMedia@vtb.ru ваши ФИО и дату рождения. В теме письма просим указать «Яндекс. Moскoвский, микрорайон 3-й, 9. 11.08.22»"
55,Галина Чернятьева,,2024-01-22 07:03:56,"Удобный офис, хорошие сотрудники, только не хватает кассы.",5,"Спасибо, нам очень приятно получать обратную связь 💛"
56,Иван Б,https://avatars.mds.yandex.net/get-yapic/56823/enc-b330b56038fbdf1a54b179679e95cb59d0857b2455e80070c9e5944d8503c9e1/islands-68,2023-03-14 19:58:49,"Отделение маленькое, очереди практически нет. На входе ребята залипают в телефон, когда уже столкнувшись лоб в лоб, только тогда обращают внимание,талон можно взять и без помощи такого сотрудника.",5,"Иван, нам очень приятно получить такую высокую оценку 😊
Спасибо, что поделились с нами деталями. Мы обязательно учтем ваши замечания и примем меры. Приезжайте ещё 💛"
57,Николай Ромашкин,https://avatars.mds.yandex.net/get-yapic/49368/Okm1xX7zhCxiTcI7yq57eNYp5s-1/islands-68,2024-03-04 17:34:27,"Маленькое помещение, очень неуютно. Непонятно, где т какой специалист принимает.",3,Благодарим вас за обратную связь. Обратим внимание руководителя офиса на ваши замечания. Для нас важен ваш комфорт!
58,Наталья Чернова,https://avatars.mds.yandex.net/get-yapic/38663/YJ7Q93jK9ZDTWGsixdH0iSPUOY-1/islands-68,2023-02-13 17:31:21,"Небольшой зал, но все аккуратно. В очереди не сидела, сотрудники квалифицированные. Круглосуточный доступ к банкоматам.",5,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку нашей работы.
59,Анна,https://avatars.mds.yandex.net/get-yapic/48449/r85E4I16P3GqcQNJmy5pShQg-1/islands-68,2023-10-25 21:20:41,Отличный клиентоориентированный менеджер Даниил,5,"Спасибо, что уделили время на написание этого отзыва! Приятно видеть, что работа нашего специалиста оставила у вас положительное впечатление 😊"
60,Андрюха Нескажу,https://avatars.mds.yandex.net/get-yapic/35885/g9xRej4F5iTNF70F0bYxPt25k-1/islands-68,2022-06-30 17:58:55,"Вы же ВТБ!!! Довелось зайти в отделение (( было 3 сотрудника , один обслуживал клиентов двое других занимались какой-то ерундой … я был второй в очереди, в итоге передо мной мужчину обслуживали 2 часа , накопилась большая очередь! В итоге через 2 часа пришёл ещё один сотрудник и принял меня. Вопрос решили за 5 минут , а мужчина передо мной все так и сидел)) вот это клиентоориентированность )) Мерзкие дешёвые оранжевые лампы ))) Надеюсь к вам больше не попадать )",2,
61,Натан Савицкий,https://avatars.mds.yandex.net/get-yapic/28053/m2SglF2EzIS9DlOrwET3zKXZA-1/islands-68,2023-10-13 10:50:34,"Отличный офис, приветливый персонал. Быстро решили мой вопрос",5,"Огромное спасибо за приятный отклик 💛 Рады, что смогли помочь в решении вопроса 😉"
62,Юлия Лозовая,https://avatars.mds.yandex.net/get-yapic/43978/9vyj2cfKwtPbZPKOXy3fy5cZg-1/islands-68,2023-09-01 14:16:07,"Обслуживание понравилось. Не спеша,без заморочек и в то же время всё быстро. Очередей нет,на момент моего обращения.",5,"Благодарим за положительный отзыв о нашей работе. Рады, что вы остались довольны 🙂"
63,Рустам Бобоев,,2023-11-01 18:46:50,Очень вежливые сотрудники быстро решили,5,"Так приятно, что вы поставили нам высокую оценку и отметили работу сотрудников 👍"
64,Александр,https://avatars.mds.yandex.net/get-yapic/29310/wcj1VSV4IGAYf9OTYokAXcYImY-1/islands-68,2021-08-30 15:29:15,"Отделение Банка ВТБ находится прямо при въезде в район рядом со школой 2065. Недалеко имеются остановки общественного транспорта.
Внутри установлено множество банкоматов.
Консультации проводят быстро.
Из минусов скорее выделю «живую» очередь, т.е. нет разделения по типу обращений, как это сделано в других банках по талонам. При посещении не так много людей присутствовало, боюсь представить, что может быть при массовых обращениях, учитывая вышеупомянутый минус.",4,
65,Константин Соколов,,2024-01-23 12:50:31,"Грамотный персонал, отзывчивы...",5,"Спасибо за отзыв. Так приятно, что вы поставили нам высокую оценку 👍"
66,Зим,,2023-08-22 18:28:02,"Обращалась в отделение банка. Был сложный вопрос, но помогли решить в короткий срок. Благодарю сотрудника Аркади.",5,"Так приятно, что вы поставили нам высокую оценку и отметили работу сотрудника!"
67,Владимир Хохлов,,2024-01-16 16:18:51,"Два банкомата всего, бывает один не работает и очередь",4,"Благодарим за отзыв. Обратная связь помогает понять наши проблемы и принять меры для улучшения сервиса и качества обслуживания.

Позвольте отметить, что мы постоянно обновляем и развиваем сеть банкоматов, анализируя возможность установки новых устройств. Многие из них уже оснащены самыми современными функциями на данный момент. Будем продолжать работать в этом направлении 👌

Приносим извинения за возможные неудобства."
68,Tanya Denisova,https://avatars.mds.yandex.net/get-yapic/23134/enc-35c5778e1f93f2ee2d09b0eb237df4ab78fd6da710edcb7dbcb0457ccba92515/islands-68,2023-06-10 10:17:23,"В банкомате, при снятии наличных с карты другого Банка не указывают про комиссию 10℅. Как так? Я бы не стала снимать деньги. Мошенничество какое-то!!!!",1,"Здравствуйте.
ВТБ не удерживает комиссию за снятие наличных в наших банкоматах с карт сторонних российских банков (подробнее: www.vtb.ru/tarify/chastnim-licam/). Рекомендуем обратиться за разъяснениями в Банк, выпустивший карту, т.к. комиссию удержали они."
69,Екатерина Коняева,https://avatars.mds.yandex.net/get-yapic/26057/XqfARgONvKJf7RvxSkAbJWQk-1/islands-68,2024-02-15 19:47:41,"Хороший персонал, но очереди ооочень долгие",5,"Мы стремимся предоставлять нашим клиентам качественное обслуживание и рады, что вы оценили это. Приходите к нам почаще 👍"
70,Елена Иванова,https://avatars.mds.yandex.net/get-yapic/30955/3rnJgwLb2nicm3xjO7QDC4s-1/islands-68,2023-05-22 20:50:17,Обратились за консультацией и открытием счета. Сотрудник все подробно рассказал и открыл счет без навязанных услуг.,5,"Благодарим за положительный отзыв работы. Рады, что вы остались довольны 🙂"
71,Альбина Вагибова,,2024-04-12 13:13:34,Обслужили быстро и ответил на все вопросы,5,
72,S,,2024-01-30 18:16:39,"Людей мало, но обслуживание очень долго...",4,"Спасибо за обратную связь, которая помогает понять наши проблемы и принять меры для улучшения качества обслуживания!"
73,Dmitrii Kovalev,,2022-09-03 07:00:17,"Сотрудников в отделении мало. Из-за это безумные очереди. Услугу оформления банковской карты ребёнку не смогли до конца оказать. Либо некомпетентный сотрудник, либо функционал офиса никакой. Сотрудник оформила счёт, а дальнейшие действия по оформлению карты не совершила. Место мало. Портит все отношение к банку у молодежи и старых клиентов.",2,"Благодарим за сигнал. Согласимся, что такого обслуживания быть не должно. Организуем встречу с руководителем офиса и проведем проверку. Надеемся, что в дальнейшем обслуживание будет соответствовать вашим ожиданиям."
74,Марина Мартыненко,https://avatars.mds.yandex.net/get-yapic/63032/ZQU23YHNr0ck5I0BkgIqq4nyKE-1/islands-68,2023-11-02 17:38:41,Хорошие и грамотные сотрудники.,5,"Так приятно, что вы поставили нам высокую оценку и отметили работу сотрудников 👍"
75,Андрей Волокитин,https://avatars.mds.yandex.net/get-yapic/27232/IjmqPVD2HjTgT1H68J7M0n3JA-1/islands-68,2022-01-14 23:06:20,"Мне в принципе нравится этот банк, но приехав в это отделение, были с супругой приятно удивлены. Вежливый менеджер Дорджи, очень нам помог, по больше бы таких работников банка. Большое ему спасибо",5,"Благодарим за положительный отзыв работы сотрудника. Рады, что вы остались довольны 🙂"
76,Александр Тараканов,,2023-10-26 11:42:21,Не нашёл. Может их уже и нет втом месте.,1,"Александр, благодарим за обратную связь. Проверили информацию - офис находится по указанному адресу."
