,name,icon_href,date,text,stars,answer
10,Игорь Сергеевич,,2022-04-14 15:29:35,"Удобное месторасположение, качественное обслуживание, много комнат для переговоров и главное профессиональные сотрудники!!! Большое количество банкоматов работающих круглосуточно. Есть также сейфовые ячейки что очень удобно",5,
11,я яяя,,2023-04-26 05:50:59,"Были 25.04.2023 с вопросом по негосударсивенной пенсионной программе. Предварительно не записывались и вообще не были в курсе, что это премиум офис. Тем не менее нас любезно пронсультировали. Благодарю менеджеров Екатерину и Любовь.",5,"Рады видеть, что вы оценили нас на 5 ⭐"
12,Олег Тузов,,2022-08-20 11:55:51,"Вынужден был обратиться за заменой неисправной пластиковой картой. При первом посещении всё было достойно и комфортно, но при повторном посещении осталось крайне негативное впечатление от обслуживания. Менеджер на входе забрала паспорт и ушла с ним во внутренние помещения, вернувшись без моего паспорта она предложила подождать другого менеджера. Новую карту выдали, а на просьбу закрыть текущий счёт к неименной карте ответили отказом и сказали больше не приходить в этот офис обслуживаться. Я с большим удовольствием принял это предложение и больше туда ни ногой.",1,"Поверьте, мы всегда стремимся быть лучше. Мы обязательно обсудим с руководителем офиса все детали, описанные в отзыве, и учтем ваши замечания. Примите, пожалуйста, наши извинения."
13,Андрей Сельский,https://avatars.mds.yandex.net/get-yapic/40841/GnMm4cDBIXt4YFqEJpSGzeg1I-1/islands-68,2024-02-27 06:28:33,"Здесь только обслуживание по ""Привилегии"", о чем нет инфо на Яндекс картах",1,"Нам очень жаль, что у вас сложилось негативное впечатление о Банке. ДО «На Мытной» - отделение премиального обслуживания, здесь осуществляется обслуживание клиентов с пакетом «Привилегия».

Данная информация размещена в открытом доступе на нашем сайте online.vtb.ru/map/offices/, а также на данном сервисе в разделе «Особенности».

Приносим извинения за возможные неудобства!"
14,Сергей С.,https://avatars.mds.yandex.net/get-yapic/24700/enc-5e57771bee41abcb328ef94c4fed090398eee9008467e0d4eb455d6405be2647/islands-68,2023-01-11 14:22:34,"Три звезды только потому, что не указано на вывеске и картах, что офис только для обслуживания граждан с привилегией. Сотрудница, встретившая довольно приветливая, но когда надо только печать поставить на справку это не устраивает",3,Благодарим за обратную связь. Примем к сведению ваши замечания.
15,Мария-Анжелика Огбонная,,2023-05-25 08:30:05,"Только для привилигированных клиентов. По телефону не говорят об этом или операторы не владеют достаточной компетенцией, что бы грамотно проконсультировать клиентов.",1,"Благодарим вас за отзыв. Нам очень важно знать ваше мнение. Мы стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения качества обслуживания."
16,Александр П,https://avatars.mds.yandex.net/get-yapic/48449/VPofchDVw8iIfeCEr4927Q9GC4E-1/islands-68,2023-04-05 10:02:55,Где вообще указано что этот офис только для привилегии?? Как обычно приходишь в отделение в центре Москвы и понимаешь что тебя не примут!!!,3,"Действительно, данное отделение обслуживает только держателей пакета «Привилегия». Ознакомиться с информацией о формате офисов и выбрать другое удобное отделение для вас можно здесь: vtb.ru/about/offices/
Приносим извинения за возможные неудобства."
17,Евгений Беляков,https://avatars.mds.yandex.net/get-yapic/25358/tCYRL6qE6UWmyTqxOzJyeqchA0w-1/islands-68,2022-12-10 12:02:01,"Организация работает в минус...
Якобы для привелигированных клиентов... Оставить только банкоматы и 
будет достаточно...",1,"Поверьте, мы стремимся быть лучше. Обратная связь нам помогает понять наши проблемы и принять меры для улучшения сервиса и обслуживания. Благодарим вас за отзыв."
18,Ярослава любимова,,2023-06-19 11:27:17,"Обслуживания нужно ждать часами видимо. Всех клиентов рассаживают на диванчик, и всё. Сиди жди.",1,"Ярослава, поверьте, вопрос сокращения времени ожидания и обслуживания всегда у нас на контроле. Нам важно, чтобы каждый клиент мог обслужиться оперативно. Продолжим работу в данном направлении. Надеемся, что в дальнейшем мы не заставим вас ждать."
19,Ник,https://avatars.mds.yandex.net/get-yapic/39460/8QdWV8PXSEqNob4JbAftkdDQ-1/islands-68,2022-11-22 16:59:55,"Часто пользуюсь банкоматами, бывает, что нормальные купюры не принимают, приходится идти в сбер, где таких проблем не возникает.",1,Спасибо за отзыв! Приняли во внимание.
20,Мария Б.,https://avatars.mds.yandex.net/get-yapic/23134/bWFlouD5GA2akD7lOY6VsnwJTsc-1/islands-68,2022-11-18 16:22:01,Добрый вечер!считаю должны сообщать на сайте о том что открыть карту мне в этом отделении не смогут!иначе я просто потратила время и ехала туда!,1,Спасибо за отзыв! Приняли во внимание.
21,Анастасия Крайнова,https://avatars.mds.yandex.net/get-yapic/63032/enc-a9978491856bb828bb89e0529ff85d7e75e174156018245c4cfe7b34b4e2e489/islands-68,2023-11-21 16:53:13,Не клиентоориентированны,3,"Сожалеем, что у вас сложилось такое мнение. Поверьте, мы стремимся к тому, чтобы быть лучше. Надеемся, в дальнейшем ваше мнение о сотрудничестве с нами изменится в положительную сторону."
22,Ирина З.,https://avatars.mds.yandex.net/get-yapic/15298/enc-2aee29d0222608b96bb01e1ff996343898eee9008467e0d4eb455d6405be2647/islands-68,2022-11-01 18:27:22,"Их 4х банкоматов вечером не получилось снять ни в одном. В двух выдавал ошибку, один без наличных, в четвертом с масштабом проблемы - пол экрана не видно",1,Спасибо за отзыв! Проверим работу банкоматов.
23,Ольга,https://avatars.mds.yandex.net/get-yapic/44850/08kWSQtvhz9L4Tr9bRwsq5lb4-1/islands-68,2022-08-19 19:51:05,"Удобное расположение, находится в доме! 
Стоят исправные автоматы можно быстро взять и положить деньги, оплатить ! Народу нет! 
Советую",5,"Рады видеть, что Вы оценили нас на 5 ⭐"
24,Роман С.,,2023-03-22 16:48:53,"НИГДЕ не указано, что это отделение обслуживает ТОЛЬКО привилегированных клиентов! Жирный минус ВТБ!",1,"Роман, приносим извинения за доставленные неудобства. Ваши замечания примем к сведению."
25,Детейлинг на Пресне Carleone Vip,https://avatars.mds.yandex.net/get-yapic/51169/FHz2LrA9BWz9NbKXDaxhsqpaVYk-1/islands-68,2021-06-12 08:34:22,"Данный банк является партнером автодетейлинг центра CARLEONE в Пресня Сити —Ходынсая 2
И мы выражаем благодарность за плодотворное взаимовыгодное сотрудничество",5,Спасибо за 5 ⭐
26,Желаю Вам крепкого здоровья.,https://avatars.mds.yandex.net/get-yapic/43978/rxNqNfIQnRgNGfKA5mHcnlAQU-1/islands-68,2022-02-03 12:45:38,"У меня зарплатный проект в банке ВТБ филиал на Мытной, руководитель Маркова Виктория мне нравится, спокойствие, уравновешенность и компетентность. Спасибо.",5,
27,Алексей Мазур,https://avatars.mds.yandex.net/get-yapic/36777/enc-bd3375dc1be5e9db52ab351be3f4ab3f76b5cd3adbe2ad23565dd079577ad891/islands-68,2021-10-10 14:24:42,"Высокая квалификация персонала, доброжелательная атмосфера. Нравится там бывать.",5,
28,Юрий Песоцкий,,2023-02-02 05:38:03,Только премиальное обслуживание клиентов от 10 млн руб на счету.,2,"Данное отделение обслуживает только клиентов пакета ""Привилегия""."
29,3loy_Ded,https://avatars.mds.yandex.net/get-yapic/65952/uOJ5OKWRmeoVxaJHJIKpHwcOhh8-1/islands-68,2023-06-16 20:20:31,Нет тут в банкомате оплаты на Киви,3,"Благодарим за обратную связь. Наличными нет возможности пополнить, но доступен перевод с карты."
30,Генрих В.,,2020-11-26 15:47:46,"Сотрудники крайне некомпетентные. Зашёл чтобы снять сумму с счета в кассе, сотрудники начали звонить куда-то спрашивать, что-то печатать, неужели это такая сложная процедура! Потом, узнав, что я не клиент привелегии ВТБ, стали отказывать, мол ничем помочь вам не можем! Мало того, что все долго и ничего не знают, потратили мое время, так и ещё отказали в простой выдаче денег! Клиентом этого банка больше не буду никогда, претензий к вам накопилось уже достаточно!",1,
31,Сергей М,https://avatars.mds.yandex.net/get-yapic/62162/sjZU66sfCf5RltBNOoC7yVykOY-1/islands-68,2022-12-05 17:08:11,Клиентоориентированность на пятерочку),5,"Рады, что вам понравилось. Ждем вас снова 😃"
32,Olga Mukhina,https://avatars.mds.yandex.net/get-yapic/64336/enc-5c410a79240db58ce5b3a598b60a244c60905997bdf62de70d63885b0c29ca04/islands-68,2020-02-25 19:37:52,"Бежала в это отделение т.к Яндекс показал его как ближайшее и до 20-00. По факту, милая девушка на ресепшене банка сообщила, что если я не привилегированная то идите.. назвала ближайший адрес. Я попросила распечатать платежку. Оказалось у них нет такой услуги. !!! Как так! Мне показали потом, что ее вообще можно было даже из личного кабинета получить. Короче, было бы желание. Народу там реально нет, сидят они и всем рассказывают адреса ближайших банков т.к таких как я не мало. Сотрудница говорит, что мол за Яндекс мы не отвечаем, а на сайте все написано. Не поспоришь. Разве, что люди ищут отделение не на сайте, а в картах. Ну если вам все равно, ок. С ВТБ я уже 8 лет и пользуюсь всеми услугами. Было обидно.",1,
33,LeoniD,https://avatars.mds.yandex.net/get-yapic/36777/Zif4pIiEmM4bqpnYOMfcqzuWKY-1/islands-68,2022-08-09 10:44:41,"Может стоит обозначить в навигационной системе, что данное отделение только для привелигированных клиентов? 
Пришел, а не приняли холопа.",1,Спасибо за отзыв! Передадим коллегам для корректировки информации.
34,Дмитрий Терешин,https://avatars.mds.yandex.net/get-yapic/64336/VHTR5aZu3KAa6kNQPyFaEivNo-1/islands-68,2022-11-09 20:46:36,Все очень быстро и без очередей,5,"Благодарим за положительный отзыв работы. Рады, что вы остались довольны 🙂"
35,Анюшина СОФЬЯ,https://avatars.mds.yandex.net/get-yapic/44850/vy7NGnJgAzx5OVZEScF82ToTdtc-1/islands-68,2022-12-19 17:36:08,Хорошее отделение.рекомендую,4,Спасибо за отзыв! Будем продолжать в том же духе 💪
36,О. Шамина,https://avatars.mds.yandex.net/get-yapic/24700/enc-fe462fe06253c46c745a114653395ac198eee9008467e0d4eb455d6405be2647/islands-68,2022-12-04 16:41:43,Очень вежливый персонал,5,"Рады, что вам понравилось. Ждем вас снова 😃"
37,Андрей,https://avatars.mds.yandex.net/get-yapic/45131/LpXudTW7OZBSYx36mp84AMfng-1/islands-68,2020-01-07 09:25:33,"Отделение для премиальных клиентов. 
Много банкоматов. Удобно расположено, оперативное обслуживание.",5,
38,Евгения Грицман,,2020-03-26 09:38:53,"Доброжелательные специалисты. Очередей нет. Чисто, аккуратно. Впечатления приятные",5,
39,Алина Макси,,2022-09-17 20:15:55,Обслуживание хорошее!,5,"Спасибо, рады стараться 😃"
40,Сергей Арсентьев,,2021-09-12 22:09:24,Спасибо большое Ясмин за подход к работе,5,
41,Ekaterina D.,https://avatars.mds.yandex.net/get-yapic/32838/enc-157699bea6945fc9bc60f5041e227415b0dbc8fc69fa2a8e10797344f2bf2ed5/islands-68,2022-08-11 06:46:14,"Только для клиентов привилегии, хотя этого на карте не указано",1,Спасибо за отзыв! Добавим информацию в описание.
42,К. Татьяна,https://avatars.mds.yandex.net/get-yapic/35885/ra43RnLWCFJMHEwkazwoKNjLj4-1/islands-68,2019-10-02 19:24:29,"Обслуживание очень медленное. Делали сделку с двумя ячейками целый день. Конечно, в офисе комфортно, кофе наливают, вежливо обращаются. Но ощущение, что опыта у сотрудников не хватает, чтобы работать быстро.",3,
43,Юлия,https://avatars.mds.yandex.net/get-yapic/41409/MWjQucN4OztKwO36gTGeNryeD5g-1/islands-68,2019-11-15 11:31:16,"небольшое отделение, парковки нет, обслуживание хорошее, есть ряд банкоматов",4,
44,Артём Мирзоян,,2019-10-18 11:09:20,"Очень удобное расположение,не так много посетителей, всё чисто, тихо, просто приятно.",5,
45,Михаил Ка,,2021-07-10 08:10:51,"Удобный офис, всегда мало людей",5,
46,Ир Ев,https://avatars.mds.yandex.net/get-yapic/33202/ToQWvBoPqYQUcSYSSW87wTXVvSA-1/islands-68,2019-08-07 09:08:54,"Отличный офис, сотрудники очень отзывчивые и профессиональные!👍",5,
47,Макс М.,,2019-03-12 12:09:11,"Хорошее отделение, клиентов не много, дружелюбные сотрудники, всегда чай и кофе предложат",5,
48,J,,2022-04-06 15:18:45,"Офис только для клиентов, имеющих пакет Привилегия",1,
49,Denis Novak,https://avatars.mds.yandex.net/get-yapic/23134/UGeUPniFSPH9bn0n5cgZPrVhQc-1/islands-68,2020-04-07 19:03:21,"Качественное обслуживание, вежливые консультанты.",5,
50,Дмитрий П.,,2019-10-22 12:34:08,"Был раз по работе, народу в обед было не много, по работе банка ничего сказать не могу, а так все прилично выглядит",4,
51,П.,,2021-07-19 08:07:21,"Это офис формата ""привилегия"". Обычных клиентов не обслуживают. Банкоматы есть",5,
52,Олег,https://avatars.mds.yandex.net/get-yapic/39460/enc-45f6296d072e8a1c8ae6ca22d3d65f27874d4fb0b869923f5ac9fd247e8a816c/islands-68,2020-10-10 13:44:56,"Не работает по заявленному графику. Зря спешил. Суббота, только банкомат!",2,
53,I,https://avatars.mds.yandex.net/get-yapic/36777/xgZVCQiEh4Ad2tKtDCF2hTR198k-1/islands-68,2020-07-14 19:34:53,"Отвратительно шумит вентилятор в потолке. Направлял обращение руководителям через форму обратной связи. Ноль реакции. Жалко людей, которые работают и весь день слышат этот гул",4,
54,Kotter K.,https://avatars.mds.yandex.net/get-yapic/45131/enc-1a0070370d90c0844e06991ca3140c5d0f580b06e62233e23179e9c50a2aa1a3/islands-68,2020-08-16 19:15:59,"Это специализированное отделение, которое отвечает заявленным функциям.",5,
55,Ирина,,2019-08-17 13:01:37,"Написано для обслуживание физических лиц и для vip, по факту только для vip. Пишите нормально информацию.",1,
56,vito vito,,2020-02-02 08:34:53,"Новое отделение, пока очень мало людей. Каждому клиенту уделяют большое внимание",5,
57,Иван Кожан,https://avatars.mds.yandex.net/get-yapic/39803/enc-246455640d9037ed0f3701b186f3cf6abe347143b0d56f46e9f13c74fcc8803d/islands-68,2020-08-19 11:52:16,"видел Ф. Емельяненко, обслуживание на высоте",5,
58,Вячеслав Константинов,https://avatars.mds.yandex.net/get-yapic/39460/HO2M7tNnBaqDtgUcrWe2PQ1izA-1/islands-68,2020-02-09 15:54:10,Вежливый персонал. Работают в выходной. Отсутствие очередей.,5,
59,Ника,https://avatars.mds.yandex.net/get-yapic/27232/OuVFNdbjZBWsx68JXijblBNFaM-1/islands-68,2019-12-06 08:09:16,"Втб как всегда в своём репертуаре - очереди, медленные сотрудники, которые все время уходят спрашивать, как и что сделать",1,
60,R B,https://avatars.mds.yandex.net/get-yapic/63032/EDmBt0DADF5dIcLkyVcu3F2aKSY-1/islands-68,2019-11-26 12:48:48,"Отличное отделение 
Мало народу 
Все операции",5,
61,Павел Колотов,https://avatars.mds.yandex.net/get-yapic/69015/IgEdsUkcTDJXP2TjsDDB1vwQf8-1/islands-68,2020-04-24 06:58:29,Только зашёл в офис банка и уже должен ему денег. Бегом оттуда!,2,
62,Анатолий,,2018-04-25 09:42:18,"Приятное, быстрое обслуживание. Предлагают чай, кофе.
Работают только с программой приоритет.",5,
63,НАТАЛЬЯ ПРЕОБРАЖЕНСКАЯ,https://avatars.mds.yandex.net/get-yapic/47747/Sl6wVGgKVdXGZdfJtVVmmbueSlM-1/islands-68,2020-04-16 08:05:58,"Прекрасно, что находится в центре!",5,
64,Алекс,,2020-12-05 13:58:31,"Здание хорошее, в этом отделение не был ещё.",5,
65,Анонимный отзыв,,2019-10-23 14:36:57,Элитное отделение банка. Со стороны не всех пускают.,5,
66,Екатерина Животкова,https://avatars.mds.yandex.net/get-yapic/49368/enc-fc6b2d510951752080d6b8ee6698ed6e7bda6da92ce956c69eb5e52f3685b1a8/islands-68,2019-05-28 09:27:55,"Обслуживание только вип клиентов по программе приоритет. Дорогой яндекс, не дезинформируйте людей, пожалуйста.",1,
67,"Besschetnov, Ruslan",https://avatars.mds.yandex.net/get-yapic/64336/pJ3LCxhUpITvCnd3dX6CjSBqJ40-1/islands-68,2018-04-03 13:40:57,"Всё отлично - и расположение, и обслуживание!",5,
68,Марина Е,,2019-10-05 09:26:33,Очень все долго(( никто не торопится(,1,
69,Анна,https://avatars.mds.yandex.net/get-yapic/60687/CZPJh7igzDWCplNC3mGVjpU8Go-1572190552/islands-68,2020-01-22 04:39:32,Только для вип-клиентов,1,
70,Еkaterina Beltc,https://avatars.mds.yandex.net/get-yapic/27503/IvHUITO8VGvrKtQrfCqXfQkZw-1/islands-68,2019-07-27 13:29:22,Удобная локация,4,
71,Сергей Матюхин,https://avatars.mds.yandex.net/get-yapic/24700/enc-39ce90b802ceb6523f29a3eb8a3860422680fdaf7f1ce0c2801bd2f4c870bc90/islands-68,2019-09-08 13:21:52,Сделали порковку.,5,
72,Владимир Спектор,https://avatars.mds.yandex.net/get-yapic/59871/E8SDiRdmQTcxg0vYzLZlbVoc7No-1/islands-68,2015-07-29 15:31:00,Обычную карту завести нельзя,3,
