,name,icon_href,date,text,stars,answer
13,Наталья Кулик,https://avatars.mds.yandex.net/get-yapic/21493/enc-71eca7c524aca7cbfa2e64f5370f1356ab0efb114d01455b16146e2de4bc86f6/islands-68,2023-03-29 12:41:25,"Давно здесь не была, обслуживание моей карты перевели в другой офис. Но пока я обслуживалась здесь, всё и все были на высоте. Надеюсь, ничего не поменялось.",5,Ваш положительный отзыв для нас – лучшая награда 😊
14,дмитрий прожорин,https://avatars.mds.yandex.net/get-yapic/62162/enc-70d9e419f1b9dd3ea20fd3a82650eb56eb4703fa51bf59d75df798bc406f70a6/islands-68,2022-08-27 19:27:43,"Регулярно посещаю офис «Новоарбатский», такого отношения сотрудников к клиентам не видел нигде. Всегда готовы разобраться в твоём вопросе, рассказывают как сделать лучше в той или иной ситуации. Побольше бы таких сотрудников и таких руководителей, как в этом офисе!",5,"Так приятно, что вы по достоинству оценили нашу работу! Это очень ценно для нас. Постараемся и дальше соответствовать вашей пятерке))"
15,Еленка,,2022-09-01 18:06:59,"Вежливый персонал, чисто, достаточно быстрое обслуживание, рядом автобусные остановки, не далеко м. Краснопресненская и Баррикадная.",5,Огромное спасибо за приятный отклик 💛Мы стараемся для вас!
16,Надежда Косарева,,2023-03-30 16:58:25,"Потребовалось скачивать мобильное приложение,интернет в помещении ""сиди,я сам открою"" из за этих проблем заняло много времени что бы просто получить карту банка",2,"Надежда, спасибо за отзыв. Приняли во внимание ваше замечание 👌"
17,Елена aleksa,https://avatars.mds.yandex.net/get-yapic/20706/enc-025a4fd79c39adfecdcf98f294445f23/islands-68,2023-10-08 17:07:01,Очень дружелюбное и клиентоориентированное отделение. Рекомендую.,5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
18,Игорь Мишуров,https://avatars.mds.yandex.net/get-yapic/33202/WfDmUgoq3iCv7gj20uDlWZ4tqYo-1/islands-68,2022-02-14 17:22:40,"Очень внимательный и отзывчивый персонал! Всегда готовы помочь своим клиентам! Очередей нет, все вопросы решаются достаточно оперативно! Настоятельно рекомендую!",5,
19,Nasty,,2022-10-21 08:57:58,"Ужасный персонал этого отделения, не хочется туда больше приходить, похоже у них работает только 1 мальчик который первый сидит у входа. Все очень долго, с неохотой, на элементарные операции, девушка операционист задают какие то странные и тупые вопросы.",1,"Благодарим Вас за отзыв. Нам очень важно знать Ваше мнение. Мы стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения качества обслуживания."
20,Елена Снежкова,,2024-02-25 04:47:33,"Удобное расположение, обращалась с вопросом, сотрудники помогли быстро",5,"Спасибо, что выбрали наш Банк. Уверены, что в будущем наше сотрудничество будет таким же положительным 👌"
21,каляников олег,,2024-02-25 16:26:21,Фантастический банк в котором время течет по иносу,5,Так приятно видеть положительный отзыв! Это очень ценно для нас. Постараемся и дальше соответствовать этой пятёрке 👌
22,Игорь,https://avatars.mds.yandex.net/get-yapic/63032/9525uNx3juYQHWVqQYL4xY2zr70-1/islands-68,2023-10-15 15:33:43,"Отличный Банк, прекрасный персонал, ВТБ рулит!!!",5,"Очень приятно получить такую высокую оценку нашей работы, спасибо 😊"
23,Олег Черницын,https://avatars.mds.yandex.net/get-yapic/63032/CNs3l1Rqd4ClR2kkVGPRqAD1A-1/islands-68,2023-02-24 21:56:29,Пользовался услугами. Очередей нет. Обслуживают быстро. Отвечают на все вопросы. Оказывают помощь. Молодцы👍,5,"Олег, спасибо за теплые слова. Довольные клиенты - наша лучшая награда."
24,Владимир Бусаров,,2022-09-16 10:52:49,"Обслуживание, отзывчивый персонал, неоднократно помогали с решением проблем по онлайн банку, грамотные консультации по вкладам",5,"Владимир, спасибо вам большое за доверие 🤗 Приходите к нам почаще!"
25,Антонина Фролова,https://avatars.mds.yandex.net/get-yapic/28053/S1ZNBjxvKgVab34HtFRTJc6OJ8-1/islands-68,2022-10-24 16:37:21,"Работники бубнят себе под нос, ничего не слышно. Документы печатали минут 20. И это не учитывая то, что карту выдали на пару недель позже, потому что забыли внести паспортные данные 😉",2,"Благодарим Вас за отзыв. Нам очень важно знать Ваше мнение. Мы стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения качества обслуживания."
26,ИГОРЬ,,2023-03-02 12:03:55,Отвратительно! Мониторинг никакой! Карту присылают в отделении а пин код не прислали! А вот в приложении написано карта готова можете забрать.,1,"Благодарим вас за отзыв. Нам очень важно знать ваше мнение. Мы стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения качества обслуживания."
27,Марина Сотникова,,2022-10-31 08:13:41,"Не раз обращаюсь в это отделение, всегда доброжелательный персонал, нет очередей. 
Чёткая и слаженная работа.",5,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку нашей работы.
28,Александр Павлов,,2021-05-07 07:33:16,"Хорошее отделение ВТБ. Особенно хочется отметить
Белоус Викторию! Всегда очень четко, оперативно и профессионально проводит консультации и необходимые операции!",5,
29,Nina,https://avatars.mds.yandex.net/get-yapic/30955/MVutz1lUsIXDkFRlUusfvEpluUY-1/islands-68,2023-01-31 04:24:10,"Обслуживание на среднем уровне. Персонал часто меняется и не может ответить на многие вопросы. Все время консультируются у других менеджеров. Потому время на обслуживание уходит много. Кстати, персонал не особо приветлив, не улыбается и все время в напряжении.",3,"Благодарим вас за отзыв. Нам очень важно знать ваше мнение. Мы стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения качества обслуживания."
30,Екатерина Б.,,2022-11-21 17:31:36,"Нравится это отделение, народу обычно немного, операционисты толковые, вопросы решаются быстро.",5,"Благодарим. Нам очень важно, чтобы каждый клиент оставался доволен 😃"
31,Vladislav,https://avatars.mds.yandex.net/get-yapic/64336/boARdSSKAuHhBsH39QHH806ukmw-1/islands-68,2021-01-27 09:36:11,"Часто обращаюсь в данный офис, очень удобно рядом с работой, очередей никогда нет.
Сотрудники очень приветливы и всегда готовы помочь в решении моего вопроса!
Особенно хочу выразить благодарность Анастасии и Виктории, девушки действительно профессионалы своего дела, за что им отдельное спасибо!",5,
32,Софья Савельева,,2022-09-20 15:00:02,"банк вроде нормальный, но сотрудник Александр не проявил ко мне должного уважения из-за моего возраста, относился ко мне несерьёзно и с язвительной насмешкой общался со мной.",1,"Благодарим Вас за отзыв. Нам очень важно знать Ваше мнение. Мы стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения качества обслуживания."
33,Татьяна Ш.,,2021-04-14 13:51:19,"понравилось обслуживание коллективом банка. Внимательные и понимающие сотрудники. Хожу в это отделение уже не первый год. Сегодня рада, что не разочарована новым коллективом банка на Арбате 36. Особенно хочется отметить молодого сотрудника Попова Алексея, сообразительный, внимательный, идёт навстречу пенсионерам, решая их проблемы. Большое спасибо.",5,
34,Гвидон Гвидон,,2023-07-26 16:57:10,"Хорошее отделение, т.к. мало посетителей.",5,"Спасибо, нам очень приятно получать обратную связь 💛"
35,Мария,,2021-05-12 07:12:21,"Неоднозначно мнение. В офисе банка сотрудники были внимательны и дружелюбны. Прекрасно работали, всё разъяснили.
Однако, спустя пару дней, мне стали названивать мошенники от имени ВТБ. Вопрос управляющему, кто из сотрудников хулиганит?",3,
36,Олег Кожевников,https://avatars.mds.yandex.net/get-yapic/50595/pe8lB07uSpuuewZEOLQMQ5u4JeE-1/islands-68,2022-06-19 18:48:38,"Персонал на высшем уровне! Спасибо за приятное, хоть и редкое, общение!",5,
37,Сергей В,,2023-09-12 12:22:58,"Хорошее, крупное отделение.",5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
38,Алексей К.,,2023-09-30 15:53:15,"Замечательный персонал,",5,"Так приятно, что вы поставили нам высокую оценку и отметили работу сотрудников 👍"
39,Никита Вавилонский,https://avatars.mds.yandex.net/get-yapic/44850/S330M7Aw4oWP3la2MlpgtClgk9E-1/islands-68,2022-10-28 18:32:35,"График работы худший.Чтобы забрать допустим ту же карту ,тебе нужно отменить весь рабочий день.",1,Спасибо за отзыв! Приняли во внимание.
40,Анна Викторовна,https://avatars.mds.yandex.net/get-yapic/40138/CVcADpiLbmr47Htl3TPK3tHD1I-1/islands-68,2021-06-29 07:55:18,"Невозможно дозвониться! Робот после вопроса укажите, что Вас интересует и ответа «Ипотека», четвёртый раз говорит, Вам осуществлён возврат и не связывает со специалистом, хотя я даже не являюсь клиентом банка. Абсолютный дебилизм!",1,"Анна, примите наши извинения за доставленные неудобства. Наш робот активно развивается и обучается, но ряд вопросов пока ему трудно разобрать. Мы просим отнестись с пониманием к этому, уверены, что в будущем он станет еще более отличным помощником для вас. А описанный вами случай мы конечно разберем более детально."
41,Кандыба Геннадий,https://avatars.mds.yandex.net/get-yapic/36777/xstsuo8Jw7tbt3YRlsBHev1DLQ-1/islands-68,2022-10-21 15:43:33,"Отсутствуют стулья рядом с работником банка!?
Нет туалета для посетителей!?",3,"Поверьте, мы стремимся быть лучше. Обратная связь нам помогает понять наши проблемы и принять меры для улучшения сервиса и обслуживания. Благодарим Вас за отзыв."
42,Захарова Валерия,,2021-01-28 07:19:15,"Очень удобное расположение и хорошее обслуживание, специалисты всегда помогут и подскажут, рекомендую",5,
43,Сергей,,2022-11-19 04:59:53,"Бывшее отделение банка Москвы, находится в здании Правительства Москвы. Преимущественно опытный персонал, но есть и молодежь))",4,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
44,Alexander Chirtsov,,2021-08-16 14:53:31,"Если есть в Москве место, где надзирают за пешеходами, то это именно здесь, припарковать машину не п онятно где. К персоналу вопросов нет.",3,
45,Павел Мартынов,,2022-12-27 11:48:54,"Как можно смотреть в лицо и говорить о том что мне выгодно совершить рефинансирование, хотя по итоге сумма кредитования только увеличивается",1,"Цель рефинансирования - это уменьшение платежной нагрузки, как правило, за счет уменьшение ставки и/или увеличения срока. Каждый случай рассматривается индивидуально, в зависимости от условий. Решение остается за вами."
46,Леха,https://avatars.mds.yandex.net/get-yapic/20749/iZDShf1SvlGL10qQqpLgueg0OU-1/islands-68,2022-10-31 09:12:06,"Помойка а не отделение, людмила не хочет работать как пологается.",1,"Благодарим Вас за отзыв. Нам очень важно знать Ваше мнение. Мы стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения качества обслуживания."
47,Васильева Ольга,https://avatars.mds.yandex.net/get-yapic/57243/MNcOhgZWnGD65CoKk5beM6LkjPU-1/islands-68,2022-06-26 21:19:03,"Всё сложно, перебои с интернетом, поэтому долго ждать. Персонал нормальный.",3,
48,Михаил Увяткин,https://avatars.mds.yandex.net/get-yapic/58107/NkRH9nU1AFs0aGLwwIAJDmdk-1/islands-68,2021-09-16 13:39:25,"Обычный офис банка, не очень большой. На входе терминал с электронной очередью и банкомат, есть отделения для физ и юр лиц.",4,
49,Николай Аршакян,,2020-08-04 18:59:34,"Удобный банк для тех, кто работает в ""книжке"". Но график работы из-за этого не очень удачный. А так, очереди редко бывают, есть банкомат, обслуживает 3-4 специалиста, есть персональный менеджер и обслуживание юридических лиц",5,
50,Илья К,,2020-08-28 09:19:48,"Вынужден был неоднократно обращаться в данное отделение и впечатления не самые лучшие. В части отделения обслуживающем физлиц пустуют 2/3 мест специалистов, работают 2 человека. В результате - немаленькие очереди. Даже с Сбере уже таких очередей почти не встречается.",3,
51,Денис,https://avatars.mds.yandex.net/get-yapic/51381/Stho0Caw4UOiHE4KpnrIJNfvE-1/islands-68,2022-05-09 16:26:42,"Главный минус это время работы, стоит начинать позже и заканчивать позже.",3,"Денис, обсудим ваши пожелания относительно изменения графика работы."
52,АнеттАнетт,https://avatars.mds.yandex.net/get-yapic/64336/QbODaVLGUun3jC1L5sHJOm72vo-1/islands-68,2021-08-02 08:13:51,"Хорошее, ненавязчивое обслуживание. Быстро решаются вопросы.",5,
53,Анна Романова,https://avatars.mds.yandex.net/get-yapic/42215/ZfsGKsYckiOqf94GznsL2Tm8zCY-1571046158/islands-68,2022-12-16 11:46:57,Очень приятный персонал,5,"Благодарим за положительный отзыв, нам очень приятно 👍"
54,Равшан БМВ,,2022-10-30 13:12:21,Девушка хороший отношения с клиентам,5,Спасибо вам большое за доверие 🤗 Приходите к нам почаще!
55,Михаил Иванов,,2021-11-13 13:27:00,Спокойное отделение. Но график с 9 до 18 конечно сомнительное «удовольствие»,4,
56,Ал,https://avatars.mds.yandex.net/get-yapic/56823/NE36XCjKJ0dxB21CeiYYYvNls10-1/islands-68,2022-10-25 15:39:48,"Плюс - количество клиентов 
Минус - отношение персонала",3,"Благодарим Вас за отзыв. Нам очень важно знать Ваше мнение. Мы стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения качества обслуживания."
57,Николай Гастелло,https://avatars.mds.yandex.net/get-yapic/27274/YekI96EgdZTMsfDm3MGXmyqHDg-1/islands-68,2021-08-30 19:34:40,Хороший офис. Правда банкоматов побольше поставили бы,4,
58,Наталия,https://avatars.mds.yandex.net/get-yapic/50071/Ryt0689FkJ9RfPmRLc72yzcdfMU-1/islands-68,2021-08-11 10:10:55,Вежливое обслуживание. Опытные специалисты.,5,
59,Алексей Григорьев,,2022-02-10 18:09:58,"Профессиональные сотрудники, класс!!!",5,
60,Storogilov,https://avatars.mds.yandex.net/get-yapic/41409/mmzMoU9eha5MN1keVgfaogHnJKg-1/islands-68,2021-10-10 07:37:16,"Самый дурацкий офис, в который направляют зарплатные карты",2,
61,M. N.,https://avatars.mds.yandex.net/get-yapic/56823/nVodsJLLDbYnB5fxpe28nzzb9k8-1/islands-68,2020-04-23 22:16:37,"Отличное обслуживание юр. и физ. лиц, всегда можно рассчитывать на консультацию и помощь специалиста.",5,
62,Камиль Парк,https://avatars.mds.yandex.net/get-yapic/36689/5gjEm9lSwooY95WGO0dQ1qmY5Vk-1/islands-68,2023-10-10 08:03:32,Отличный банк.,4,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
63,Юлия Карпова,https://avatars.mds.yandex.net/get-yapic/20706/enc-feefa8c943325003958fa047cb60cdb5ea4164df66245418d988e4a39b5f57f2/islands-68,2020-09-05 15:18:08,"Отделение небольшое и если народа много , то ожидание своей очереди становиться проблематичным.",4,
64,Мастерская А.,https://avatars.mds.yandex.net/get-yapic/65952/OmPvNQkG6Ab8qGszehN7SNMNoHo-1/islands-68,2019-08-15 11:49:31,"Не удобно , как подход так и подъезд , не знаю как в других отделениях , но а этом чтобы что то решить , надо кучу карт завести . Барыги . И обманщики .",2,
65,Олег,https://avatars.mds.yandex.net/get-yapic/50595/L1y53g40AEgGJf1zNMdDoqfEFCM-1/islands-68,2020-01-03 11:58:23,"Грамотный персонал, удобное место расположение.Отсутствуют очереди.",5,
66,Жанна Х.,https://avatars.mds.yandex.net/get-yapic/51169/UEabQg0zvfLp6sxL3BppG4xUs-1/islands-68,2019-04-05 14:21:58,"Сотрудница на входе мечится между всеми посетителями, не успевая толком дать консультацию. Понятно, что не по своей инициативе. Продумайте протокол обслуживания клиентов",3,
67,Ирина Мещерякова,,2022-02-09 03:56:59,Вежливый персонал,5,
68,Евгений,,2019-02-08 13:51:46,"Большая посещаемость, сбои в электронной очереди, в результате - хаос и дезорганизация. Поскольку большая часть посетителей - бюджетники по зарплатным проектам, персонал откровенно хамит в стиле советской торговли.",1,
69,Павел дмитриенко,https://avatars.mds.yandex.net/get-yapic/36777/ltGCZddVXB3ZaKcsgQWfaOrn2w-1/islands-68,2020-11-04 15:50:16,"Быстро,удобно. В общем хорошо",5,
70,Александр Шустимов,https://avatars.mds.yandex.net/get-yapic/60687/POfJAon8G22SpVdGS67dVpeXU-1/islands-68,2020-07-18 11:14:36,"Отлично, быстро, чётко. Спасибо!",5,
71,nikolopeskovsky,https://avatars.mds.yandex.net/get-yapic/38663/2PhXpprj2fVr9kl2TqBjOlSnf9M-1/islands-68,2021-09-30 17:35:41,Всегда долго ждать,3,
72,Владимир Пахомов,https://avatars.mds.yandex.net/get-yapic/44850/XGELUXUppk6nWfuHGZSI8LOsBU-1/islands-68,2020-01-31 19:02:53,Грамотная консультация. Доступность в центре.,5,
73,Алекс Книголюб,,2019-12-17 08:39:22,"Отделение, как отделение в ВТБ везде качество обслуживание хорошее.",3,
74,Михаил Александров,https://avatars.mds.yandex.net/get-yapic/15298/enc-fb01072a540962793ab2ed07da049476b63ccc489e8a6ba55257f36f231a37b5/islands-68,2020-08-09 08:34:23,"Хороший офис 
Как впрочем и все офисы ВТБ",5,
75,ВЕЛЕС-ОЙЛ,,2023-02-16 12:00:44,Всё супер,5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
76,elik v.,,2020-06-25 08:50:35,"хуже места не придумаешь, очереди и все медленно",1,
77,Олег Степанов,https://avatars.mds.yandex.net/get-yapic/32838/q9Onrke4xoXLSFabGSkuVEmvFXw-1/islands-68,2020-06-08 20:12:53,"Как все банки,только проблема с парковкой",5,
78,Постельный рай (постельное белье),https://avatars.mds.yandex.net/get-yapic/38663/enc-cb5fc89aad6a7b35a46e2f91f507e81e7a9c720f1c3444bbf153a41260bd0234/islands-68,2020-07-27 06:38:59,"Очереди нет, грамотный персонал.",5,
79,√ √,https://avatars.mds.yandex.net/get-yapic/15298/enc-5e2ed9105a463a2c4fc2770006c00371/islands-68,2020-10-22 13:36:43,Удобно расположен,5,
80,Iceberg Полярный,https://avatars.mds.yandex.net/get-yapic/21377/enc-16319c1ea9dedd250d60420492f29d3c/islands-68,2019-08-18 07:04:11,"Стандартный офис ВТБ, работающий для себя, но не клиента!",3,
81,Ruslan Shtuss,,2018-05-12 13:10:01,"Ужасное обслуживание, не компетентный персонал, очень долгое обслуживание!! Потерял очень много времени и нервов!!!",1,
82,Акатьев(Кудрявцев) Петр,https://avatars.mds.yandex.net/get-yapic/36689/enc-94fcaee8b76867b842985927aa05bd9081d75b36973c3c9b389e4ecb2ca0946e/islands-68,2020-08-01 18:27:26,Хорошее отделение,5,
83,Наталья,,2020-10-24 14:59:14,Хороший банк,4,
84,Виктор Иванов,https://avatars.mds.yandex.net/get-yapic/48449/enc-3a6c2e81f3751ad29acb23215f1bdb40904f686c6e1f2368f1fb42b420ef8550/islands-68,2020-04-02 20:21:09,хорошее отделение,5,
85,Виктор Шерстнев,https://avatars.mds.yandex.net/get-yapic/43978/YSWqQTR6WGaORVNZna9d2lJDebo-1/islands-68,2019-11-26 06:15:45,Нет бесплатной парковки,3,
86,Юлия Спиридонова,,2020-12-21 06:03:49,Мало народу,5,
87,Ирина,,2020-03-02 06:13:15,Навязчивая реклама,3,
88,Фаиль,,2020-07-25 08:14:03,Нет очередей,5,
89,Тимур Т.,,2020-09-04 06:06:36,Всё делают быстро,5,
90,Vladimir Ivanov,https://avatars.mds.yandex.net/get-yapic/27503/K8JhQitTIY70emPWBkxNV0uLgw-1/islands-68,2018-04-30 19:24:51,Всегда большие очереди. Приходится по долгу ждать.,3,
91,Олеся Александровна,https://avatars.mds.yandex.net/get-yapic/27503/oW8VOWzNHJPyL8f9GD5CgXRFw-1/islands-68,2019-11-01 16:15:01,хороший офис,5,
92,евгений гордеев,,2018-06-26 11:53:13,Постоянно пахнет мазолями спортсменов.,1,
93,Александр Максимов,,2018-04-12 08:46:48,"ужасный офис, постоянные очереди",1,
