,name,icon_href,date,text,stars,answer
21,Konstantin Baransky,,2021-09-15 07:02:13,"Хамоватый товарищ в оперзале, которого пришлось уговаривать провести оформление по закладке в ячейку по сделке по квартире, при том, что на его столике гордо стоит статуя про лучшего сотрудника, ну как так то. 
И такие же взорванные подруги ВИП манагерши на лабутенах, которые «вечно» заняты, чтобы обслужить ВИП клиента. В итоге закрыли счёт в этом банке после хищения средств с карты и полного бездействия сотрудников этого допофиса.",3,"Хотим разобраться в Вашей ситуации. Для этого просим направить на наш адрес SMedia@vtb.ru ваши ФИО и дату рождения, а также подробное описание ситуации. В теме письма необходимо указать «Яндекс, Москва, ул. Авиаконструктора Микояна, 12, 15.09.2021»."
22,Max Shelekhov,,2021-09-07 12:16:08,"Хорошое отделение для клиентов ВТБ Привилегия. Мало людей, много операционистов. Обслуживают быстро и внимательно. Однако, в будни работают до 7-ми вечера, а в субботу и воскресенье - выходной.",4,
23,Александр Низогор,https://avatars.mds.yandex.net/get-yapic/25817/EkPb4bKwzkgGV5kFbb10lrwGOI-1/islands-68,2022-11-13 12:33:40,"Не приняли. Только для клиентов Привелегии
Но подсказали куда идти. ВТБ уже не тот.",4,"Поверьте, мы стремимся быть лучше. Обратная связь нам помогает понять наши проблемы и принять меры для улучшения сервиса и обслуживания. Благодарим вас за отзыв."
24,виктор мальнев,,2022-07-11 15:40:24,Положил через банкомат деньги на карту банкомат оказался не исправным и карту задержал .БУДТЕ БДИТЕЛЬНЫ!!!,1,
25,Надежда Линькова,https://avatars.mds.yandex.net/get-yapic/44850/ma4mMqUGJAGEZwtAHv9yutT7hg-1/islands-68,2023-03-08 12:11:53,Вежливые сотрудники!!! Хороший банк!!!,5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
26,Андрей,,2020-04-19 09:58:13,"Хорошее отделение банка, вежливый персонал. Очень хороший специалист Айман. Компетентна, тактична, воспитанна, искренне старалась помочь. Что крайне редко в наше время. Как итог взял кредит на очень хороших условиях. Очень доволен. До этого в другом отделении банка на Ленинградском проспекте от работы менеджера у меня остались крайне неприятные впечатления.",5,
27,Ашка Буковкин,https://avatars.mds.yandex.net/get-yapic/27503/Q6csUxBUotHVpk13rGJ4gy080Qk-1/islands-68,2023-09-17 17:28:45,Выгодно. Надежно,5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
28,Андрей Сергеевич,https://avatars.mds.yandex.net/get-yapic/62162/qSDZBqbWg99KMhmCOV4QYPzAjEA-1/islands-68,2022-07-07 18:16:26,Нельзя открыть счёт в этом отделении т о лько от 15000000 поэтому отделение без клиентов,4,
29,Александр Л,,2023-06-11 16:19:03,Избегайте это место и тем более этот банк,1,"Хотели бы разобраться в ситуации, с которой вы столкнулись в офисе. Расскажите, пожалуйста, подробнее. Обязательно изучим информацию и примем меры 👌"
30,александр мирмицея,https://avatars.mds.yandex.net/get-yapic/54535/HDNFxQkmTatBPiW9sbPw4uKvw-1/islands-68,2022-05-12 06:17:20,Норм . Вроде работает . Очень не удобно бегать из Т.Ц Авиапарк ! ! !,3,
31,Вадим Захаров,https://avatars.mds.yandex.net/get-yapic/45566/AXfEkNWX0LzmJbAK12LlIcK1feI-1/islands-68,2022-06-16 15:23:23,"Нигде не написано на сайте или же в картах, что отделение только для клиентов привилегии",1,
32,Дмитрий Скворцов,https://avatars.mds.yandex.net/get-yapic/63256/enc-a30d34241400aaf4e76fc802d8d6a621dbafcd38629ec772faea85b86cdd862b/islands-68,2022-06-17 08:04:05,Для кого банк?? Видимо для тех кому миллион рублей не деньги. Из плюсов банкоматы круглосуточно.,2,
33,Helena B,,2023-02-10 20:06:26,Решили мой вопрос. Осталась довольна.,5,"Огромное спасибо за приятный отклик 💛 Рады, что смогли помочь в решение вопроса 😉"
34,Сергей Подгорнов,https://avatars.mds.yandex.net/get-yapic/15430/ZRs713IyP0PW95SvWNpLLp0YOZU-1/islands-68,2023-03-23 08:02:04,"Место, где крутятся бабки )",5,"Сергей, так приятно , что вы оценили нас на 5 ⭐ Спасибо!"
35,Усатый Тигр,,2021-10-19 13:58:27,"Очень уютный офис, сотрудники профессионалы своего дела.",5,Спасибо за такие приятные слова. Всегда Вам рады помочь 💪
36,Александр,https://avatars.mds.yandex.net/get-yapic/28439/MkbCKKiubwRVerYuSvcobHfqDJY-1/islands-68,2021-12-09 05:11:14,"Неудобное расположение, сотрудники всегда заняты, большие очереди, офис маленький",1,
37,M K,,2022-05-07 17:34:40,"Отделение привилегии, хорошо народу мало.",4,
38,olegra4,https://avatars.mds.yandex.net/get-yapic/25817/4jRS23WqN3iz64pQGYFMnoeUKI-1/islands-68,2022-04-12 05:16:04,"Нормальный офис, приветливый персонал",5,"Спасибо, рады стараться 😃"
39,Semyon,https://avatars.mds.yandex.net/get-yapic/63256/p6nm0ZhSGDPl9gERioCmAyfyFaI-1/islands-68,2022-02-13 16:39:36,"Отвратильенле отделение, банкоматы грязные и старые, парковка за 100 метров, либо через дорогу в авиапарке, на привилегию вовсе не тянет",1,
40,Георгий Б.,,2020-09-05 12:59:52,"На сайте написано, что суббота рабочий день, на двери в здание тоже, но на дверях непосредственно в офис обслуги клиентов: суббота — выходной.",1,
41,ордапжок враилтр,https://avatars.mds.yandex.net/get-yapic/21377/enc-43f5d0d16d723e34a9838a2e112afc22/islands-68,2021-10-24 15:13:04,Сделал перевод на 7 миллионов другому лицу. Банк как банк,5,
42,Виталий Гарипов,https://avatars.mds.yandex.net/get-yapic/20749/baMPHFtIDZH6AuT58yqWn3Gqs-1/islands-68,2019-10-02 07:51:56,"Отличный премиальный офис для Клиентов Привилегия:
Премиальное обслуживание по пакету Привилегия
Вклады
Повышенные ставки размещения
Инвестиционные решения
Ячейки
Финансовые и не финансовые услуги
Кредитование",5,
43,Людмила,https://avatars.mds.yandex.net/get-yapic/31804/tJK4R3dEeo1T4H8icXSGWuBbtHo-1/islands-68,2019-09-04 14:52:11,"Внимательный персонал, но знаний иногда не хватает, поэтому часто обращаются для решения вопроса к старшему по должности специалисту.",3,
44,alexander smeyan,https://avatars.mds.yandex.net/get-yapic/36777/QNvNNGLSJjGOPdNc70HQtOB72yE-1/islands-68,2021-11-10 07:25:32,Удобное расположение.,4,
45,Alice C.,https://avatars.mds.yandex.net/get-yapic/20706/enc-079b95c26848c9e7b23c6cb868fa9106/islands-68,2019-09-05 14:29:00,"Удобное расположение. Три банкомата. Минус - нет нормальной парковки.,",4,
46,Елена Барова,https://avatars.mds.yandex.net/get-yapic/30061/QrAxZm8tuDHNQqhO19mCFQ4saQ-1/islands-68,2019-04-25 14:14:54,"Уважаемый Банк ВТБ, напишите сразу, что это отделение для клиентов с пакетом Привилегия, чтобы клиенты без пакета не тратили время на отделение, где их не обслужат.",1,
47,Алексей Чунтомов,https://avatars.mds.yandex.net/get-yapic/31804/7SAAQaKg5lW8dKPOlPxIjsTG3s-1/islands-68,2019-12-11 20:35:51,Просторно. Есть Привелегия. Парковка вокруг забита,4,
48,Alexander Galaev,,2021-09-18 12:05:25,персонал дерзковатый,3,"Спасибо, что поделились с нами. Мы обязательно учтем ваши замечания и проработаем их с сотрудниками офиса, чтобы в дальнейшем у вас не возникало сомнений в правильности выбора нашего Банка."
49,Андрей Ермаков,,2021-12-05 23:45:35,Удобно,5,
50,Лилия Бровкина,,2019-11-25 14:09:41,Отличное отделение!!) очень понравилось),5,
51,Александр,https://avatars.mds.yandex.net/get-yapic/15298/enc-275b1e85637eb01abe2fa69a9b8a103120d6fa4e581d699e083721a522e5e84f/islands-68,2018-05-31 11:48:01,"Замечательное отделение, коллектив профессионалов, помогут решить любой вопрос!",5,
52,Anna Pozhidayeva,https://avatars.mds.yandex.net/get-yapic/39803/SvJ6D7TklzwM6ttecBFoVnSBp4Y-1/islands-68,2019-10-18 06:58:48,Работает только часть окон. Сотрудники грубые и совершенно не хотят работать,3,
53,@Zhanna1712,https://avatars.mds.yandex.net/get-yapic/39249/pRGyoH4vFQVal3uPP4mWyhBSYWs-1/islands-68,2019-11-04 23:19:03,"Хорошо, что рядом есть банкоматы.",5,
54,Екатерина Староверова,https://avatars.mds.yandex.net/get-yapic/57243/7rVAz2a6nz8DDHRpnTEZq540nZ0-1/islands-68,2020-10-24 16:59:07,Уютное отделение,5,
55,Пафнутий Филимонов,,2021-05-22 11:24:29,Сервис 👎,1,
56,Дмитрий Сергеевич,https://avatars.mds.yandex.net/get-yapic/62162/bJUabj1YMWXzNQTUaaGJGvWCc-1/islands-68,2019-09-06 15:53:42,Филиал «привилегия»! Обычные карты и клиенты ВТБ дальше банкоматов могут не ходить...,4,
57,Artem P.,,2019-11-01 08:49:05,Обслуживают только вип клиентов,1,
58,Татьяна,,2018-05-06 05:28:05,"Все хорошо, приветливый персонал, быстро решают все вопросы",5,
59,юрий астраханцев,,2019-11-18 19:59:06,Быстрое обслуживание,5,
60,Татьяна Агапова,https://avatars.mds.yandex.net/get-yapic/40841/cFJclOwR0qyeqEdxUe0LEoha4Y-1/islands-68,2019-08-22 15:49:45,"Удобно, быстрр",5,
61,DMITRY,,2019-08-20 16:03:29,Отличный персонал.,5,
