,name,icon_href,date,text,stars,answer
10,Platinum Egoist,https://avatars.mds.yandex.net/get-yapic/42215/ZZnoOkzimRZk8cGTAE1RHYfG1vI-1/islands-68,2023-11-15 15:53:41,"Удобное расположение офиса, рядом с метро, всегда чисто и очень вежливый персонал!",5,"Спасибо, что поделились своими впечатлениями. Мы очень ценим обратную связь 💛"
11,Ivan Koryagin,https://avatars.mds.yandex.net/get-yapic/48449/enc-ae6389b94b6a3571628fca05e0eb671acaea74ec3d160c68909b934e48e97f97/islands-68,2024-03-21 14:12:14,"Отличное отделение, очереди почти не было, принял руководитель группы лично, все рассказал, качественно проконсультировал",5,"Для нас очень ценно то, что вы остались довольны визитом к нам и поставили столь высокую оценку нашей работе. Постараемся и в дальнейшем радовать вас 🙂"
12,Пащенко Ярослав,,2024-03-25 07:20:53,"Долгие очереди, часы работы - невероятно малые.
Внутри чисто, но когда из 7 окон стабильно работает только 3, желания продолжать пользоваться банком все меньше",2,"Сожалеем, что обслуживание в нашем офисе доставило вам неудобства. Обязательно передадим информацию руководителю офиса для организации мероприятий по повышению качества обслуживания."
13,Лиза Ч.,,2024-01-21 19:30:38,"Хорошее отделение! Очень быстро помогли , приятная атмосфера! спасибо! буду обращаться еще.",5,Спасибо за приятный отзыв. Довольные клиенты - наша лучшая награда 👍
14,Лариса Гуськова,,2024-01-08 18:04:47,"Некоторые ""специалисты"" вообще не понятно для чего там сидят?
За полчаса не только не помогли решить вопрос но и довели до блокировки вход в личный кабинет на mos.ru. обвили мою слабый интернет.
Такого плохого обслуживания ещё в моей жизни не было.",2,"Будем благодарны, если расскажете подробнее, с какой ситуацией пришлось столкнуться при обращении в офис. Не оставим без внимания и во всем разберёмся 👌"
15,Анна А,,2023-11-15 11:07:42,"Удобное расположение, рядом с метро 👍 
Вежливые сотрудники , есть кулер с водой в зале",5,Спасибо за отзыв. Ваш комфорт - наша основная задача 👌
16,Договорной Отдел,,2023-09-29 11:23:53,"Квалифицированные персональные менеджера! Отличный руководитель отделения! Доброжелательный, знающий свое дело профессионал!",5,Ваш положительный отзыв – наша лучшая награда 😊
17,Хирурговская Светлана,https://avatars.mds.yandex.net/get-yapic/45848/253uXTULH0sFiZWb657S8nkfUDg-1571887138/islands-68,2023-05-03 17:12:28,"Милейшая сотрудница за 4 окошком - если не изменяет память, Анастасия - помогла и с получением карт и инструктажем по их работе, и с севшим телефоном, за что ей очень большое спасибо💖 
Единственный минус - в письме о готовности карты было указано о работе отделения банка до 20:00, но не указано, что конкретно операторы работают до 19:00 из-за чего пришлось ездить дважды(",5,"Светлана, для нас действительно важно, чтобы обслуживание в ВТБ приносило только положительные впечатления. Постараемся и дальше вас радовать! Отдельное спасибо, что отметили работу конкретного специалиста 😊
За некорректное информирование о графике работы офиса приносим вам свои извинения. Сделаем всё, чтобы такого больше не повторилось!"
18,ОЛЕГ ШИРШОВ,,2023-11-15 10:58:08,"Отличный офис, доброжелательные сотрудники, всегда готовы помочь!",5,"Спасибо, что уделили время и оставили положительный отзыв 👍"
19,диана п.,,2023-07-12 13:45:30,"единственный банк, где не могут сделать стандартную выписку с операциями по счету на английском. Ни звонки в коллцентр, ни поход в офис, ни звонки менеджеру не могут решить данный вопрос. В любом другом банке все делается автоматически. Еще и полчаса мне доказывали, что все другие люди берут справку о состоянии счета, одна я тупая и запрашиваю не то.",1,Благодарим вас за обратную связь. Мы предоставляем только справку с доступным остатком по счету на английском языке. Приняли замечание во внимание.
20,Даниил З.,https://avatars.mds.yandex.net/get-yapic/38663/C9721S75Ytsl4UN9FPAqgpRcrM-1/islands-68,2023-03-24 14:52:09,"Специалист Чибисова Марьяна закатилась смехом когда узнала что вместо того, чтобы закрыть старый счет которым я не пользовался 8 лет, я закрыл текущую социальную карту которой я активно пользуюсь. Создалось ощущение что это сделали специально. В принципе вся контора гнилая, потратил 4 часа своей жизни на битву с ветряными мельницами в лице глупости сотрудников втб.

Upd: доехал до дома позвонил на горячую линию 1000, затем доехал до ВТБ на Алексеевской и мне за 5 минут сделали все необходимые мне выписки через оператора горячей линии и сотрудника банка - самый рабочий тандем в данной организации. Если бы все знали что так можно заказывать выписки это сэкономило бы десятки тысяч человеко-часов людям...
Надеюсь мой ликбез не останется незамеченным.",1,"Даниил, спасибо, что поделились с нами вашим опытом обслуживания. Мы обязательно учтем ваши замечания и проработаем их с сотрудниками офиса, чтобы в дальнейшем у вас не возникало сомнений в правильности выбора нашего Банка. Приносим извинения за неудобства."
21,Александр Зданович,https://avatars.mds.yandex.net/get-yapic/37154/xMIEOYkx0zge8k8FD2bmbCDc-1/islands-68,2023-11-26 18:26:24,"Если надо обменять беларуские на российские деньги, туда можете не идти. Там такой услуги не предоставляют",5,Благодарим за высокую оценку!
22,Андрей Сахаров,https://avatars.mds.yandex.net/get-yapic/47747/mRvhEKVgFHZ6vVACUxZnXH37s4-1569784689/islands-68,2024-04-02 09:58:46,Пока лучшее отделение ВТБ в котором был. Быстро и четко получил все справки,5,"Рады видеть, что вы оценили нас на 5 ⭐"
23,Ольга,,2022-12-13 12:24:00,"29.09.22 при попытке снять наличные банкомат не вернул мою карту. Я позвонила в банк, карту заблокировали, заказали перевыпуск. Я просила в офис на Савеловской, карта пришла в офис на Белорусской (ДО""Белорусский""): 03.10.22 в приложении отобразилось ""карта готова, можете забирать"". 04.10.22 в 14 часов у меня был поезд, но ехать в отпуск без карты так себе затея, поэтому я утром примчалась в офис ВТБ. Равнодушный сотрудник сообщил, что карта есть, пин-конверта нет, выдать не может. Сказал, надо было заказывать без пин-конверта (кто бы мне об этом сообщил при заказе перевыпуска!!!) И в приложении было четко написано - можете забрать карту. Потратив время, нервы, оплатив недешевую парковку на Белорусской, я ни с чем отправилась домой. Минут через 30 сотрудник позвонил и сообщил, что пин-конверт пришел. Решила испытать удачу и заскочить в банк по дороге на вокзал. Такси ждет, я захожу- очередь. Говорю, я была уже, мне срочно - ничего не знаем, вне электронной очереди принять не можем. Пришлось обратиться к начальнику отделения. Он в положение вошел, распорядился выдать мне карту в зоне vip и без очереди. Но все это заняло кучу времени. Так относиться у клиентам недопустимо!!! 1) перевыпуск не в то отделение; 2) не предупредили про пин-конверт; 3) оповестили о готовности, когда выдача карты была невозможна; 4) вместо извинений и исправления своей ошибки, отправляют в очередь. В итоге - потрачены мои деньги за парковку и ожидание такси, не говоря о нервах и эмоциональном состоянии после того, как моя действующая карта была испорчена оборудованием ВТБ.",2,"Поверьте, мы стремимся быть лучше. Обратная связь нам помогает понять наши проблемы и принять меры для улучшения сервиса и обслуживания. Благодарим вас за отзыв."
24,Валентина К,https://avatars.mds.yandex.net/get-yapic/31804/Iz50GtQrr0jDn6Azvf5s6b4LQ0-1/islands-68,2023-06-02 12:55:38,"Грамотно, компетентность и быстро обслужили. Девушка оператор вежливая. Предложила сразу подходящий вариант, для решения задачи.",4,"Благодарим за положительный отзыв работы. Рады, что вы остались довольны 🙂"
25,Юрьев Юрий,https://avatars.mds.yandex.net/get-yapic/39249/K9NtNAQp4zIbSFlITr5NQsagCbY-1/islands-68,2022-12-06 05:39:05,Стандартное отделение банка ВТБ. Не лучшее и не худшее. Удобные места ожидания. Корпоративный уют. Метро рядом. Грамотный и вежливый персонал.,5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
26,BBC,https://avatars.mds.yandex.net/get-yapic/32838/uzGNtVHC8UXMsbPQT0smkMSteDo-1/islands-68,2023-04-14 08:59:25,"Так себе отделение! И вроде центр и ремонт и мрамор...
НО ЧЕЛОВЕЧЕСКИЙ ФАКТОР!
-----------------------------------------------------
Сначала о хорошем:
1, Тема изначально простая: раблокировка ВТБонлайн...В отделении на юге не смогли, или не захотели?? сделать это...
2. Благодарю НАДЕЖДА ГАРМАШОВА - пару ударов по клавиатуре, заявление на разблок и вуаля...ОТЛИЧНО. ПЯТЬ ЗВЕЗД!

Теперь грустное и даже очень:
1, Сидят три обслуги корпоратива, в конце дня -не работают от слова никак, и из 6 окошек физлиц работала только НАДЕЖДА ГАРМАШОВА...
Т.е. заинтересованности у остальных - 0...На мои вопросы: помочь человеку, перейти и обслужить - интереса ноль, ответы из серии - вот наберут сотрудников и т.д.
ПОЭТОМУ; НОЛЬ - отделению, ПЯТЬ отдельно взятому сотруднику (-це)...",3,"Поверьте, мы всегда стремимся быть лучше. Мы обязательно обсудим с руководителем офиса все детали, описанные в отзыве, и примем необходимые меры. Примите, пожалуйста, наши извинения за неудобства.
Спасибо за отзыв и за то, что отметили работу конкретного сотрудника."
27,Анна Веселова,https://avatars.mds.yandex.net/get-yapic/54535/VP7FnIcgHuIq30yRV56XXyxr8-1/islands-68,2023-07-23 11:53:00,"Отличный офис. Зашла за 10 мин до закрытия, не смотря на это приняли, проконсультировали, без спешки, без суеты. Спасибо!",5,"Здравствуйте!
Благодарим за положительный отзыв о нашей работе! Рады, что вы остались довольны 🙂"
28,Инкогнито 0511,,2023-02-07 19:43:00,Нормальный втб....хороший втб. Болееменее спокойный втб. Культурный втб. Местами - симпатичный втб.,4,"Благодарим за положительный отзыв, нам очень приятно 👍"
29,Марина Локтионова,https://avatars.mds.yandex.net/get-yapic/41409/yVrMAxz37XT5cRlCFdg5kN7NiLo-1/islands-68,2022-02-13 14:19:03,"Внимательные сотрудники, время ожидания быстро пролетелает, отношения замечательное, очень хороший банк. Вообще по моему во всех банках внимательные, отзывчивые, приятные сотрудники. Спасибо им.",4,
30,никита ш.,,2023-06-09 09:13:49,"Сходил рефинансировать кредит, в итоге стал должен больше , из-за моей невнимательности , так мне втюхали страховку на 100 тысяч , 20 %от кредита , зашибись",1,"Здравствуйте, Никита!
Сожалеем, что данная ситуация вызвала у вас негативные эмоции. Не стоит оценивать страхование строго отрицательно, ведь оно действительно может помочь в неожиданный, но очень нужный момент. Надеемся, что ваш дальнейший опыт взаимодействия с ВТБ будет исключительно положительным."
31,gss4,https://avatars.mds.yandex.net/get-yapic/21377/enc-664724e06ad7c852ceef2a7d0d8fc47e/islands-68,2022-05-31 10:02:01,"Если бы не руководитель отдела по работе с юр лицами, вообще уместно было бы поставить ""0"" сотрудники работающие с физ лицами крайне неприятные если есть возможность идите в другое отделение. После личного общения с очередным менеджером был такой осадок, что приняли решение не только как физики, но и счёт компании тоже закрывать. Клиентоориентированность у банка с отрицательным значением. :(",2,
32,Ирина Дёрина,,2021-10-21 17:34:55,"Хорошее место расположения, быстрое обслуживание, вежливость, доходчивость по всем продуктам. Но такой контроль, сзади девушек, которые принимают клиентов, стоят мужчины и следят за каждым словом, что они отвечаю и делают в компьютере. Это слишком конечно, стрессово так работать. Когда уходит клиент вставляют люлей что и где не так сказала. Надеюсь так у них не каждый день) а просто я так попала)",5,"Очень приятно получить такую высокую оценку, спасибо 😊"
33,Bekzi,,2023-04-11 09:53:32,"Плохо, очень плохо
Говорят что у вас нет перевода на паспорте ,
Когда я пальцем показал на перевод, они начали говорить про нотариальный перевод с печатью 🤯",1,"Благодарим вас за отзыв. Поверьте, мы стремимся к тому, чтобы быть лучше. Обязательно проведем работу в целях улучшения качества обслуживания. Извините нас за возможные неудобства."
34,Александр Тараканов,,2022-06-11 13:52:28,"Отличное отделение. Молодцы. Клиентов много, Н о это не мешает. Парковка дорогая, но всегда есть где парковаться. Обслужили отлично.",5,"Рады, что Вам понравилось. Ждем Вас снова 😃"
35,Центр правовой помощи и судебной защиты,,2023-10-25 14:12:59,"Неплохое отделение, народу не много",5,"Спасибо за отзыв! Рады видеть, что вы оценили нас на 5 ⭐"
36,Геннадий Л.,,2022-07-22 08:12:38,"Привилегия ""или ждите час и более или идите в другое отделение"" , вывод привилегия зло. Закрытие ИИС квест, как ранее писали в комментариях. При чем квест не из-за отделения, а из-за нежелания банка расстаться с Вашими средствами. В приложении ""Инвестиции"" не слово о необходимости продажи всех бумаг и только потом, через день, обращение в отделение. Как всегда вход руб, выход два.",1,
37,Андрей С.,https://avatars.mds.yandex.net/get-yapic/28439/QdpuhwZeDXr3VeQTeHOO1ud4I-1/islands-68,2022-01-27 20:35:12,"Посетил офис 26 января 2022, около 17:00. Не было очередей, подошел управляющий, спросил, чем помочь -какой вопрос, прошелся по менеджерам консультантам, уточнил, и сказал , - через 5 минут позовут.. так и произошло. Услужливая девушка все оформила, что нужно, оперативно и качественно. Огромное спасибо! Возможно, ситуацию с очередями исправили. Так держать! Спасибо.",5,Спасибо за такие приятные слова. Всегда Вам рады помочь 💪
38,Роман,,2023-08-17 16:15:32,"Очереди нет. Решили мою проблему, даже сами перезвонили, что было удивлением для меня.",5,"Огромное спасибо за приятный отклик 💛 Рады, что смогли помочь в решении вопроса 😉"
39,Кирилл,https://avatars.mds.yandex.net/get-yapic/28053/enc-2ca38aeba2a16bc43487ea6ad76c6eda87e73fa9de1fa7f62ad636e1365e9bf9/islands-68,2022-09-01 11:59:00,"Для офиса в центральном районе очень низкий уровень коммуникации и владения предметом. На дверях написано одно, по факту помочь с базовыми вопросами толком не могут.
Банкомат работает хорошо",3,"Хотим разобраться в ситуации. Для этого просим направить на наш адрес SMedia@vtb.ru ваши ФИО и дату рождения, а также подробное описание ситуации, с которой вы столкнулись. В теме письма необходимо указать «Яндекс, Москва, 4-й Лесной переулок, 4, 01.09.22»."
40,Михаил Михаил,https://avatars.mds.yandex.net/get-yapic/21493/enc-e233e59622b43c3c794fa434c35279ac/islands-68,2021-10-28 09:36:04,"Хорошее отделение. Мне нужен был только банкомат, чтобы снять наличные. В монастырской лавке рядом принимали только наличные. Находится на первом этаже бизнес-центра, недалеко от метро Белорусская. Если будет необходимость, обращайтесь.",5,
41,749141 Х.,,2021-11-19 15:50:51,"Пришла в отделение закрыть ИИС.
Просто так просидела 20 минут, потом сотрудник обратил на меня внимание.
Закрыть ИИС не удалось, потому что подключены услуги по консультированию, сотрудник распечатал заявление на отключение этих услуг и сказал что со следующего дня можно закрыть ИИС.
Прошло 10 дней, я приехала в офис в Крылатом закрыть ИИС, но... Та дам, закрыть его нельзя потому что подключены услуги по консультированию и нужно ждать сутки. А отключить эти чудесные услуги можно только в приложении, о чем сотрудник на Белорусской даже недогадывается. 
Итого, ИИС опять не закрыт
Это нормально вообще, 3 раза ездить в банк за закрытием счёта? Почему сотрудники не в курсе как закрываются счета и отключаются услуги?",1,"Сожалеем, что столкнулись с данной ситуацией. Со своей стороны обязательно организуем встречу с руководителем офиса и разберем ситуацию в деталях, чтобы в будущем такого избежать. Примите наши извинения."
42,Ольга Орлова,https://avatars.mds.yandex.net/get-yapic/57243/oihZV8BSZQZYmusr3xBmWGb5as-1/islands-68,2024-02-06 15:22:35,Обслуживание норм. Дальше посмотрим,4,"Спасибо, обратная связь помогает нам стать лучше 👍"
43,в к,,2022-06-20 11:38:33,"Приходилось несколько раз обращаться в банк по обслуживанию карты. Бывают наплывы клиентов, стараются помогать, но неприятно, что предлагают настойчиво кредит. Если я сказала ""нет"", это значит, что мне неинтересно слушать про самые хорошие условия. Однако есть сотрудники, которые этим грешат.",4,
44,Ivan Vorobiov,,2022-11-30 14:37:02,"Жду больше получаса, хотя передо мной был 1 человек, когда я пришел, это даже на талоне написано.

Возможно, когда вы читаете это, я еще жду.",1,
45,Владимир Трояненко,https://avatars.mds.yandex.net/get-yapic/57243/enc-cd192667bfec64f6a509482c956c538dba08c98141b568115898ec6baa71854f/islands-68,2021-07-10 12:19:46,"Сдавал недавно биометрию в этом отделении. Это был еще тот цирк. Сначала девушка долго не могла настроить микрофон. В итоге выяснилось что там нужно заменить батарейку. Тут нужно сказать что она была на высоте и пошла купила ее за свои деньги. Меня на это время посадили в переговорку и предложили кофе. Это конечно было приятным моментом. 
После того как батарейку вставили еще минут 30 пытались записать образец голоса, но из-за шумов в операционном зале (разговоры других клиентов, шум оргтехники) это не получалось. В итоге пришлось практически кричать в микрофон что бы запись все так прошла.
Девушка молодец, в руководство нужно гнать в шею. Неспособно даже обеспечить такими мелочами как батарейки и нормально организовать сбор биометрии.",3,
46,Таня Акчурина а.,https://avatars.mds.yandex.net/get-yapic/44850/GK80oNnGRjUTRBxmdYKqIlhOrhE-1/islands-68,2023-10-24 15:31:05,Ожидание больше часа,1,"Ваши замечания не останутся без внимания и будут незамедлительно переданы ответственным руководителям с целью реализации мер, которые обязательно будут направлены на повышение скорости предоставляемых услуг. Простите за возможные неудобства."
47,Инкогнито 6596,https://avatars.mds.yandex.net/get-yapic/29310/Ji3QhOFmoMw9EWapNoGbd2uk-1/islands-68,2023-03-25 08:36:17,"Был как юрлицо. Всё решили. Понравилось, что нет очереди, всё быстро.",5,Ваш положительный отзыв для нас – лучшая награда! Всегда вам рады помочь 💪
48,Andrey Kirchev,https://avatars.mds.yandex.net/get-yapic/33202/bky66iH2pQDZNM8JWJWv4AsjO84-1/islands-68,2022-12-11 18:39:48,Отличный персонал. Всё делается быстро и оперативно.,5,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку нашей работы.
49,Вячеслав Честных,https://avatars.mds.yandex.net/get-yapic/35885/LaBJkCxkYZf10N6ZACc5KAjQFk-1/islands-68,2022-11-11 16:48:51,"Девченки молодцы, всё подсказали и информировали, обслуживают хорошо не грубят",5,"Благодарим. Нам очень важно, чтобы каждый клиент оставался доволен 😃"
50,Валерий Фиров,https://avatars.mds.yandex.net/get-yapic/31804/EwWLMq6QrpQk9aexfO0XaK5ufUU-1/islands-68,2023-08-12 17:20:48,Качественно четко и по делу!,5,"Спасибо, рады стараться 😊"
51,Виталий Бережной,,2023-04-27 11:54:10,Всё удобно и быстрое обслуживание.,5,"Спасибо, мы стараемся! Рады, что вы это оценили 😃"
52,Роман,https://avatars.mds.yandex.net/get-yapic/49368/Y9PWVwW8MertmTgJNJP639xs6LY-1/islands-68,2021-02-11 09:31:42,"Банк ВТБ не закрывает кредитный договор уже 7 месяцев. Это просто абсурд какой-то! 
В июле 2020 года я приходи в отделение по адресу Москва 4-й Лесной пер., 4
Я написал заявление на закрытие какой то не понятной карты вашего банка ВТБ которая отображается у меня как действующий договор кредитный, что портит мне кредитный рейтинг. Карту нашли, заявление приняли. Обещали в течении 2 недель закрыть и передать в ОКБ информацию. 1 февраля 2021 года я отправил в ВТБ претензию в письме на электрону. Ответили что рассмотрят в течении 7 дней. Смею заметить, что прошло уже больше пол года, а в ОКБ до сих пор информация о том, что у меня действующий кредитный договор в ВТБ.
Это капец какойто!!!!!! 7 дней прошло а на меня опять забили и нет ответа. Не пользуйтесь ВТБ!!!!",1,
53,СТАС Ю.,,2024-01-09 11:01:16,Обычный банк,5,"Рады видеть, что вы оценили нас на 5 ⭐"
54,Николай Загайнов,,2022-05-22 12:21:25,"Может, мне не повезло, но просидел там больше часа только ради снятия денег. У всех операторов сидели клиенты с какими то супер сложными вопросами.",4,"Сожалеем, что вынуждены были потратить ваше личное время на ожидание в очереди. Примем меры и исправимся 💪"
55,Александр,https://avatars.mds.yandex.net/get-yapic/50595/Qmvt0RIqczWtXpcToWeMYOEjhI-1/islands-68,2022-05-11 15:35:35,"Из 7 окон по факту работают три.. Сотрудники друг к другу в мониторы заглядывают с испуганными лицами, как будто первый раз на работаем месте. Отсидел в очереди 25 минут. Ушёл",1,"Спасибо, что поделились с нами вашим опытом обслуживания. Мы обязательно учтем ваши замечания и проработаем их с сотрудниками офиса, чтобы в дальнейшем у вас не возникало сомнений в правильности выбора нашего Банка."
56,trustinme,,2022-10-08 10:27:00,"Обычное отделение. Есть очереди, обслуживают в размеренном темпе.",4,"Поверьте, мы принимаем меры для того, чтобы время ожидания было минимальным. Надеемся, что в дальнейшем мы не заставим Вас ждать."
57,Ваша Надежда на отпуск,https://avatars.mds.yandex.net/get-yapic/57243/HEZdNSn3h15sazV7pUMLjPSOJz8-1/islands-68,2022-02-04 12:59:51,"Самое медленное отделение. Просидеть час в очереди на внесение денег на рс - легко!!! Я не советую, не советую вам данное отделение!!!!! Не открывайте здесь счета, если вы цените свое время!",1,
58,Вячеслав Чапковский,,2023-02-26 19:45:06,С парковками беда...и втб как всегдп не блешет сервисом...,2,Спасибо за отзыв! Приняли во внимание.
59,сергей смирнов,https://avatars.mds.yandex.net/get-yapic/40841/ROAtCfoaVWEBphW9CGJVg2BqP0-1/islands-68,2021-10-05 15:32:45,"При наличие посетителей и очереди количество операторов не увеличивается. Сиди и жди. У успешных банков учиться нужно, а не создавать видимость загруженности.",4,"Сожалеем, что вынуждены были потратить ваше личное время на ожидание в очереди. Примем меры и исправимся 💪"
60,Mikhail Ilin beautiful nature of Russia,https://avatars.mds.yandex.net/get-yapic/59871/FvKSwoMYspA4aIb8ZqEI8LYN0Q-1/islands-68,2021-05-01 03:44:28,"Популярный Банк в наше время, большой спектр услуг всё довольно стандартно, нужно обдумывать каждый шаг. Всем советую",5,
61,Гулзина М.,,2021-08-20 14:55:08,"Банк хороший мне сразу ободрили кредит,моя ошибка что досрочно закрыла и мне не дают кредит 😁😁😁теперь буду знать что сразу погошать это плохо!так все супер сразу закрыли вернули за страховку тоже быстро",5,
62,Леся Т.,https://avatars.mds.yandex.net/get-yapic/26057/fQyQTWzzLLoVPQ9e5FdyQSCwBU-1/islands-68,2019-10-31 21:34:00,"Хорошее отделение. Грамотный персонал. Решила свои вопросы быстро. Ещё и выгодный вклад сделала, благодаря опытному сотруднику отделения. Записывайтесь онлайн, так не будете ожидать в очереди и сотрудникам будет проще сделатьт расчёт времени. Спасибо сотруднику, которая встречает клиентов в банке. Она направляет к нужным специалистам и вежливо говорит о том, когда они освободятся.",5,
63,Владислав Д.,https://avatars.mds.yandex.net/get-yapic/31078/enc-9ae25b85c72a3df9cd49c20f4fc9208fe3a753ed898c60df9b2e2a87dd9549ff/islands-68,2022-12-23 11:32:41,"Ужасно долгое обслуживание, около часа потерял, хотя очереди не было вообще",1,"Сожалеем, что для решения вопроса вам пришлось потратить свое личное время на длительное ожидание в очереди. Мы обязательно примем меры для сокращения времени ожидания. Приносим наши извинения."
64,Константин Тэ,https://avatars.mds.yandex.net/get-yapic/43978/XQRg1O9DELtWp7iE5BJ4qn2QvI-1/islands-68,2022-08-30 11:28:46,Удобный филиал банка. Внимательные и вежливые менеджеры.,5,Спасибо вам большое за доверие 🤗 Приходите к нам почаще!
65,е S,,2023-08-18 06:32:45,Быстро обслуживают,5,"Спасибо, рады стараться 😊"
66,Ольга Сухинина,https://avatars.mds.yandex.net/get-yapic/69015/enc-06329d729a7852f3af735bb6de796fd755166db434a00f4422ae215c85131c7d/islands-68,2021-12-20 12:48:55,"Была один раз, понравилось обслуживание, внутри приятно. Буду обращаться)",5,Спасибо за такие приятные слова. Всегда Вам рады помочь 💪
67,Юлия Таранова,,2022-01-11 17:05:36,"В последнее время приходится долго ждать,по 30 минут точно,заходила и с утра и вечером,и всегда очередь.",3,"Согласимся с Вами, что длительного ожидания не должно быть. Обратим внимание руководителя отделения на данную проблему и примем меры 👌 Надеемся, что в дальнейшем мы не заставим Вас ждать."
68,Оксана,,2019-09-08 09:28:23,"Банк ВТБ расположен в шаговой доступности,что очень удобно. Хочется отметить и персонал,консультанты работают профессионально, в доступной форме объясняют и советуют ,как лучше решить волнующие вопросы.Таким образом , хорошее настроение на целый день обеспечено...",4,
69,Вольга Микулович,https://avatars.mds.yandex.net/get-yapic/50595/enc-f02e71d34e29a0ea5c1e4987a617c501b1bd4376f0ac076bd61cae99bbe4b259/islands-68,2021-07-09 14:56:15,"Вежливый персонал, удобное расположение, многофункциональный офис",5,
70,Александр Глушенков,,2021-07-17 06:09:58,Очень удобно припарковаться очень редко можно но пешком отлично,5,
71,Александр Михайлов,https://avatars.mds.yandex.net/get-yapic/45566/enc-9bb8b55910a2784154e711c9343c42b1157c0d0c7beb3e85eec299609970d81e/islands-68,2019-11-03 23:32:29,"Очень понравился офис и его сотрудники, несколько раз заходил, перевыпускали карту. Великолепное обслуживание и прекрасный стафф! Особенно Зарина, которая встречает посетителей и ""рулит"" процессом. Это я, ветеран ВТБ и ВЭБа, вам говорю!...",5,
72,Илдар Харрясов,https://avatars.mds.yandex.net/get-yapic/39803/enc-83676b98b39f017b8bb6bc6ac79e0031b7322137af20a436e8ca21c637075c08/islands-68,2023-09-18 18:00:51,Банк как банк,5,Спасибо за отзыв и высокую оценку.
