,name,icon_href,date,text,stars,answer
10,Наталья Агапова,,2024-01-07 22:55:36,Обслуживание юридических лиц улучшилось! Спасибо огромное квалифицированному сотруднику Александре! Очень помогла решить вопросы с р/с из за технического сбоя в налоговой… еще раз спасибо 🫶🏻,5,"Так приятно, что вы поставили нам высокую оценку и отметили работу сотрудника 👍"
11,Net,https://avatars.mds.yandex.net/get-yapic/64336/6pXY694cuBAJifnZ08ggCbXcCM-1/islands-68,2024-03-18 08:02:09,"Хорошее отделение!)
Неплохо , что всегда пускают с собакой ( малюсенькой!)

Сотрудники говорят, что наш шпиц им поднимает настроение!)

В остальном банк, как банк!) Ничем не примечателен особенно!",5,"Для нас очень ценно то, что вы остались довольны визитом к нам и поставили столь высокую оценку нашей работе. Постараемся и в дальнейшем радовать вас 🙂"
12,Казьмина Н.,,2024-03-18 15:08:43,"С большой благодарностью к сервису отдела Привилегия и лично огромное спасибо Карине, которая всегда поможет и найдет решение!",5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
13,Мария К.,,2024-03-13 13:47:22,"Очень внимательные сотрудники. Все очень быстро, понятно. Отдельное спасибо Ирине , мастер своего дела ! 😅👌",5,"Спасибо за положительный отзыв, нам очень приятно 👍"
14,Тотошка Фролов,https://avatars.mds.yandex.net/get-yapic/28053/enc-b7ae0160ef7f6a244b705b7c237702dd83838a0fef61c7b7c215f260aa7f8bef/islands-68,2024-03-13 12:03:18,"Хороший офис, удобно расположен. Девушки приятные, всегда готовы помочь и подсказать",5,"Спасибо за положительный отзыв, нам очень приятно 👍"
15,Anton,,2023-10-27 18:08:52,"Соответствует ожиданиям. Менеджеры приветливые. Услуги и продукты предлагают как обычно, НО НЕ ОЧЕНЬ НАВЯЗЧИВО! Приятно... А то некоторые за ухо укусить готовы.",5,Благодарим вас за отзыв. Обратная связь помогает понять наши проблемы и принять меры для улучшения сервиса и качества обслуживания.
16,KhokhlovNikolai,https://avatars.mds.yandex.net/get-yapic/61207/cn5a8QAC5OhaX5jy5ujP62dKvF0-1/islands-68,2024-01-20 05:15:51,"Банкоматы внести или снять 24/7 рекомендую, большие суммы, не рекомендую ложить, так как 1 🍋 ложил, банкомат завис, денежные средства были замороженны на 7 дней, вообщем головная боль, кто с деньгами работает, тот поймёт!!!",5,"Сожалеем, что вам пришлось столкнуться с трудностями в процессе обслуживания в нашем Банке.

Многие наши банкоматы уже оснащены самыми современными функциями на данный момент. Будем продолжать работать в этом направлении.

Приносим извинения за возможные неудобства!"
17,Б.П.,,2024-03-18 14:07:47,"Сотрудники привилегии,очень помогли мне решить вопрос.
Отдельное спасибо менеджеру Карине.
Офис очень хороший.",5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
18,Yulia Kudryavtseva,https://avatars.mds.yandex.net/get-yapic/57243/gvZeFHskawQMyH8pdFLB1Vx5I-1/islands-68,2023-09-19 12:47:46,"Удачное, просторное помещение у этого отделения банка. Благодаря тому, что ст нации метро рядом нет, народу бывает немного. Банкоматы в тамбуре.
Парковка около здания есть, но маленькая (, почти всегда занята🤷🏻‍♀️.",5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
19,Игорь Б.,,2023-08-30 09:26:59,"Провел в очереди к менеджеру 50 минут. При этом половина менеджеров сидит за компьютером , делают вид что работают , хотя в своих телефонах что то ищут . Хотел открыть вклад, но какая программа не работает, не дает возможности менеджеру это сделать . Сложилось впечатление что все просто отбывают свое время . Госбанк одним словом. Отнес деньги в другой банк",2,"Игорь, спасибо, что поделились с нами. Информацию в полном объеме мы передали ответственным руководителям для детального разбора и проведения необходимого цикла мероприятий.
Приносим извинения за возможные неудобства. Надеемся на сотрудничество в дальнейшем."
20,Лилиана Авдеева,,2023-10-09 12:08:53,"Удобно, что рядом. С домом есть офис и можно заскочить уточнить информацию по своим предложениям и существующим продуктам. Удобно пополнять кредит.",5,"Спасибо за отзыв! Рады видеть, что вы оценили нас на 5 ⭐"
21,Yan-Guest,,2023-12-25 06:26:21,"Менеджеры работают отлично. 
В организации работы есть проблемы - не работает электронная очередь.",4,Благодарим вас за обратную связь. Обратим внимание руководителя офиса на ваше замечание. Для нас важен ваш комфорт!
22,Андрей Иванов,,2024-03-07 17:17:49,"Доброжелательные сотрудники, вежливо общаются, всегда готовы помочь!",5,"Спасибо за положительный отзыв, нам очень приятно 👍"
23,Мария К.,,2023-04-25 20:41:28,"У специалистов полностью отсутствует желание помочь клиенту, а если точнее, выполнять свою работу им в тягость. Обратилась с проблемой получения выписок по счетам, которые отображаются в налоговой, а в втб онлайн я их не видела. ""Специалисты"" данного отделения сказали, что тоже их не видят и я ушла ни с чем. Пришлось обратиться в другое отделение банка, где мне помогли с первого же раза. Проблема была, что нужно поработать и найти данные счета, чего, видимо сотрудники просто не хотели делать... Ходить туда не советую!",1,"Благодарим вас за отзыв. Нам очень важно знать ваше мнение. Мы стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения качества обслуживания."
24,Roman I.,,2024-03-07 13:02:51,Приятный светлый офис и очень приветливый персонал.,5,"Спасибо за положительный отзыв, нам очень приятно 👍"
25,Вячеслав А.,,2024-03-15 13:49:59,Менеджер Жвачкин Максим . Обращались несколько раз. Обслужевание отличное !!!,5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
26,Елена Пучек,https://avatars.mds.yandex.net/get-yapic/25817/8I66qGNKeTY8xpQQN5b12LlwcA-1/islands-68,2023-11-06 19:56:23,"Всегда пользуюсь этим офисом,т.к рядом с домом,всегда можно припарковаться",5,"Спасибо за отзыв! Рады видеть, что вы оценили нас на 5 ⭐"
27,Nadezhda,https://avatars.mds.yandex.net/get-yapic/26057/enc-3487153e60141cdc4853e34c943083c3c0fc0f3108d19d899de50b7c953b66b7/islands-68,2023-12-04 19:27:53,"Просторный зал на первом этаже здания, внимательный персонал, профессиональное обслуживание, удобная зона ожидания.",5,"Спасибо за отзыв. Мы любим и ценим наших клиентов, поэтому стремимся предоставлять им высококачественное обслуживание. Рады, что вы оценили это 😃"
28,Жека-Ната,https://avatars.mds.yandex.net/get-yapic/21493/enc-95ea8380a755bac52f804f96ec322e3d1f51608585d6c56762e937081495f4fd/islands-68,2022-08-08 14:52:36,"08.08.2022, приехали в отделение по адресу Москва , проспект маршала Жукова д 48 к.1. Мы были с клиентом отдела привилегия, который сам передвигается плохо, так как недавно был инсульт. зайдя в отделение я прошел к отделу привилегий и попросил стул на колесиках, чтобы довезти его до места обслуживания. в этот день в отделе работал только 1 сотрудник из трех окон и мне дали стул. После того как мы вошли с ним в зал и хотели его посадить на стул, вышла сотрудница и представившись директором отделения , имя я у нее узнал позже , так как бейджа с именем не было, Тимофеева Ольга Владимировна, отобрала стул объясняя это тем что это стул сотрудника которому придется работать стоя, хотя сотрудников в отделе больше не было. Это хамское отношение к клиенту, даже не имеющему привилегии. в другом отделении такой проблемы не было",1,"Благодарим за сигнал. Согласимся, что такая ситуация недопустима. Организуем встречу с руководителем офиса и проведем проверку. Надеемся, что в дальнейшем обслуживание будет соответствовать вашим ожиданиям."
29,Инкогнито 0714,,2024-03-14 13:00:44,Очень быстрое обслуживание. Вежливый персонал,5,"Спасибо за положительный отзыв, нам очень приятно 👍"
30,Dmitry V,https://avatars.mds.yandex.net/get-yapic/48449/enc-a511e91f1da1407771db64ae2684feba98eee9008467e0d4eb455d6405be2647/islands-68,2023-11-08 15:58:20,"Закрывается через час после окончания работы
В выходные не работает и начинает работать с 10 утра",2,"Благодарим за обратную связь.
Возможность изменения графика работы мы обязательно обсудим с руководителем офиса. Для вашего удобства мы также реализовали проведение большинства операций в личном кабинете ВТБ Онлайн."
31,Константин,,2024-04-09 17:03:26,"Ждал 25 минут, талон идут непойми как, табло вызывает одни номера, сотрудники другие... когда подошла моя очередь - менеджер сказала что не знает и надо идти к другим менеджерам - и там видимо живая очередь!!! Я больше сюда ни ногой!!!",1,"Сожалеем, что обслуживание в нашем офисе доставило вам неудобства. Обязательно проведем проверку ситуации из вашего отзыва и передадим информацию руководителю офиса для организации мероприятий по повышению качества обслуживания. Исправимся!"
32,Виталий Прилепин,,2024-01-01 08:18:06,"Хотел спросить, но ответили что взять талон надо и потом только спрашивать когда вызовут",2,"Нам жаль, если при обращении в офис Банка сотрудники не смогли предоставить вам качественное обслуживание. Обязательно проведем работу над повышением качества предоставления услуг!"
33,Яна Набиева,https://avatars.mds.yandex.net/get-yapic/45848/uFMHOB1L0tH225Sj3mZcyeLNg-1/islands-68,2023-09-12 18:41:47,"Хорошее удобное расположение, грамотные сотрудники, найдут даже то, что не смогли найди в других отделениях ВТБ.",5,Спасибо за отзыв! Будем продолжать в том же духе 💪
34,Наденька Ягодка,https://avatars.mds.yandex.net/get-yapic/24700/enc-da05c2e67de46d96db1e4e7c2880913aba08c98141b568115898ec6baa71854f/islands-68,2023-08-20 18:08:20,"Хороший и грамотный персонал, быстро помогают решить необходимые проблемы.",5,"Огромное спасибо за приятный отклик 💛 Рады, что смогли помочь в решении вопроса 😉"
35,Инкогнито 2711,,2024-03-27 15:19:47,"Юле большую благодарность,побольше таких сотрудников и у втб не будет проблем",5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
36,Владимир Л.,,2023-01-10 06:31:17,"Это второе подряд отделение ВТБ, которое недостоверно указывает информацию о своих филиалах! Предыдущий филиал, который я пытался посетить, вообще отсутствует по адресу, а этот работает с 10:00, а не с 9:00, как указано в Яндекс.Картах. Я как миноритарный владелец акций ВТБ очень сильно недоволен таким отношением к клиентам. Думаю, что не стоит быть акционером данного банка…",1,Спасибо за отзыв! Проверим.
37,Юлия Батуро,https://avatars.mds.yandex.net/get-yapic/63032/A8Kx7nICz7Btq3STRhtvfEPh2s-1/islands-68,2023-08-11 19:06:51,Ребята очень стараются сделать визит каждого клиента максимально комфортным и полезным.,5,Ваш положительный отзыв – наша лучшая награда 😊
38,Анастасия Семченкова,https://avatars.mds.yandex.net/get-yapic/27232/IvTBhu85FTWQVPXv462oUEH14-1/islands-68,2023-02-28 21:01:40,"Зачем нужен личный кабинет в телефоне данного банка,когда например изменились паспортные данные нужно тащится в банк чтобы их изменить,и только потом подавать заявку на кредит🙈при подаче заявки обычно клиент сам может ввести свои данные ,ну обычно так в приложении делается.за это сняла оценку!",4,Благодарим вас за отзыв. Ваше мнение очень важно для нас. Мы постоянно работаем над улучшением приложения и добавлением нового функционала. Паспортные данные в некоторых случаях можно сменить в личном кабинете ВТБ Онлайн при наличии учетной записи на портале Госуслуги.
39,Andrey P.,,2022-05-28 10:04:57,"Добрый день! Хочу поблагодарить сотрудников отделения банка и ,в частности, Сердюкову Ольгу Васильевну, за внимание, доброжелательность и отзывчивость! Честно говоря, не хотелось ехать в это отделение, т.к. начитались негативных отзывов в интернете. Заехали от безысходности и были приятно поражены противоположной картине. Всё уютно, комфортно и быстро! Супер!!!",5,
40,Наталья Б.,,2024-03-29 07:52:57,Очень внимательное отношение к клиентам! Спасибо!,5,"Благодарим за отзыв. Так приятно, что вы поставили нам высокую оценку 👍"
41,Джинн,,2022-05-10 03:37:27,"Вполне адекватный и грамотный персонал, но не очень удобно парковаться и хотелось бы немного другой график работы например суббота рабочая а понедельник выходной, из-за парковки не всегда удаётся попасть в банк",4,"Благодарим, что отметили добрым словом наших сотрудников. Ваши пожелания относительно изменения графика работы мы обсудим с руководителем."
42,Валерий Филиппов,https://avatars.mds.yandex.net/get-yapic/25358/tTZehZCDTvz7Xy9bofL7zlCrjFw-1/islands-68,2022-01-21 18:06:44,"Там начинается всё с электронной очереди и там не было той кнопки по моему вопросу. Ладно, пришел сотрудник и нажал первую попавшуюся. Попадаю к нему. Мне с моей работы из бугалтерии позвонили и попросили, что бы я приехал именно в этот офис по адресу: просп. Маршала Жукова, 48, корп. 1, и получил свою карту, которую с моей работы заказали у них. Это я рассказал менеджеру к которому попал. Тот попросил паспорт. Долго светил его на наличие наркотических веществ, потом хорошо стучал по кнопкам - но долго, чему то удивлялся лицом. Распечатал стандартный договор, мы ознакомились с ним, внесли корректировки, включили антиспам, выяснили несколько спорных моментов и я получил реквизиты. Ура! А где карта? Спрашиваю я менеджера банка. А карту получит ваш работадатель, а вы уже заберёте у него. Говорю: Хорошо. И еду в бухгалтерию. Там я выясняю что карты им давно не доставляют и каждый сам лично забирает их из офиса банка. Еду обратно, надо же выяснить где моя карта. Приезжаю... Те же актеры, двумя часами позже. Начинаю разговор со слов: Кажется у нас какое то недоразумение... Работник банка с каменным лицом: А что такое? Объясняю ситуацию по новой, но уже с дополнениями. И тут начался дермудский треугольник. Ваша карта у вашего работадателя. Чудом получилось своим телефоном связать бухгалтерию и банк. 15-20 минут професиональных отмазок и терминов понятных только покойному Сергею Мавроди мне предлогают перевыпустить карту. Что!?*""~ Нахрена весь этот цирк? Карта выпущена? Да. Где она? В отделе доставки. Но нам не доставляют карты. Давайте перевыпустим. Зачем??? Карта есть? Есть. Дайте мне контакты, адреса, явки, я сам её заберу. Они не предоставляют такую информацию. То есть крайнего не найти (как в государственной думе). Карту мне так и не дали и я пообещал им по этому случаю састряпать контент, который так и будет называться: Карта есть, но её нет. Я даже карту ещё не получил, а уже не доволен работай этой конторки.",1,
43,Максим Исаев,,2022-11-17 16:38:30,"Закрыть счет проблема, отозвать согласие на обработку персональных данных проблема, сотрудники крайне недоговаривают. Всем советую никогда и ни при каких обстоятельствах не связываться с данным банком. Общение исключительно посредством переписки, чтоб можно было обжаловать в суде.",1,"Благодарим вас за отзыв. Нам очень важно знать ваше мнение. Мы стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения качества обслуживания."
44,Михаил Гуменюк,https://avatars.mds.yandex.net/get-yapic/54535/6fMYSTj8oGqOnCCcmFKFMGGvuQ-1/islands-68,2024-04-01 15:03:31,"Быстро обслужили, помогли решить проблему.",5,"Огромное спасибо за приятный отклик 💙 Рады, что смогли помочь в решении вопроса 😉"
45,Мария П.,,2024-03-21 13:25:18,"Не работают терминалы, сотрудники общаются по хамски",3,Спасибо за сигнал. Обязательно проведем проверку в данном отделении 👌
46,Святослав Антонов,https://avatars.mds.yandex.net/get-yapic/30955/4rJqey34A02CYLMFO8v6daXdiBk-1/islands-68,2023-02-02 05:18:44,"Нужно было запросить в Банке копию кредитного договора, сработали быстро, без нареканий , чнрез 3 дня отзвонились, что можно забирать.
Банку респект",5,"Благодарим за положительный отзыв работы. Рады, что вы остались довольны 🙂"
47,Елена С.,,2022-04-12 16:58:45,"Посетила отделение банка 12.04.2022 г. Обслуживание отличное! Быстро, грамотно! Пришла за 20 минут до закрытия, получила талон и через 10 минут уже получила все необходимые справки! Спасибо огромное!",5,
48,Катя А.,,2024-03-14 08:54:01,Отличный сотрудник ! Все быстро сделали ! Желаю карьерного роста Ирине ! 🌹,5,"Спасибо за положительный отзыв, нам очень приятно 👍"
49,Luba ЕРМАКОВА,https://avatars.mds.yandex.net/get-yapic/21493/enc-0c1ab9abb0728a41f36de2ae863c67ae98eee9008467e0d4eb455d6405be2647/islands-68,2022-05-21 18:28:34,Хорошее отделение банка. Помогли в решении сложного вопроса по выпискам. Сотрудник сделал все возможное чтоб мне помочь. Большое спасибо за такое неравнодушное отношение. Удобное расположение и есть парковка. Банкоматов много и всегда все в рабочем состоянии.,5,Благодарны вам за пятерку и добрые слова о работе наших сотрудников))
50,Николай,https://avatars.mds.yandex.net/get-yapic/40841/J6Uo6ESNYsF3nFZ5a0dv7nv3w-1/islands-68,2024-01-01 12:55:17,"Хорошее обслуживание, к клиентам уважение",5,"Спасибо за положительный отзыв! Поверьте, мы это очень ценим 💛"
51,Кобретти,https://avatars.mds.yandex.net/get-yapic/63256/BYJIRdwjHvZubvam6EQxDg5Keo8-1/islands-68,2021-09-29 21:31:59,"Парковка есть,но все время занята
 Когда там был последний раз начанали работать с 10.00. Самое главное по банкоматам,встал к одному,а там меньше 2000 руб не выдает!!! Нельзя сразу обозначить банкоматы с минимальной денежной купюрой. Сколько раз попадал в очередь,отстоял,а потом снова!!! В кассу заходишь,а там снятие с комиссией,даж если зарплатный клиент. Так ещё и размен денег,выданный в банкомате с комиссией!!!! Вы сурьезно господа банкиры?????",2,
52,Галина Евдокимова,https://avatars.mds.yandex.net/get-yapic/27232/OIHz0jLugndMM7nFzO7F8voPINA-1/islands-68,2022-07-06 11:32:47,"Я в этом банке первый раз. Приятно удивило отношение сотрудников банка. Ответили на вопросы ,подсказали,как лучше сделать и какие выбрать варианты . Осталось очень приятное впечатление о банке и сотрудниках.",5,
53,Светлана Стороженко,,2024-02-20 14:14:33,"Хороший банк, быстрое обслуживание))",5,"Спасибо, нам очень приятно получать обратную связь 💙"
54,валерий п.,,2022-12-14 12:10:12,"Спасибо огромное сотруднику Анне Сергеевне решила проблему влёт з-за 10 мин в отличии от другого отделения, где директор филиала был бессилен.",5,"Благодарим вас за высокую оценку! Мы передадим вашу благодарность сотруднику. Надеемся, что и в дальнейшем впечатления от обслуживания в Банке у вас будут исключительно положительные."
55,Мария Кириллова,https://avatars.mds.yandex.net/get-yapic/50595/shNbZFsHNRi6nXzpDw1CN4sbRA-1/islands-68,2022-05-24 10:18:08,"Отделение банка прекрасно в обслуживании клиентов пакета привилегия. Здорово, что всегда есть наличность в банкоматах 
И отличный дизайн отделения.",5,"Очень приятно получить такую высокую оценку, спасибо 😊"
56,Фарид Исмаилов,https://avatars.mds.yandex.net/get-yapic/23134/hh7Ues8rpGfU6ubuNbys4gZsmCk-1/islands-68,2023-11-30 17:54:35,Лучшее отделение ВТБ. 👍🏻 Молодцы.,5,Огромное спасибо за приятный отклик и доверие 💛
57,LikkaStyle,,2022-03-04 16:36:31,"Приехала в Втб на Маршала Жукова 48к1 за час.Сказали талоны не выдаем и принимать не будем.Мне в положении 8 месяцев очень сложно было добиратся , но мне сказали ничего нещнаем мы не принимаем.Очень не приятно такое отношение.Я даже была готова подождать долго очередь, но мне отказали.Человека зовут Фомочкин Андрей Владимирович.Книгу жалоб отказались давать за ее отсутствием.
 Зато в аптеке без очереди взяли, хотя я не просила, передо мной было 10 человек.Боже как я признательна добрым и понимающим людям и организациям.",1,
58,Иван Бишоф,https://avatars.mds.yandex.net/get-yapic/60687/g2Y59zqBvztoqhjZs0JaGDO4ZQ-1/islands-68,2024-02-19 16:39:42,Ужасная дверь на входе не открывается до конца,1,Благодарим вас за обратную связь. Обратим внимание руководителя офиса на ваши замечания. Для нас важен ваш комфорт!
59,Алиска Невзорова,https://avatars.mds.yandex.net/get-yapic/21377/enc-9afb53a115121a433741eeacd9312569dcbe8a09400c16218cf7c9fb627c0354/islands-68,2023-02-06 15:39:19,"Выражаю благодарность специалисту Ивану О. 
Все сделал быстро и четко.",5,"Благодарим вас за положительный отзыв! Обязательно передадим вашу благодарность сотруднику.
Рады, что вы являетесь нашим клиентом и выбрали наш Банк."
60,Баха Б,,2023-07-19 12:19:20,Обслуживания супер. Спасибо Вам. Персонал вежливые,5,"Здравствуйте!
Благодарим за положительный отзыв, нам очень приятно 😊"
61,Рахманалиев Эдилбек,,2023-12-19 17:40:24,Сотрудников нехватает обслуживание ноль,1,"Расскажите, пожалуйста, о причинах столь низкой оценки Банка."
62,Ариана Репина,https://avatars.mds.yandex.net/get-yapic/41409/ICzTJZ7kwCgapytwuozXZMnOccQ-1/islands-68,2022-08-29 13:41:38,"Банк понравился тем, что не пришлось долго сидеть в очереди, уютненько, самое главное работали кондиционеры, было очень свежо, и не было неприятных запахов, рекомендую)))",5,"Рады, что Вам понравилось. Ждем Вас снова 😃"
63,Ekaterina Sofonova,,2022-01-07 09:33:31,"Худший из офисов банка. По малейшему вопросу отправляют прямо при сотруднике звонить на горячую линию. 
Однажды отказали в выдаче денег с текущего счёта, т.к. не осталось открытых карт, и для данного случая нет алгоритма. Неделю ходила в офис и звонила на линию, в итоге написала отзыв на банки.ру, и это единственное, что сработало. Деньги сразу же выдали, и процедура-таки нашлась. 
За этот прецедент мне ограничили доступ к услугам и продуктам данного офиса, теперь я могу только зайти и выйти без обслуживания. Учитывая предыдущий опыт, для меня ничего и не изменилось.)",1,"Екатерина, согласимся, что подобная ситуация недопустима. Примите, пожалуйста, наши извинения. Хотели бы разобраться, с какой проблемой вы столкнулись сейчас. Просим направить информацию на нашу почту SMedia@vtb.ru. В теме письма необходимо указать «Яндекс, проспект Маршала Жукова, 48, корп. 1, 07.01.22»."
64,LTen1622,https://avatars.mds.yandex.net/get-yapic/68143/xHRlScuCyKnKqUEKeHUIYtC2a4-1/islands-68,2023-08-31 11:52:15,Прекрасное отделение! Спасибо О.Ивану за помощь и конс,5,"Так приятно, что вы поставили нам высокую оценку и отметили работу сотрудника!"
65,Анонимный отзыв,,2021-11-26 07:34:47,"Являюсь клиентом по пакету Привилегия, находился в данном месте 26.11.2021г. в 10ч 30мин.
Из менеджеров по данному обслуживанию работает 1 человек. Занял живую очередь, но когда она подошла, то передо мной другой менеджер привел какого то товарища без очереди со словами "" он по записи!"" и даже не извинившись удалился !
Было очень неприятно и удивительно такому отношению. 
Хотел сделать инвестиции, но передумал. Такие поступки сотрудников говорят гораздо больше , чем рекламные проспекты. Увы, печально ВТБ!
Пока писал отзыв, за мной ещё 2 человека в очереди.",2,
66,Алексей Т.,,2024-03-07 02:46:45,Спасибо за решение вопроса,5,"Спасибо за положительный отзыв, нам очень приятно 👍"
67,Нина,,2023-05-25 14:05:55,"Отличное обслуживание, быстро профессионально.",4,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку нашей работы.
68,Paul P.,,2024-03-07 17:19:25,Хорошое отношение к клиентам,5,"Спасибо за положительный отзыв, нам очень приятно 👍"
69,Раиль,https://avatars.mds.yandex.net/get-yapic/27274/enc-d91404ac75ce5b95e813307469c54f5575e174156018245c4cfe7b34b4e2e489/islands-68,2024-02-09 16:14:29,Нужный офис с банкоматами.,5,"Довольные клиенты - наша лучшая награда. Благодарим за то, что так высоко оценили нас 💙"
70,518395 с.,,2022-03-02 02:25:13,Отвратительное отделение никогда не помогут с банкоматами с платежами все очень заняты и это не их работа помогать пенсионерам освещение тусклое ничего не видно ходят без масок дистанцию не соблюдают ведут себя высокомерно и неуважительно надо же работать с персоналом прививать уважение к старшим,1,
71,Аркадий,https://avatars.mds.yandex.net/get-yapic/61207/0j8sNuX8aVoRpXeiNshn7PAA6I-1/islands-68,2022-12-22 14:32:48,"наверное, все хорошо. НО не смог слелать элементарную операцию: заплатить со своего счета за обучение в гос. учебное заведение!",1,"Нам жаль, что при обращении в офис не удалось решить вопрос. Сообщаем, что операцию вы можете осуществить в личном кабинетие ВТБ-Онлайн."
72,Валерий Воронов,https://avatars.mds.yandex.net/get-yapic/36777/enc-872c076d6fd590dd33cdba1d06c486244bf4fd643e1859b1be4819374fcf61ea/islands-68,2023-02-08 12:52:26,Быстрое и качественное обслуживание))) компетентные сотрудники.,5,"Очень приятно получить такую высокую оценку, спасибо 😊"
73,Olga Z,,2023-04-15 04:33:26,"Не ходите в этот банк вечно у них что то да не работает, и вообще закройте его, позорщина а не банк.",2,"Хотели бы разобраться в ситуации, с которой вы столкнулись в офисе. Расскажите, пожалуйста, подробнее. Обязательно изучим информацию и примем меры 👌"
74,Мария Лагута,https://avatars.mds.yandex.net/get-yapic/45566/Xdd0DEJzVeUdMmjT0HxDFGfRY3s-1/islands-68,2022-03-15 09:46:53,"Ужасное обслуживание , абсолютно не грамотные специалисты в отделении. Открывали аккредитив 3 часа, хотя сама операция на 15 минут работы. В итоге провели черт знает сколько времени. Буду дальше жаловаться на сотрудников …..",1,
75,Наталья Михайлова,,2023-12-20 16:52:43,Очень долго ждать приём,3,Благодарим вас за обратную связь. Обратим внимание руководителя офиса на ваши замечания. Для нас важен ваш комфорт!
76,Сергей,,2022-10-17 17:58:17,"Удобное расположение, можно запарковаться. Но часто очередь. Особенно не хватает операционистов в отделе обслуживания юр.лиц., нужно добавить хотябы двоих работников.",4,"Сергей, благодарим за хорошую оценку. Мы обязательно обсудим с руководителем ваши замечания. Надеемся, что при следующем визите мы не заставим вас ждать."
