,name,icon_href,date,text,stars,answer
16,dimitrius1980,https://avatars.mds.yandex.net/get-yapic/53031/1orW6R7OgSzqGcNP1iLNR2CzG1U-1/islands-68,2023-12-20 11:49:10,"Чисто,всё отлично)))",5,"Спасибо за положительный отзыв! Поверьте, мы это очень ценим 💛"
17,Аркадий,,2022-05-19 17:42:05,"Один из лучших офисов в районе с точки зрения доступности услуг, качества сервиса и продуктов!
Стабильно нет очередей, сотрудники приветливые!",5,"Очень приятно получить такую высокую оценку, спасибо 😊"
18,Дмитрий Aндреев,https://avatars.mds.yandex.net/get-yapic/64336/dAEFIyq36oAjk8LAaIJcPhOB8-1/islands-68,2022-05-13 19:14:00,"Всегда ухожено и чисто ,один раз на памяти был не работающий банкомат ,а так постоянно в них есть деньги ,расположение удобное ,на Остоженке",5,
19,Денис,,2022-11-04 06:14:41,"Один из лучших отечественных банков, хорошее обслуживание, а банковские приложения вообще превосходные.",5,"Благодарим. Нам очень важно, чтобы каждый клиент оставался доволен 😃"
20,Бро,,2024-02-13 17:36:29,Рекомендую. ПУ Превилегия.,5,"Благодарим. Нам очень важно, чтобы каждый клиент оставался доволен 😃"
21,U Are,,2023-09-02 11:19:07,Очень выручает. Банкомат круглосуточно!,5,Спасибо за отзыв. Ваш комфорт - наша основная задача 👌
22,Юлия Ф.,,2023-09-15 17:00:13,Очень приятные девушки работают. Спасибо им,5,Благодарим за высокую оценку работы наших сотрудников 💛
23,остап г.,,2023-04-20 14:31:21,Спасибо Наталье Тополюк за отличное обслуживание,5,"Спасибо, что уделили время и оставили отзыв. Конечно, нам приятно видеть, что помощь нашего сотрудника вызвала у вас исключительно положительные эмоции 👍"
24,Андрей Замараев,,2023-04-07 17:03:08,"Хорошее уютное отделение, персонал компетентный",5,"Рады, что вам понравилось. Ждем вас снова 😃"
25,Милана Бессонова,https://avatars.mds.yandex.net/get-yapic/57243/Jq2FLZthDUOa1CLYkuVBjFXM60-1/islands-68,2023-04-03 15:28:31,Отделение ВТБ привилегия. На карте отмечено как обычное. Крайне недовольна дезинформацией!,1,"Действительно, данное отделение обслуживает только держателей пакета «Привилегия». С подробной информацией о формате офиса вы можете ознакомиться здесь: vtb.ru/about/offices/
Приносим извинения за возможные неудобства."
26,Эдгар Левиев,https://avatars.mds.yandex.net/get-yapic/21377/enc-8f0ccfcaadcf5db020e5ac1520a39dbe1f51608585d6c56762e937081495f4fd/islands-68,2023-08-28 11:19:09,"Отделение хорошее, банк на троечку, до сбера далеко)",5,Благодарим вас за отзыв. Обратная связь нам помогает понять наши проблемы и принять меры для улучшения сервиса и обслуживания.
27,Дмитрий Халин,https://avatars.mds.yandex.net/get-yapic/28439/fIsD4oMLgO3E0tgCnurwV9dXtE-1/islands-68,2021-09-24 09:36:11,"Это отделение ВТБ с высоким сервисом и внимательными сотрудниками. Рекомендую всем, кто хочет приватно и быстро решать самые щепетильные финансовые вопросы.",5,
28,I K,https://avatars.mds.yandex.net/get-yapic/39727/enc-d2100e1c52e34a65db941bd8ffccf86998eee9008467e0d4eb455d6405be2647/islands-68,2021-11-09 16:25:06,Удобно расположен. Качественное и приятное обслуживание. Приятный интерьер.,5,
29,Матвей Ключевой,,2022-07-05 11:25:44,"Если Вы не привилегированный, а обычный клиент втб, вас здесь не обслужат.
На картах следует точно это обозначить.",3,
30,Елена Костюшина,,2022-05-06 18:06:47,"Когда- то вышвыривали людей, если у тебя не привилегия карта. А теперь вроде стали принимать зарплатные проекты. Вроде.",5,
31,Alexander K.,,2023-07-15 20:01:37,Сервис высочайшего уровня,5,"Здравствуйте!
Рады стараться! Спасибо, что вы это оценили 😊"
32,Станислав,https://avatars.mds.yandex.net/get-yapic/49368/HoEORHoxn8jKjl2vWtVwWeRU-1/islands-68,2022-04-29 05:55:28,Хороший офис. Сотрудники приветливые и быстро решают вопросы клиента.,5,
33,Valdos,https://avatars.mds.yandex.net/get-yapic/25817/icijojZ4ftzIe2dZZTgn199Dy0-1/islands-68,2022-07-07 18:35:39,Обычный офис головного банка. Достаточно безлюдно а рабочие дни. Хорошие специалисты.,3,
34,Анна Сверчкова,https://avatars.mds.yandex.net/get-yapic/25358/nzkRZ8BB0F1Nx18u7X4TOQIEBo-1/islands-68,2022-05-16 14:01:44,"Офис для клиентов ВИП, большой и просторный, нет парковки от слова совсем",4,
35,Александр Довгошия,https://avatars.mds.yandex.net/get-yapic/48449/ulX0pwTIVUd9Urm6XDWQV1A9O4-1/islands-68,2023-01-25 14:01:14,"Прекрасный сервис, и обслуживание",5,"Рады, что Вам понравилось. Ждем Вас снова 😃"
36,Все пройдёт,https://avatars.mds.yandex.net/get-yapic/53031/eFnMTqty5fbSQxkNMNRQSrSVtY-1/islands-68,2021-12-22 04:56:08,"Очень вежливый персонал, даже в туалет пустили. Спасибо за человеческое отношение.",5,
37,Sergey Rykunov,https://avatars.mds.yandex.net/get-yapic/45566/LQBLgb8s7jkcBObsUhv8KbhTNTQ-1/islands-68,2023-09-18 03:48:32,Удобный офис,5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
38,David Mukbaniani,https://avatars.mds.yandex.net/get-yapic/59871/mtb4Zk0jIgi7sHJ7XyYzK3Bwt84-1/islands-68,2023-03-02 16:29:00,Персонал очень вежливый.,5,"Давид, благодарим. Нам очень важно, чтобы каждый клиент оставался доволен 😃"
39,Алексиус Кусс,https://avatars.mds.yandex.net/get-yapic/57243/iOmhpblqAmBFpUbTICBCbQmeys-1/islands-68,2022-11-27 11:06:00,"честно говоря не знаю где набирают персонал, но складывается такое впечатление, что ты им должен и ты их обслуживаешь, а не наоборот",1,"Благодарим вас за отзыв. Нам очень важно знать ваше мнение. Мы стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения качества обслуживания."
40,Nord Breeze,https://avatars.mds.yandex.net/get-yapic/65952/sM8q0YXxqCAhPFL4m9ogyQ70gY-1/islands-68,2020-02-25 03:22:46,"Отделение для VIP клиентов, в основном. Работает очень неплохо, по сравнению с другими отделениями, например, в том же Сити. Но с парковкой, особенно после ""реконструкции"" прилегающих к Остоженке улиц, тут совсем туго.",4,
41,Вячеслав Т.,https://avatars.mds.yandex.net/get-yapic/43978/1aGOxTh5s0IuridbVabNH4kHY-1/islands-68,2021-01-29 11:01:19,"Это не ВТБ, это Банк привилегия, меня как клиента ВТБ обслуживать отказались.
Печально, из-за дешёвых понтов люди отказываются помочь даже в элементарных вопросах.",1,
42,МK,https://avatars.mds.yandex.net/get-yapic/64336/3P1HywYkZjKrofAJ1lqh8bqwhzM-1/islands-68,2022-01-08 10:35:38,"Банкомат есть, остальное не тестил, но думаю как и во всех банках...",4,
43,Анар Мамедов,https://avatars.mds.yandex.net/get-yapic/51169/enc-ac7137efa42dcda1dd4986c4da5eea8001a2ec99d909418c1a6372432126425a/islands-68,2022-07-30 10:34:54,Хорошее отношение к клиентам.,5,
44,Анастасия,,2021-05-22 17:07:31,"Крайне надменный персонал, в грубой форме отказали в обслуживании и отправили в не работающий офис",1,
45,Татьянка Zzzz,,2019-09-29 19:22:53,"Это место не для клиентов, а для развлечения персонала. Клиента там встретишь редко. Но бездельничающего персонала много. Поэтому у ВТБ такие высокие комиссии, чтобы содержать толпу бездельников.",1,
46,Ivan Kirdyashev,https://avatars.mds.yandex.net/get-yapic/40138/enc-244ffd8c035fc35740e2a2f6f52504f2b36f6645d0e7a1630d1f853ce42735a3/islands-68,2021-10-28 06:11:05,"Прождал полчаса, хотел открыть счет и только потом меня уведомили, что обслуживают только по программе премиум. Знатное днище.",1,
47,Хост Хост,https://avatars.mds.yandex.net/get-yapic/47747/MMRMKzoBHGgSz0dMzPdpXZFeJ0-1/islands-68,2020-10-22 02:09:58,"Удобное, тихое место. Всегда есть парковка.",5,
48,Гаджи Абдулаев,,2022-07-24 17:13:11,Хороший банк,5,
49,Иван Дроздов,,2020-11-08 01:19:00,"Хорошее отделение, вежливые сотрудники, стараются обслужить быстро!",5,
50,Y.Y,,2019-09-17 12:13:05,"Встречает вялые сотрудники, посадили к девушке оператору, которая болеет простудой, с руководителем отделения по телефону не связывают. Не vip ни разу((",1,
51,Александр С.,,2018-10-16 10:23:37,"отдел только для клиентов привилегии надо отбразить на карте, иначе приходишь и вынужден развернуться. 
предложили 50 мин подождать перед обслуживанием, хотя визуально были свободные менеджеры. 
причину указали - только для клиентов привилегия + идет оформление сделки...",1,
52,Алексей Брусиловский,,2021-06-22 10:22:46,"Только приорити, но работают долго",3,Обязательно учтем Ваши замечания. Вопрос с очередью возьмем на контроль и примем меры.
53,Кирилл Травин,https://avatars.mds.yandex.net/get-yapic/49368/swAlR1RZPSR6ZwyupTtFVjCOS0A-1/islands-68,2021-09-06 14:01:39,Отделение для VIP клиентов.,5,
54,knopo4ka-ru,https://avatars.mds.yandex.net/get-yapic/37154/enc-ff09de5675f4c759f57eed5ddbcd808b841c015b0a9d9b72713e82a6b766f208/islands-68,2019-12-20 14:33:25,Заблокировали карту ввиду того что пин-код вводила не правильно. Но в отделении меня отправили звонить на горячую линию...,2,
55,Pravodnik,https://avatars.mds.yandex.net/get-yapic/23186/sF5HOyfmiR32s45ihp2uMKjxWiQ-1/islands-68,2020-03-01 08:15:55,"Удобно расположен. Лучший банкомат 24/7
Сотрудники вполне себе приветливые.",5,
56,Александр Фед,,2021-10-20 10:47:45,Лучшее отделение ВТБ!,5,
57,Татьяна Викторовна,https://avatars.mds.yandex.net/get-yapic/63256/bLmuy4h9MYx6SD2gYm3xU7XYwYc-1/islands-68,2020-04-11 10:20:56,"Принимают одного клиента, меня культурно послали в другой банк (являюсь клиентом этого банка)",1,
58,Владимир,https://avatars.mds.yandex.net/get-yapic/35885/OcVZmtHDn0jDy1O1tcXjFNJZLE-1/islands-68,2020-01-17 12:01:41,"Отделение банка ВТБ работает только для клиентов Привилегия.
Обслуживание хорошее !",5,
59,Ольга  Юсипова,https://avatars.mds.yandex.net/get-yapic/21493/enc-140fabc881c3c363b616d7b9de7965a198eee9008467e0d4eb455d6405be2647/islands-68,2019-09-27 16:20:24,"Всегда приветливый персонал, и вообще по-моему мнению лучший банк",5,
60,Milena Sbryikina,https://avatars.mds.yandex.net/get-yapic/30955/9eQvYTR1JXnf6Bno5vL0yDoU-1/islands-68,2020-08-06 20:39:55,Удобно расположенный банкомат,5,
61,Алексей М.,,2019-12-09 11:39:17,"Обычный клиент, а обслуживание как випа, очень приятно.",5,
62,Нина Гвиниашвили,,2019-11-13 16:53:38,"Меннждеры хорошие,а рение по кредиту принимают смешные.16т.р. лучше вообше отказать.",3,
63,Руслан,,2020-02-11 12:01:24,"Мне с милой улыбкой сказали, что это привилегия Втб и мол Вам ничем помочь не можем. ((",1,
64,Mуладзе-Gerasimov Muladze-Герасимов,https://avatars.mds.yandex.net/get-yapic/15298/enc-ba00bc1a6fc5155a0a325514a770eddab63ccc489e8a6ba55257f36f231a37b5/islands-68,2021-06-05 09:12:10,Переговорные есть,5,Благодарим за положительный отзыв 👍
65,Андрей Ц.,https://avatars.mds.yandex.net/get-yapic/15298/enc-539a7301a711670aefacd353290a7db4/islands-68,2020-03-30 11:07:01,"Это отделение ВТБ Привилегия, отношение к клиентам соответствующее.",5,
66,М С,,2021-07-17 20:44:34,Как и все банки.,5,"Рады видеть, что Вы оценили нас на 5 ⭐"
67,СТУДИЯ КРАСОТЫ ПЧЕЛА,https://avatars.mds.yandex.net/get-yapic/68143/nWYhCL46xmIk8P9SPxUWCWp7ukc-1/islands-68,2019-10-15 21:02:25,Ещё бы кредиты и ипотеку давали Россиянам как в Европе и всё было правильно,1,
68,Владимир ВЕРСАЧЕ - КУКШИНОВ,https://avatars.mds.yandex.net/get-yapic/64336/enc-13c87aa9cbf94686a8911dd9869416fc1f51608585d6c56762e937081495f4fd/islands-68,2020-09-16 18:00:39,"хороший ,хорошие работники",5,
69,Андрей Соколов,https://avatars.mds.yandex.net/get-yapic/29310/FZOCghlR8WR6YeyNJKIHnjCctw-1/islands-68,2019-10-12 11:51:02,"Замечательный банк,персонал на высоте.",5,
70,Анастасия Джилбаева,,2019-04-10 16:05:40,"Большая зона банкоматов, вежливые сотрудники!",5,
71,Андрей Рыженков,,2020-01-05 16:38:55,"Хорошее обслуживание, приятные сотрудники",5,
72,Денис,https://avatars.mds.yandex.net/get-yapic/65952/3mukQECKq9wFylGtiwjuAqEcM-1/islands-68,2019-08-29 10:10:36,Отделение банка только для клуба привилегия!,3,
73,Old,https://avatars.mds.yandex.net/get-yapic/15430/enc-b8f812a5d015182c4ccd88847fe65e03b258976f2c3ad874aa76c9afbae08952/islands-68,2019-08-06 13:00:03,Не очень вежливый персонал.,3,
74,Анастасия,https://avatars.mds.yandex.net/get-yapic/44850/a6pQjENmIxJJNNQBTVzqkVsY-1/islands-68,2018-05-30 10:26:48,Отличное отделение! Вежливые сотрудники,5,
75,татьяна крицкова,,2019-09-07 14:26:48,Молодцы умеют работать.,2,
76,Тёма Л.,https://avatars.mds.yandex.net/get-yapic/27232/vkLNiA1o4JhIr1Xq2SgyNjCPA2o-1/islands-68,2019-08-11 11:02:55,Быстрое обслуживание,5,
77,Александр К.,,2018-09-10 12:52:26,офис только для вип клиентов,3,
78,Михаил Ш.,,2016-09-21 16:11:44,"Это офис не для всех клиентов втб 24, а только с пакетом ""привелегия"". могли бы написать",1,
79,Анастасия Б.,,2018-06-22 08:05:35,Супер офис и сотрудники,5,
80,Сергей Романов,https://avatars.mds.yandex.net/get-yapic/21377/enc-765cf589d18e6d4682b7cb88f2a4393498eee9008467e0d4eb455d6405be2647/islands-68,2018-04-27 17:08:37,"Большое, удобное",5,
