,name,icon_href,date,text,stars,answer
19,Андрей Юмашев,https://avatars.mds.yandex.net/get-yapic/24700/enc-626fcf06b36b45a3a8173536a69155df837ddf683a46c274f9ec84e60a560418/islands-68,2023-11-23 06:14:07,"22 ноября посетил отделение на Долгоруковской для получения дебетовой карты. Ожидание было длительным (около 10 минут) после чего подошла администратор и сказала, что нужно ждать ещё около 10-15 минут.
На мой вопрос почему меня не примет стоящий в стороне сотрудник без текущей работы, администратор ответила, что сотрудник обслуживает клиентов с привилегиями. На мое замечание о том, что сейчас нет в офисе банка клиентов с привилегиями, администратор ответит, что это не имеет значения и данный сотрудник меня не примет.
Я не стал ждать ещё 10-15 минут. ВТБ показал себя с худшей стороны!",1,"Позвольте поблагодарить вас за обратную связь, которая позволяет нам эффективнее работать над улучшением качества обслуживания. Обязательно обсудим с руководством офиса ваш отзыв. Приносим извинения за неудобства."
20,Андрей М.,,2023-12-22 09:28:17,"Был 19 и 21 декабря первый день заказывал сумму для снятия, общение с работницей банка , происходило так будто я пришел к ней домой и просил занять денег! При общение сидела в телефоне не выпуская из рук смотрела ролики, общение строго на ты , не понял когда мы так с ней сблизились! Второй раз пришел уже за деньгами, сотрудник отправил меня к этой же девушке так как она начала со мной работать, и тут она начала повышать голос что не надо к ней садится идите по талону , ну и тут они начали орать друг на друга кто должен меня взять ! 
Девушка сидящая на четвертом диванчике, работа с клиентами это прям не ваша !",1,"Нам жаль, если при обращении в офис Банка сотрудники не смогли предоставить вам качественное обслуживание. Обязательно проведем работу над повышением качества предоставления услуг. Приносим извинения."
21,Гуля Г.,,2024-03-28 09:43:06,"Посещала офис на Долгоруковской, встречу консультацию провёл Насиб , очень доступно все объяснил, помог открыть карту . Все прошло быстро и понятно. Ушла с хорошим настроением",5,"Спасибо, что нашли время оставить отзыв. Приятно видеть, что помощь нашего сотрудника вызвала у вас исключительно положительные эмоции 👍"
22,Andrey Baskakov,https://avatars.mds.yandex.net/get-yapic/15430/enc-fa5a99c663e19f21ce151dc9f537843a525c043d366d0a2c1aa2d0944cce400d/islands-68,2023-11-27 13:45:31,"Решили вопрос за 10 минут, я не расчитывал на такую скорость! Спасибо! Отличный дизайн офиса, рядом с метро, ожидание не более 5 минут. Я с Вами больше 3 лет, и не планирую ни на кого менять! Всех благ! Сотрудники - профессионалы",5,"Искренне рады, что выбрали наш Банк своим финансовым партнёром! Спасибо за высокую оценку 🙂"
23,Иван Новицкий,,2023-12-26 13:16:40,"Хочу выразить свою благодарность руководителю Филиала, очень приятно удивлен что моим вопросом настолько сложным и неинтересным будут так активно заниматься. Чтобы понимали это арест по счету. Надеюсь что мой вопрос решится но в любом случае спасибо большое за помощь!",5,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку работы нашего сотрудника 💛
24,Инкогнито 3780,,2024-03-14 16:14:11,"Очень понравилось обслуживание в офисе Долгоруковский, сотрудника Насиб быстро и без лишних услуг открыл мне дебетовую карту совсем бесплатно, и так рассказал про условия пакета услуг. по карте идет кэшбэк и еще процент на остаток. В целом советую данный офис как ближний у метро и так же как быстрый в обслуживании",5,"Для нас очень ценно то, что вы остались довольны визитом к нам и поставили столь высокую оценку нашей работе. Постараемся и в дальнейшем радовать вас 🙂"
25,Федор Лисейцев,,2024-02-01 10:41:16,"Пришел перевести пенсию , грамотно проконсультировали подробно . Офис светлый уютный, работа специалиста Насиб полностью меня устроила , рекомендую к посещению !",5,"Нам приятно, что вы поставили нам высокую оценку 👍 Постараемся и дальше ей соответствовать!"
26,Anastasia Letyago,,2023-10-20 14:22:24,"18.10.2023 оператор Мошиашвили Лана отказалась обслуживать, сославшись на то, что если я хочу получить карту (которую мне заказал РАБОТОДАТЕЛЬ), я должна согласиться на все условия их рекламы, кредиты и прочую чушь. Также она с коллегой при клиентах обсуждали и смеялись над клиентом, которого также отказались обслуживать.
К счастью в этом отделении был отличный сотрудник - Алексей, спасибо ему за помощь и разъяснения. Руководитель отделения тоже приятная девушка, спасибо.",1,"Сожалеем, что обслуживание в нашем офисе доставило вам неудобства. Обязательно организуем встречу с руководителем и сотрудниками, на которой обсудим вопросы соблюдения стандартов обслуживания клиентов. Примите, пожалуйста, наши извинения."
27,Варвара Панкова,https://avatars.mds.yandex.net/get-yapic/59871/mm2aTlv3J4dE7frJoxIcdeJI8vI-1/islands-68,2024-01-25 15:04:53,Огромная благодарность Мошиашвили Лане за отзывчивость и помощь в оформлении банковских продуктов! Не смотря на целый ряд сложностей сотрудник проявил внимание к деталям и понимание.,5,"Так приятно, что вы поставили нам высокую оценку и отметили работу сотрудника 👍"
28,Николь Громова,,2023-12-25 07:51:14,"Отличный офис, всегда быстро решаю свой вопрос. Сотрудники грамотные, внимательные. В очереди сидеть не приходится, всегда быстро вызывают по талону. С наступающими праздниками. Всех благ вам.",5,"Спасибо, нам очень приятно получать обратную связь 💛"
29,Денис Т.,,2024-01-22 08:51:38,"Большая благодарность сотруднику Втб Насибу за помощь в оформлении цифровой подписи, все прошло быстро и без задержек. Отдельная благодарность за информирование о новых продуктах банка.",5,"Спасибо, нам очень приятно получать обратную связь 💛"
30,Igor Klimov,,2023-11-27 17:20:36,Все отличнр ! Отдельное спасибо руководителю и Александре Снитко! Помогли решить непростой вопрос максимально оперативно и качественно!,5,"Огромное спасибо за приятный отклик 💛 Рады, что смогли помочь в решении вопроса 😉"
31,Наталья Ф.,,2024-01-18 14:46:48,"Была сегодня в офисе по адресу Долгоруковская дом 40. Необходима была справка для визы ,хочу исполнить свою мечту и увидеть Париж .Екатерина все сделала четко и быстро)спасибо",5,"Спасибо, нам очень приятно получать обратную связь 💛"
32,Журавлик,https://avatars.mds.yandex.net/get-yapic/6218514/VDfUAeS5DVgYzpG2BbxnfcwohMQ-1/islands-68,2024-02-22 05:25:03,Много лет в этом банке пользуюсь услугами. Все нравится. Все опреаторы вежливые и профессиональны. Никогда не сидела в очереди . все быстро и оперативно,5,"Благодарим за отзыв. Наши сотрудники всегда стараются быть внимательными и заботливыми к каждому клиенту, и мы рады, что вы ощутили это на себе. Приходите к нам почаще!"
33,Исаенков Николай,,2024-04-11 14:58:21,"Не знал что в ВТБ можно оформить биометрию, мимо проходил и случайно зашел в данное отделение! Быстро, и еще угостили конфетами вкусными! Удивляете, спасибо за сервис!",5,"Спасибо за положительный отзыв, нам очень приятно 👍"
34,Александр Петров,,2023-12-22 07:58:24,"Хочу поблагодарить всех сотрудников банка и отдельно директора за оказанную помощь , отзывчивость и компетентность. Удобное месторамположение. Лучший банк",5,"Искренне рады, что выбрали наш Банк своим финансовым партнёром! Спасибо за высокую оценку 🙂"
35,гузя рустемова,,2024-03-15 17:03:34,"Хороший банк. Обращалась с вопросами по поводу снятия денег со вклада. Сотрудник Насиб Аджикяримов оперативно помог разобраться с ними, попутно отвечая на другие вопросы, которые у меня появлялись в процессе общения. Спасибо. Буду приходить снова.",5,"Для нас очень важно, чтобы наша работа приносила вам только приятные впечатления. Постараемся и дальше вас радовать! Отдельное спасибо, что отметили работу конкретного сотрудника 👍"
36,Константин,https://avatars.mds.yandex.net/get-yapic/21493/enc-b9a82252de535cbed66c58c04d2c3e425789f9044bd2158f7e6f0f854d344c22/islands-68,2023-11-28 13:44:34,"Если вы не постоянный клиент - лучше ищите другое отделение.

28 ноября пришел сделать ЭЦП. Вызвали сразу - присел на удобный диван, сообщил цель визита, сотрудник взял паспорт и тут пришел «старый клиент» по записи - и внимание перешло к нему. Через 15 минут сотрудник вернулся ко мне. Еще минут через 10 сотрудник со словами: проверка данных ушел и не вернулся.",1,"Сожалеем, что обслуживание в нашем офисе доставило вам неудобства. Мы обязательно организуем встречу с руководителем и сотрудниками, на которой обсудим вопросы повышения качества обслуживания клиентов. Примите, пожалуйста, наши извинения.
Подскажите, пожалуйста, вам удалось решить вопрос?"
37,Татьяна Ф.,,2023-12-14 15:51:43,"В очереди я просидела 40 минут, ко мне периодически подходили, спрашивали, что мне надо, забирали из очереди людей с номерками, которые были после, электронная очередь не работает. Ответить на вопросы люди не способны, задаёшь вопросы по подписанию документов, объяснить не могут. Разочарование. Закрыла все продукты в этом банке.",1,"Позвольте поблагодарить вас за то, что нашли время поделиться информацией о качестве обслуживания. Обратная связь позволяет нам эффективнее работать над его улучшением.
Приносим свои извинения. Надеемся на сотрудничество в дальнейшем."
38,Анастасия Медведева,,2024-01-18 10:13:10,Осталась очень довольна обслуживанием. Насиб помог грамотно и быстро решить мою прооблему. Больше бы таких специалистов .,5,"Спасибо, нам очень приятно получать обратную связь 💛"
39,Артём Васько,,2023-12-21 08:58:14,"Сам по себе офис хороший, аккуратный, но хуже обслуживания ещё надо поискать, сотрудники хамят, не компетентны, не могут решить вопрос. 
Спасибо только милому стажёру Карине, которая ещё не испортилась и не окунулась в атмосферу коллектива.",2,"Будем благодарны, если расскажете подробнее, с какой ситуацией пришлось столкнуться при обращении в офис. Не оставим без внимания и во всем разберёмся 👌"
40,Наталья О.,,2023-12-27 15:19:16,Обратилась в это отделение банка ВТБ Долгоруковский и хочу оставить высокий отзыв. Все быстро и профессионально. Особенная благодарность Карине Завьяловой!,5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
41,Ирина Ежнова,https://avatars.mds.yandex.net/get-yapic/37154/enc-487cf9f661e4e7c6b0a27307ac62ef15b3a5260d27a192f3db1b75280348657e/islands-68,2023-09-16 12:03:19,"Обслуживание в офисе просто полная дичь!!!!!!! Привела маму 87 лет в субботу сделать доверенность по ее накопительному счету на меня и нам отказали!!! Проблема в моем статусе привилегированного клиента!!!!!! Мне сказали что я должна узнать своего менеджера, его график и идти с мамой только к нему и только в будни!!!!!!! И это с учётом того что я не доверитель а доверенное лицо, а мама не клиент привилегии!!!!!!!! Почему вообще в офисе, который работает в субботу отказывают в обслуживании клиентам привилегии?????? В графике работы этого не указано!!!!! Почему нет дежурного персонального менеджера если у обычных сотрудников нет доступов????? Почему сотрудники хамят и не проявляют никакой заинтересованности в решении своих технических сложностей???? Я позвонила на горячую линию, они не в курсе о подобных ограничениях, но Снетко Александру и Мошиашвили Лану это не смутило, они не попытались решить проблему, просто отказали в хамской форме. Повторяю вам в третий раз, заявила мне Снетко. Мошиашвили зачем то поведала что работает просто так, чтобы дома не сидеть, а на самом деле клиент привилегии 10ти банков. Для чего мне эта информация, я не поняла. Видимо чтобы я не думала что статус привилегии что то для них значит, вобщем, нам пришлось просто уйти, так и не преодолев эту стену невежества и хамства.",1,"Сожалеем, что так произошло. Ваш отзыв обязательно рассмотрим, чтобы исключить такие ситуации в дальнейшем. Напишите нам на адрес электронной почты SMedia@vtb.ru ваши ФИО и дату рождения. В теме письма просим указать «Яндекс, Москва, Долгоруковская улица, 40, 16.09.23»."
42,Sekinat Shailieva,,2024-02-15 12:31:32,"Большое спасибо сотрудникам ВТБ Долгоруковский Насибу и Лане за профессионализм и терпение, а также доброжелательность к клиентам! И лично ко мне! Спасибооо!",5,"Приятно видеть, что посещение нашего офиса вызвало у вас положительные эмоции 😉"
43,Екатерина Кузнецова,,2023-12-22 08:28:18,"Отличный офис, метро рядом! Сотрудники приветливые и отзывчивые. Быстро решили вопрос. Спасибо",5,"Благодарим вас за отзыв. Для нас действительно важно, чтобы обслуживание в нашем Банке приносило только положительные впечатления. Постараемся и дальше вас радовать!"
44,Полина,https://avatars.mds.yandex.net/get-yapic/60687/enc-9aae5adffbc6f99de21e38431dc6e03318b3a2c3e3fcb795dab03551a82d0f8d/islands-68,2023-11-21 15:11:23,"Полный бардак. Зачем-то сделали модные диванчики вместо обычных мест для работников, очень некомфортно. Электронная очередь не работает, талоны ничего не значат. Больше 10 минут ждала в живой очереди, она не двигалась вообще. Ушла, так и не решив свой вопрос.",2,"Позвольте поблагодарить вас за обратную связь, которая позволяет нам эффективнее работать над улучшением качества обслуживания. Обязательно обсудим с руководством офиса ваш отзыв. Приносим извинения за неудобства."
45,Olga Z,,2023-12-23 16:25:30,"Приехала к закрытым дверям офиса в субботу в 15.00. Отделение в субботу не работает. Информации об этом нет даже на официальном сайте ВТБ, только на бумажке сбоку от двери офиса. Потерянное время и деньги на такси. Отвратительное отношение к клиентам.",1,"Спасибо за отзыв! Действительное, график работы офиса не был скорректирован своевременно.

Приносим извинения за доставленные неудобства."
46,Анна,https://avatars.mds.yandex.net/get-yapic/27232/N1UIP7aCEF7F7al4QHsatMwEBQ-1/islands-68,2023-12-27 19:47:40,Очень вежливый и внимательный персонал. Быстро получила консультацию. Осталась довольна обслуживанием.,5,Спасибо за приятный отзыв. Довольные клиенты - наша лучшая награда 👍
47,Aygun Medi,https://avatars.mds.yandex.net/get-yapic/26057/hAz3eJOgoLHQ4MDH2VpVW7pm24-1/islands-68,2023-12-27 05:09:11,"Очень понравилось обслуживание, скорость решения моей задачи и вовлеченность персонала. Спасибо большое!",5,Огромное спасибо за приятный отклик 💛
48,Елена Грудинина,,2023-10-18 11:49:37,"Хочу выразить свою благодарность сотрудникам Банка офиса Долгоруковский. Благодарность Мошиашвили Лане за проффесионализм, отношение к моему вопросу, быстрое его решение.",5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
49,Инкогнито 6867,,2024-01-06 20:56:29,"Оперативно помогли, разобраться со всем , благодарю сотрудника Насиб , быстро спокойно вежливо",5,Довольные клиенты - наша лучшая награда!
50,Екатерина Мещерякова,,2024-02-07 16:14:09,"Специалист Насиб очень грамотный, коммуникабельный. Объяснил все подробно. Все прошло замечательно",5,"Спасибо, что доверяете нам! Постараемся и дальше соответствовать вашей высокой оценке 💪"
51,Olga K,,2023-10-20 09:53:44,"Поставила бы минус десять. 
С порога нахамили, оформили не карту, а бесполезный кусок пластика, совсем не то, на что заманивали. 
Сотрудницы не в курсе условий банка вот вообще совсем. Да и условия врут. Всё в этом банке построено на вранье.",1,"Будем благодарны, если расскажете подробнее, с какой ситуацией пришлось столкнуться при обращении в офис. Не оставим без внимания и во всем разберёмся 👌"
52,Вика Григоришена,,2024-01-12 20:22:38,"Всё понравилось! 
Хочу выразить благодарность Екатерине и Насибу
Качественное и быстрое обслуживание",5,"Приятно видеть, что посещение нашего офиса вызвало у вас исключительно положительные эмоции 😉"
53,ирина г.,,2023-11-27 08:20:50,"Отличный офис, приятеая обстановка! Быстро работают по электронной очереди, ожидание 1,5 минуты. Здорово!",5,"Благодарим вас за отзыв. Для нас действительно важно, чтобы обслуживание в нашем Банке приносило только положительные впечатления. Постараемся и дальше вас радовать!"
54,Александр Бессчетнов,,2024-01-29 14:30:23,"Обратился в банк, на все мои вопросы дали подробное объяснение и помогли решить мой основной вопрос.
Благодарю, сотрудника банка. Насиб решил все мои вопросы",5,"Спасибо, нам очень приятно получать обратную связь 💛"
55,Ольга Максимова,,2024-04-12 08:09:33,"Обслуживал Насиб,мне очень понравилось.Так как очень всё доступно объяснил, очень довольна",5,
56,Анна Ж.,,2023-09-08 14:26:09,"Я продаю по доверенности квартиры. Деньги зачисляются напрямую продавцу! Я только подписываю договор и проверяю правильность реквизитов на которые блокируются средства аккредитива. Это чудесное отделение звонит продавцу чтобы подтвердить с «его слов» доверенность, что она не отзывалась! Смех просто! В каждой доверенности есть QR код, и есть имя нотариуса . По коду элементарно доверенность проверяется. При этом мне объясняют что это внутренний регламент банка, и естественно показать регламент проверки доверенности не могут! Тем самым отказывают в открытии аккредитива 🤣Посмотрим далее как это чудесное отделение мне будет раскрывать этот аккредитив! Так как чтобы заблокировать средства на аккредитиве не требуется никаких согласий от продавца и доверенностей , а лишь желание покупателя открыть аккредитив! 😜",1,"Сообщаем, что Банком разработан Порядок работы с доверенностями, оформленными клиентами – физическими лицами, определяющий правила проверки доверенностей, перечень компетенции и функции его подразделений в рамках процесса проверки доверенностей, установления личности и идентификации представителя клиента. Проведение мероприятий по проверке доверенностей не противоречит требованиям действующего законодательства и нормативным актам Банка России.

Благодарим за обратную связь."
57,Владислав Головицын,https://avatars.mds.yandex.net/get-yapic/58107/KDFSyAJioacNUSfSPJJViVhFM-1/islands-68,2023-11-23 11:14:47,"Ужасное отделение, в очереди час, работают два из четырех менеджеров, двое просто мебель, в итоге не только ничем не помогли, но еще обхамили))))))))))))))) но это видимо новый стандарт качества этого отделения",1,"Сожалеем, что обслуживание в нашем офисе доставило вам неудобства. Мы обязательно проведем проверку ситуации из вашего отзыва и передадим информацию руководству отделения для организации мероприятий по повышению качества обслуживания. Примите, пожалуйста, наши извинения, исправимся."
58,Эсмер К.,,2023-12-27 10:28:43,"Очень приветливые сотрудники, все доступно объясняют и помогают разобраться) спасибо!",5,"Так приятно, что вы поставили нам высокую оценку и отметили работу сотрудников 👍"
59,Инкогнито 6337,,2024-01-11 11:14:08,"Благодарю за помощь менеджера Насиб , помогли с картой , выписками и вкладом , процветания и лучших пожеланий",5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
60,Георгий Петров,,2024-01-26 10:51:57,"Менеджер Мошиашвили Лана очень быстро,профессионально решила мой вопрос.Очень удобно",5,"Довольные клиенты - наша лучшая награда. Благодарим за то, что так высоко оценили нашу работу 💛"
61,наталья к.,,2023-10-05 18:32:09,"Была сегодня в офисе , пришла за картой. Да, народу много , но сотрудники работают быстро . Дали много дополнительной информации и обслуживаете было быстрым, девушка была вежливая. Имя девушки не запомнила, была в 6 окошке . Все понравилось",5,"Спасибо, что уделили время на написание этого отзыва! Приятно видеть, что работа нашего специалиста оставила у вас положительное впечатление 😊"
