,name,icon_href,date,text,stars,answer
10,Сухроб Кирилюк,,2024-04-04 08:19:57,"Работает очень приятный персонал, 
Всегда готовы помочь, выслушают и найдут подходящее решение всех проблем!!",5,"Благодарим за положительный отзыв о нашей работе. Рады, что вы остались довольны 💙"
11,Владислав Povelitel,https://avatars.mds.yandex.net/get-yapic/51169/KKYcy6kQjGkEpANBo5n9fwpNTA-1/islands-68,2023-11-21 20:08:10,"Были в данном отделении ВТБ банка , и очень ращочарованны сервисом , ощущение что нет заинтересованных сотрудников в данном отделении , тот кто нвсопслкживал вообще в итоге оказался некомпетентным сотрудником , прошу разогнать всех сотрудников да в данном отделении и набрать новых, грамотных, заинтересованных ((((((",2,"Сожалеем, что у вас сложилось такое мнение о наших коллегах. Передадим информацию из отзыва руководству офиса для проверки и принятия необходимых мер. Надеемся, что дальнейший опыт взаимодействия с нашим Банком будет положительным."
12,cергей иванов,,2024-01-17 17:42:23,"Плюсов не вижу. Народу всегда полно 
Иногда приходится стоять, т.к
 Мест для сидения не хватает. 
Банкоматы часто неисправны.Я туда хожу редко",2,"Благодарим вас за отзыв. Мы всегда стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения сервиса и качества обслуживания. Простите за возможные неудобства."
13,Олеся,,2023-10-26 13:03:03,"Обслуживание понравилось, была у специалиста Дианы, закрыла все волнующие меня вопросы. Еще понравилось что прям рядом с метро 👌🏼",5,"Так приятно, что вы поставили нам высокую оценку и отметили работу сотрудника 👍"
14,Виктор Гелик,,2023-12-14 07:57:00,"Всегда обращаюсь в офис на молодежной по фин операциям. Сотрудники профи своего дело, приятно приходить.",5,"Спасибо за отзыв! Будем продолжать в том же духе 💪
Приятно, что отметили работу сотрудников!"
15,Наталья Л.,,2023-11-08 05:35:52,"Всем здравствуйте. Хочу поблагодарить менеджера ( не спросила его имя отчество) по фамилии Королев. Очень правильный , вежливый, знающий свое дело работник. Больших успехов ему.",5,"Спасибо за пятёрку и за то, что так высоко оценили работу нашего сотрудника 👍"
16,Инкогнито 0177,,2024-01-15 12:41:59,"Превосходно , 5 +
Быстро , вежливо , доходчиво , доступно. Все понравилось .",5,"Так приятно, что вы по достоинству оценили нашу работу! Это очень ценно для нас. Постараемся и дальше соответствовать вашей пятёрке 👌"
17,Gandalf Black,,2023-12-02 11:17:02,"Приходила за выпиской. Обслуживанием осталась недовольна. Сотрудник Егоров Сергей пытался всячески навязать кредитную карту и при этом несмешно шутил, понимание отсутствует о чем можно говорит, о чем не стоит. Если к нему попадет кто, рекомендую обратиться к другим специалистам.",1,"Спасибо, что поделились с нами. Все ваши замечания обязательно направим руководителю офиса для дальнейшего анализа.

Позвольте также отметить, что мы всегда стараемся предложить наилучшие решения, которые соответствуют требованиям клиента. При этом любые договоры с Банком могут быть заключены только с его добровольного согласия.

Простите за возможные неудобства."
18,LENKA NURMEDOVA,https://avatars.mds.yandex.net/get-yapic/43473/zftzfZCc3S3xRvnmhktnMDhXQ8-1/islands-68,2023-08-11 06:36:04,"Всегда много народа. Сотрудники не спешат,видно как выходят парами на перекур. В последний раз обслуживал молодой человек,толком не смог разъяснить и разобраться в моей проблеме.дал совет звонить на горячую линию ВТБ. Как так???!!! Я пришла,дождалась своей очереди...и звонить ........... ещё момент,у него были не опрятные руки с грязью под ногтями..... СЕРВИС....",3,"Позвольте поблагодарить вас за обратную связь, которая позволяет нам эффективнее работать над улучшением качества обслуживания. Обязательно обсудим с руководителем офиса ваши замечания и примем меры. Приносим извинения за доставленные неудобства."
19,Дмитрий Лис,https://avatars.mds.yandex.net/get-yapic/53031/F4sq3Ib0ZRf7e3K8XhdX5Ve7Fk-1/islands-68,2023-09-27 16:19:53,"Данные моих карт украли *** и пришлось их заблокировать, в банке выдали не именную карту и к ней кредитную, мол идет в довесок ,на все отказы, сказали, что ничего не могут поделать. Сказали, что кредитный счет можно закрыть через месяц , пришёл через месяц , сказали, что программа не даст закрыть кредитный счет, ждите 4 месяца. Но позвонив на горячую линию сказали, что счет спокойно закрывается через заявление. 

Так же неприятно, что повесили на новую не именную карту платный пакет уведомлений, хотя я зарплатный клиент и у меня бесплатный пакет уведомлений.
Неприятно, что суть изначальной проблемы, что мои данные украли и начали снимать деньги, а они ещё и кредитку повесили на моё имя и не хотели закрывать. Понимаю , что за выданные кредитки им зарплата идет, но не в ситуации когда банк не смог ни как защитить мои данные и счета. 
______________________________________
Дополняю отзыв на ответ банка на мой комментарий.
Какая отвратительная наглость с Вашей стороны утверждать, что сотрудник Старался предложить мне самое лучшее предложение которое соответствует моим требованиям ! Я никогда не пользовался кредитными картами и не собираюсь, на все мои отказы сотрудник заявил, что не может не оформить мне кредитный счёт. Как по вашей логике я решился на кредитную карту, если я пришёл в банк с проблемой, что с моих счетов снимают деньги *** !? Напротив, я хотел минимизировать количество денег в вашем банке.
То что я могу закрыть кредитный счет я узнал не от сотрудников отделения банка, а позвонив на горячую линию, пройдя все ужасы общения с автоответчиком. 

Как Вы можете утверждать, что банк делает всё для защиты клиентов от мошенников, если на данный момент каждый может с помощью данных моей пластовкой карты ( запомнить и сфотографировать номер и тд), оплатить в интернете большинство покупок и банк даже не затребует подтверждение смс о списании средств, а с учетом, что уведомления у меня как зарплатный клиент (одно смс о зачислении заработной платы), любой у может снимать деньги, оплачивая онлайн, а клиент даже не узнает. 
То что неименная карта ничем не отличается от именных, это да, кроме одного, качество и сотрудники банка сразу предупреждают при выдачи неименной, что часто приходят с завода бракованные и являются просто пластиком. 

То что Вы утверждаете, что я сам виноват, что где то передал данные своей карты. Если бы это было так, то я заявил бы в полицию. К тому же деньги начали списывать с данных карты, которой я месяц не пользовался ! Напомню, это Ваш банк дал им возможность списать деньги с моего счёта без смс подтверждения.",1,"Мы обязательно обсудим с руководителем офиса все детали, описанные в отзыве, и учтем ваши замечания. Примите, пожалуйста, наши извинения.
При оплате с карты в интернет-магазинах смс-код запрашивается в том случае, если сервис использует 3D Secure."
20,Наталья Коновалова,https://avatars.mds.yandex.net/get-yapic/50071/WlhCxbez8jJGT921CHjxj6ue58M-1/islands-68,2023-10-02 09:50:52,"Отвратительное обслуживание. На карту втб должен был прийти перевод. Проверила в банкоматах сбербанка и Тинькофф в Кунцево Плаза ,деньги были на балансе карты,пошла втб у банкомата оказалось что денег нет на карте ,2 часа пыталась выяснить у сотрудников,что это такое ,чтобы они связались со своими специалистами ,им было все-равно. Ответ один звоните на 1000 горячую линию ,на линии говорят идти в банк , в банке информацию не давали. Фантастическое обслуживание,тут либо очередь ,либо все слоняются без дела",1,"Хотим разобраться в ситуации и помочь в решении вопроса. Для этого просим направить на наш адрес SMedia@vtb.ru ваши ФИО и дату рождения, а также подробное описание ситуации, с которой вы столкнулись. В теме письма необходимо указать «Яндекс, Москва, Ярцевская улица, 32, 02.10.23»."
21,Анна,,2024-03-27 11:44:15,Быстро распечатали нужные документы. Персонал приветливый. Впечатление осталось положительное.,5,"Спасибо за положительный отзыв, нам очень приятно 👍"
22,Алисик,,2024-03-16 11:05:52,Очень приятное отделение. Особенно менеджер Роман. Коллектив подобран безупречно.,5,"Спасибо, что нашли время оставить отзыв. Приятно видеть, что помощь нашего сотрудника вызвала у вас исключительно положительные эмоции 👍"
23,V U.,https://avatars.mds.yandex.net/get-yapic/39727/mosXABN7nA0q1rxtG6TsnKvQw-1/islands-68,2023-12-04 15:24:04,Обратилась к сотруднику банка Вадиму окно 6. Перевели пенсию в ваш банк. Спасибо. Услуга была оказана квалифицированно и быстро.,5,"Спасибо, что воспользовались услугами нашего банка! Приходите к нам ещё 💛"
24,Светлана К.,,2023-07-22 11:45:55,22.07.2023 были в отделении ВТБ на Ельнинской. Хотим выразить особую благодарность Дядечко Вадиму за профессионализм и желание помочь клиенту в его вопросе. Спасибо огромное!!! Побольше бы таких сотрудников. Крейнес Илья,5,"Светлана, спасибо, что нашли время оставить отзыв. Приятно видеть, что помощь нашего сотрудника вызвала у вас исключительно положительные эмоции 👍"
25,Ирина Назарова,,2024-01-04 13:40:38,Хочу выразить благодарность сотрудникам отделения ВТБ на Ярцевской 32 и непосредственному руководителю 🏧,5,"Благодарим вас за отзыв. Мы всегда стремимся предоставлять нашим клиентам качественное обслуживание и рады, что вы оценили это 😊"
26,Елена Алексеева,,2024-02-14 18:12:23,"Сам банк хороший. Очереди сумашедшие(как не придешь, так там очередь). Есть банкоматы, нет кассы. Персонал, частично грамотный.",4,"Благодарим вас за отзыв. Нам очень важно знать ваше мнение. Мы всегда стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения качества обслуживания."
27,Tyutyu 1.,https://avatars.mds.yandex.net/get-yapic/21377/enc-0d124c94894038623a196088be35b786/islands-68,2024-03-25 16:10:45,Амина внимательно выслушала меня и по её совету я очень быстро решила свой вопрос! Благодарю,5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
28,Кирилл Белолуцкий,https://avatars.mds.yandex.net/get-yapic/39249/3WKlx1qLTUp1h8cDokNyJh0zs-1/islands-68,2023-12-26 12:10:38,"Совсем не понравилось. Пытались навязать перевод пенсии в свой банк, а потом сами, без моего ведома перевели. До этого по их данным, я умер! Долго оживляли. Больше ни ногой.",1,"Приносим вам искренние извинения за ошибку, допущенную сотрудником офиса в ваших персональных данных. Руководителем проведено дополнительное обучение с целью исключения подобных инцидентов.

Так же хотим заверить, что перевод вашей пенсии на обслуживание к нам в Банк не осуществлялся. Это не может пройти незаметно, так как оформляется соответствующими документами и заверяется вашей электронной или собственноручной подписью."
29,Сергей,,2024-02-21 15:28:49,"В отделении не работает касса, как сказал сотрудник уже полтора года. В голове не укладывается как такое может быть в крупном банке.",1,"Благодарим за ваш отзыв. В ДО «Молодежный» действительно не осуществляется кассовое обслуживание, но при этом наши клиенты могут дистанционно проводить операции в личном кабинете ВТБ Онлайн. А для операций с наличными денежными средствами — пользоваться банкоматами ВТБ и банков-партнёров.

Отсутствие кассы не влияет на оказание полного спектра представленных услуг."
30,Veronika Koklina,https://avatars.mds.yandex.net/get-yapic/40841/qczIcZh1cPOWydro3DZdniTpwYY-1/islands-68,2023-06-01 04:15:39,"Этот филиал в принципе одно сплошное место ожидания. У меня выходит в среднем по времени 1,5 часа. Исключение - когда вы сами договариваетесь заранее с оператором. По кредитным продуктам неинтересно (рассказывают про 4%, потом оказывается 14%), рефинансирование предлагают, но с такой страховкой, что смысл не то что теряется, а обретает дополнительную финансовую нагрузку",3,"Veronika, поверьте, мы принимаем меры для того, чтобы время ожидания было минимальным. Проведем проверку в отделении и обсудим с руководителем данную проблему. Надеемся, что в дальнейшем мы не заставим вас ждать."
31,Александра К.,,2024-01-26 19:07:04,"Была у сотрудницы Диана , замечательная и коммуникабельная девушка 
Решили все вопросы",5,"Александра, спасибо вам большое за доверие 🤗 Приходите к нам почаще!"
32,Марина Морозова,,2022-11-29 17:11:25,"Банк ВТБ мне нравиться. Менеджеры консультанты очень отзывчивые, всегда посоветуют, всё разъяснят. Много банкоматов. Очень опрятный и уютный, хоть и маленький.",5,"Благодарим. Нам очень важно, чтобы каждый клиент оставался доволен 😃"
33,Дарья Е.,https://avatars.mds.yandex.net/get-yapic/25358/3XAkXEOBoBtGQGpn4dgvYFsAOZE-1/islands-68,2024-01-01 00:30:30,"Очень хорошие работники, быстро помогли, спасибо большое",5,Спасибо за такие приятные слова. Всегда рады вам помочь 💪
34,Елена К.,,2023-07-12 12:57:02,В банке на Ярцево улице работает сотрудник Диана. Хочу отметить её профессионализм. Была приятно удивлена. Побольше бы таких грамотных специалистов,5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
35,Bbbb Bbbb,,2023-05-31 09:21:00,"Была пару дней назад в этом отделение. Забирала готовую карту,пока меня вносили в базу данных,менеджер отправила заявку на кредит и подключила мне плтаные услуги не спросив меня. Прсосто лазила по всем функциям у себя в компьютере и подключала мне непонятно что,мало того отправила заявку на кредит. Это вообще что за мошенничество? Девушка была под этим табельным 70024076. Какое она право имела без моего ведома отправлять заявку на кредит? Подключать платные услуги? У вас что *** работает?",1,"Благодарим за отзыв. Сотрудники Банка могут предлагать продукты или услуги, но их оформление всегда осуществляем только по желанию клиента. Незаметно и без его согласия пройти не может, так как требуется подписание соответствующей документации.
Мы не оставим без внимания ваш отзыв и передадим его руководителю офиса для анализа. Надеемся, что в дальнейшем обслуживание будет соответствовать вашим ожиданиям."
36,Инна Межуева,https://avatars.mds.yandex.net/get-yapic/15298/enc-161e773f7a11384191a5b35c9cac4e3fd924e9b8152dee7c64caa86d6225dd55/islands-68,2024-03-16 12:28:20,"Не советую обращаться в это отделение, простую справку ждали с мужем 40 минут, очень плохая клиентоориентированность",1,"Нам жаль, если при обращении в офис Банка сотрудники не смогли предоставить вам качественное обслуживание. Обязательно проведем работу над повышением качества предоставления услуг!"
37,Александр Блюмин,https://avatars.mds.yandex.net/get-yapic/45131/sH5QVq6vWFIyEnsgBshxgQOk-1/islands-68,2022-05-04 06:03:32,"Хороший офис, удобное расположение возле метро. Имеются банкоматы. Минусы вытекают из плюсов - всегда много посетителей. 
Очень внимательный, доброжелательный, компетентный персонал. Не навязывают ненужные услуги. Есть офис ВТБ ближе, но несколько лет приезжаю сюда.",5,Спасибо вам большое за доверие 🤗 Приходите к нам почаще!
38,Сергей Н.,,2024-03-16 11:52:42,"обслуживался у главного сотрудника Дианы, отношение к клиенту отличное",5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
39,Павел К.,,2024-03-16 12:57:12,Спасибо за оформление кредитной карты ! Теперь можно совершать покупки и другие операции,5,Благодарим за высокую оценку нашей работы!
40,Татьяна,https://avatars.mds.yandex.net/get-yapic/56823/Z2yEdWXqUNNtlV8OSfWDEczGw6k-1/islands-68,2022-10-31 11:49:31,"В зависимости от политики ЦБ здесь в офисе либо пусто, либо густо))).
Большой плюс- офис находится рядом с метро. Все вопросы можно решить, менеджеры всегда учтивы и обходительны, помогут, чем смогут.
Минус- открытость и доступность. Нет никакого желания рассказывать тайны Мадридского двора при посторонних. А столы менеджеров и кресла посетителей расположены рядом.",5,"Рады видеть, что Вы оценили нас на 5 ⭐"
41,Оксана Федорова,https://avatars.mds.yandex.net/get-yapic/28053/enc-cebb0a378b0275ac13298a99a075ce6773f97eba7ba086e5b9da75a04de37b7b/islands-68,2023-12-27 13:37:51,"Ожидание в очереди не более минут 10, но обслуживание очень долгое. Пластик открывала минут 40-45!",3,"Ваше замечание не останется без внимания и будет незамедлительно передано ответственным руководителям с целью реализации мер, которые обязательно будут направлены на повышение скорости предоставляемых услуг. Простите за возможные неудобства."
42,Александр Сергеев,,2024-03-18 18:31:26,"Был сегодня в офисе,оформил карту. Быстро обслужили. Приду ещё обязательно.",5,Спасибо за высокую оценку нашей работы!
43,lena Kyznetsova,https://avatars.mds.yandex.net/get-yapic/62162/SgI9QjuI22rWsvcVpfHJc6VgVk-1/islands-68,2023-11-09 06:44:37,"Нет у банка приложения, нет возможности производить операции онлайн, банкоматов по городу мало.",3,"Благодарим за обратную связь.

Для удобства пользователи устройств IOS могут превратить интернет-версию превратить в мобильное приложение:
- откройте через браузер интернет-банк: online.vtb.ru/login;
- нажмите на значок «Поделиться» на нижней панели вашего устройства;
- в открывшемся меню выберите «Добавить на экран домой»;
- введите название приложения - ВТБ Онлайн.

Отметим, что интернет-версия сохранила функционал приложения и полностью повторяет его интерфейс. Подробнее рассказываем на нашем сайте: vtb.ru/personal/online-servisy/vtb-online/ Здесь же можно найти информацию по приложению для девайсов Android.

Рекомендуем вам использовать Яндекс браузер, браузер Луна или банк в ВК от ВТБ для комфортного управления финансами. Сервисы поддерживают российские сертификаты безопасности, обеспечивая бесперебойный доступ к ВТБ Онлайн.

Позвольте отметить, что мы постоянно обновляем и развиваем сеть банкоматов, анализируя возможность установки новых устройств. Будем продолжать работать в этом направлении.
Предлагаем также пользоваться банкоматами банков-партнёров: Почта Банк, Открытие, РНКБ."
44,Виктор мышакин,,2024-03-16 09:55:19,Я приятно удивлен. Всё отлично .Диана профессионал!,5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
45,Виктория Пастухова,https://avatars.mds.yandex.net/get-yapic/44850/BT3Pl1hFW1I9IrkG6fvQHpdkDm0-1/islands-68,2024-03-16 10:29:51,"Супер,остался доволен обслуживанием,всем спасибо",5,"Спасибо за положительный отзыв, нам очень приятно 👍"
46,inflorit *,https://avatars.mds.yandex.net/get-yapic/21377/enc-039600261d3121652bac8e4b1857320598eee9008467e0d4eb455d6405be2647/islands-68,2022-06-23 07:24:03,"Персонал приветлив и профессионален. Так как отделение рядом с метро , проходимость высокая, а вот помещение маленькое. Соответственно конфиденциальности разговора клиента и сотрудника нет. Это создаёт дискомфорт, и он будет увеличен в разы, если клиентов много, они эмоциональны и пытаясь быть услышанным, пытаются перекричать друг друга. Парковки рядом тоже нет. Само отделение на 2 этаже здания. Звёздочку сняла , за неудобства организационного плана, к сотрудникам претензий нет.",4,
47,Инкогнито 3643,,2023-12-21 11:46:51,"Был в отделении 21.12.23, от сотрудников несет потом, как в раздевалке, купите им дезодорант",1,
48,Николай,https://avatars.mds.yandex.net/get-yapic/27274/kWRfvSVSGDZyR7RCe338iCSUk-1/islands-68,2024-03-16 10:16:56,"Открыли карту за 10 минут, проконсультировали по вкладам, большое спасибо!",5,"Спасибо за положительный отзыв, нам очень приятно 👍"
49,Ольга К.,,2024-03-26 09:41:47,"Спасибо, очень быстро получила необходимую справку.",5,"Благодарим за отзыв. Так приятно, что вы поставили нам высокую оценку 👍"
50,Борис Исаев,,2024-03-15 12:10:41,"Спасибо!
Был у сотрудника Вадима, хорошая консультация.",5,"Рады, что вы остались довольны после посещения офиса 💙"
51,Дымова Ольга,,2023-09-23 10:35:14,"Не в чем не помогли , наоборот добили, у меея сняли деньги с карты , не стали разбираться даже , только говориои что бы шла в полицию и все",1,"Мы обеспечиваем все необходимые меры для сохранности ваших данных, используя самые современные инструменты обеспечения безопасности. Рекомендуем соблюдать правила входа и совершения операций в личном кабинете Банка и не раскрывать третьим лицам информацию о средствах подтверждения, хранить и использовать средства подтверждения способами, обеспечивающими невозможность их несанкционированного использования. Без доступа к средствам подтверждения совершать операции не представляется возможным.

Если вы стали жертвой мошенников рекомендуем обратиться с соответствующим заявлением в правоохранительные органы. При поступлении документов от органов в Банк мы стараемся максимально ускорять принятие решения по подобным случаям.

Надеемся на успешное разрешение вашей ситуации."
52,Сергей Бочков,https://avatars.mds.yandex.net/get-yapic/39460/enc-73295109810414d530d8c4b937729371bfe0481b6e233b4982e3f99ec060de47/islands-68,2022-05-01 13:02:57,"Банк с удобными продуктами для клиента. Жаль, что бесплатная парковка рядом очень маленькая, да и размер операционного зала небольшой. Персонал старается, помогают и в холле банкоматов",5,"Спасибо вам, очень приятно получать обратную связь 🙏👌 Приезжайте ещё 💛"
53,Олень в кустах,https://avatars.mds.yandex.net/get-yapic/25817/k5cutG845iWrzGWzj3kkUDwDfZQ-1/islands-68,2023-01-08 16:56:37,"Маленькое помещение. Постоянно очереди в банкомат. Весь филиал состоит из двух комнатушек. Специалистов мало. Ждал приема 30 минут. Кассы нет -большой минус. Все через банкомат к которому так же очередь. 
Из плюсов- рядом метро.",3,"Поверьте, мы всегда стремимся быть лучше. Мы обязательно обсудим с руководителем офиса все детали, описанные в отзыве, и учтем ваши замечания."
54,Наталия Г.,,2022-07-04 18:16:30,"Самое медленно работающие отделение из тех что я посещала. Сотрудники еле шевелятся. Если тебе что-то надо, нужно закладывать час минимум. Даже если очередь минимальная. А уж если очередь более менее существенная, то рискуете и вовсе не дождаться. 
В последний раз мне нужно было получить карту. Карта уже была в отделении. Решила забежать перед работой. У меня было 30-35 минут. Утро. Никого в очереди. Работал всего один менеджер и он обслуживал другого клиента. Ещё 2 человека непонятно чем занимались. После настойчивой просьбы мной наконец-то занялись. И что вы думаете? Пол часа не хватило. Мне уже, кажется, должны были принести карту, но я уже опаздывала на работу. Пришлось прийти в другой раз...",2,
55,Черкасова Татьяна Ивановна,,2024-03-18 09:47:52,"Перевела пенсию в ВТБ!
Большое, сердечное спасибо сотруднику Вадиму",5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
56,Алена Дрожжина,https://avatars.mds.yandex.net/get-yapic/38663/7cWCNyDqlCutVWWz6t8uQ84yg-1/islands-68,2023-01-17 15:27:46,"Крошечное, душное, всегда забитое клиентами помещение. Была несколько раз, всегда одна и та же картина. Ждать приходится больше часа в таких ужасных условиях. Да еще все слышат, с каким вопросом пришел человек. О какой конфиденциальности может идти речь?",2,"Поверьте, мы всегда стремимся быть лучше. Мы обязательно обсудим с руководителем офиса все детали, описанные в отзыве, и учтем ваши замечания. Примите, пожалуйста, наши извинения."
57,Неля л.,,2024-03-15 14:05:40,Спасибо большое за доступную информацию,5,Благодарим за высокую оценку нашей работы!
58,ирина х.,,2023-01-12 06:14:03,"Отличный офис! Сотрудники приветливые,компетентные,максимально включены в решение проблемы! Спасибо!",5,"Огромное спасибо за приятный отклик 💛 Рады, что смогли помочь в решение вопроса 😉"
59,Милена М,,2021-12-30 12:57:00,"Были 30.12.21 года в офисе втб на ярцевской. Время ожидания долгое, конечно . Но сотрудник Литвинова работала четко и организованно , очень быстро и понятно все разъяснила нам. Руководству не помешало бы поощрить хороших сотрудников премией переД НГ! Работница у входа в этот день была тоже очень вежливая и все обьясняла.",5,
60,Александр С.,https://avatars.mds.yandex.net/get-yapic/39460/8fS0goL5m9YTMnAmRPKaxxUCg-1/islands-68,2022-09-29 17:41:31,"Доброжелательные сотрудники. Работник Юлия уделила много времени. Очень помогла. Ответила на все мои вопросы. Плохо что мало места, помещение небольшое.",5,"Александр, так приятно, что вы поставили нам высокую оценку и отметили работу сотрудника!"
61,Дмитрий Горбачев,,2024-03-15 14:56:18,Очень классный офис спасибо,5,"Спасибо за положительный отзыв, нам очень приятно 👍"
