,name,icon_href,date,text,stars,answer
10,Лариса Ш.,,2024-03-22 12:40:37,"Все сотрудницы а данном офисе отличные специалисты. Каждая разборчиво все объяснит, часто посещаю данный офис. Спасибо Вам!",5,Спасибо за высокую оценку нашей работы!
11,Митяй,https://avatars.mds.yandex.net/get-yapic/50595/CMSdlxRRHFnRj9mC1JGveCoom0-1/islands-68,2022-11-25 08:50:28,"Банк хороший! Намного лучше сбербанка. Работники офиса приветливые,ухоженные. Сам банк предоставляет оптимальные варианты.",5,Спасибо за теплые слова. Довольные клиенты - наша лучшая награда.
12,Галина Ковылина,https://avatars.mds.yandex.net/get-yapic/30955/YMyZu4Hj0biIYeaTbRJ72h6m4o-1/islands-68,2024-02-10 13:34:01,Чистенько. Красиво. Удобно.,5,"Спасибо, что оценили нас на 5 ⭐"
13,Александр Ш.,,2022-12-31 16:30:14,Хороший банк. Грамотный и вежливый персонал. Все вопросы решают быстро и качественно.,5,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку нашей работы.
14,Алина Тагаева,,2024-04-10 03:32:55,Рекомендую. Хороший персонал.,5,
15,Vitaly Persukhov,https://avatars.mds.yandex.net/get-yapic/59871/yAmyrZpCs8sKJiw5TImly1e0UM-1/islands-68,2023-07-12 16:29:30,"Все хорошо. 
Быстрое обслуживание",5,"Спасибо, что доверяете нам! Постараемся и дальше соответствовать вашей пятёрке 💪"
16,Виталии Миначев,,2023-03-09 11:30:49,"Нормальный банк, только кредит не дали с положительной историей",5,"Благодарим за пятерку. Надеемся, что в дальнейшем Банк подготовит для вас интересное предложение."
17,Анонимный отзыв,,2022-03-19 05:55:03,Невнимательный персонал. Не уважают время клиента. При получении новой карты не поставили отметку о выдаче. Пришлось заказывать новую.,2,"Примите наши извинения за возникшую ситуацию. Со своей стороны обязательно организуем встречу с руководителем офиса и разберем ситуацию в деталях, чтобы в будущем такого избежать."
18,Николай Дубков,https://avatars.mds.yandex.net/get-yapic/61207/0vyhEeOaJVWKoBHNXzCPmCJ6VY-1/islands-68,2023-04-11 12:02:23,Можно найти и лудше условия по кредиту или ипотеке.,4,Спасибо за отзыв! Приняли во внимание.
19,Александр Патов,,2020-12-24 09:40:56,Обслуживание желает лучшего! Сотрудницы этого отделения явно обижены судьбой... Все время разговаривают через зубы и с безразличием. К людям приклонного возраста относятся с ярко выраженной брезгливостью...,1,
20,елена тимакова,,2022-07-29 12:21:27,"Большие очереди, не компетентные работники, могут нахамить.",3,
21,Константин Копылов,,2020-05-05 02:57:07,"Не совсем компетентные сотрудники. При обращении, футболят по другим филиалам. Хотя, если быть справедливым, есть и толковые специалисты.",3,
22,Галина,https://avatars.mds.yandex.net/get-yapic/50071/4UwEU9cMgPWD1S66XtRgkrnQ-1/islands-68,2023-09-01 14:46:43,Нет ничего общего,1,"Будем благодарны, если расскажете подробнее, что стало причиной такой низкой оценки. Обратная связь помогает понять наши проблемы и принять меры для улучшения сервиса и качества обслуживания 👌"
23,Ирина Гилёва,https://avatars.mds.yandex.net/get-yapic/68143/FNMEzCLYJP0WvQ6lKW9MGGrFVY-1/islands-68,2021-08-08 09:07:34,Вежливый и комуникакабельный персонал.,5,
24,Наталья С,https://avatars.mds.yandex.net/get-yapic/62162/enc-187e169ef8a70610e7b8fd535e2a2b4d352f5b3956c97565c4db3af9806ce87c/islands-68,2020-10-13 13:01:38,"малоопытные,малокомпетентные.еще и дерзят клиенту.",3,
25,Дмитрий Сутулов,,2020-06-03 06:52:40,Просто хороший банк,5,
