,name,icon_href,date,text,stars,answer
10,дарья точилкина,,2024-02-16 08:16:20,Замечательное отделение банка! Очень грамотные и вежливые специалисты быстро помогли в решении моего вопроса! Спасибо!,5,Спасибо за положительный отзыв. Ваш комфорт - наша основная задача 👌
11,наталья степанян,https://avatars.mds.yandex.net/get-yapic/41409/feo4anSECsQgsVyLASlBWfzfg-1/islands-68,2023-10-18 20:19:09,"Уютно, комфортно, компетентные сотрудники, вежливые, приятны, грамотный, оперативны 👍",5,"Спасибо за отзыв! Рады видеть, что вы оценили нас на 5 ⭐"
12,Светлана Георгиевна,,2024-03-28 08:13:10,"Выражаю благодарность сотруднику Банка Татьяне Т. За внимательное, вежливое обслуживание, осталась очень довольна",5,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку работы нашего сотрудника 💙
13,Дмитрий,,2024-02-27 17:36:32,"Здравствуйте, долго ждал. 11 операторов. Заняты 6,7 были. Остальные что то ходили туда, сюда или сидели одни, что то печатали или играли.Хотя народу было не много. Конкретно оператор парень, справой стороны второй, был грамотный, всё быстро и доходчиво обьяснил, показал, что можно всё в приложение сделать",3,"Ваше замечание не останется без внимания и будет незамедлительно передано ответственным руководителям с целью реализации мер, которые обязательно будут направлены на повышение скорости предоставляемых услуг. Простите за возможные неудобства!"
14,Александр Подлесных,,2023-12-13 06:09:48,Работаю с банком меньше года. Пока всё устраивает. Нет очередей. Условия хорошие. Менеджеры компетентны и ненавязчивые.,5,"Спасибо, что доверяете нам! Постараемся и дальше соответствовать вашей пятёрке 💪"
15,Валентина Константиновна,,2023-09-20 13:36:10,"Сегодня,20.09.2023г., посетила банк ВТБ в г.Балашиха,Моск.обл. ,мкр.Железнодорожный,ул.Пролетарская,2.
Худшего отношения сотрудника в окне 6,Платонова Татьяна,я еще не встречала!
Не здоровается, на мое приветствие не ответила,только по истечении половины минуты,разговаривает на повышенных тонах( с заключенными обращаются вежливее!).Талончиков нет- очередь,,живая""... Сразу громко сказала,что только с 1 чел.будет беседовать,на мою просьбу ,пригласить со мной -инвалидом,прибывшее сопровождающее лицо,ответила отказом.Все в дерзкопренебрежительном тоне...Ее фамилия Платонова Татьяна( за галстучком могла и не увидеть букву в фамилии)...
Передо мной женщина ушла от этой сотрудницы,отказавшись от обслуживания.
Я просто встала и ушла от нее,дождалась очереди и села к сотруднику окна 5 по имени Инна.
Все вопросы решили.Очень воспитанная и тактичная сотрудница!Вот такие сотрудники- украшение банка!Компетентная,тактично и по - деловому общающаяся.
С уважением,Сенникова В.К.
Р.S.При выходе из банка вдруг прозвучал голос Татьяны,что она не желала нам испортить настроение( всего- то мин.30 спустя!), только 2 чел.отказались от формы и метода ее обслуживанияв течение 5 мин...
У банка ВТБ всегда были культурные ,профессионалы своего дела, сотрудники.
Удачи моему любимому банку!",2,"Валентина Константиновна, мы благодарны вам за подробное описание ситуации, с которой вы столкнулись при обращении в офис. Мы обратим внимание его руководителя на компетенцию сотрудников и соблюдение ими стандартов обслуживания клиентов.

Приносим вам свои извинения. Сделаем все возможное, чтобы в дальнейшем опыт взаимодействия с ВТБ был только положительным!"
16,Анна,,2024-03-10 08:56:22,"На Советской ул. к автокредиту навесили еще 5 страховых продуктов втихую не нужных, помимо страхования жизни, обманывают здесь. По регламенту они должны были озвучить каждый страховой продукт! Страхование сделки недвижимости вешают на автокредит. Будьте дотошными при оформлении.Были на Южном в филиале ВТБ, вот там такого беспредела нет.",1,"Спасибо, что сообщили нам об этом. Незамедлительно передадим ваши замечания руководителю офиса для дальнейшего анализа.

Позвольте также отметить, сотрудники Банка могут предлагать дополнительные опции или продукты, но их оформление всегда осуществляется исключительно по желанию клиента и не может пройти незаметно. Для этого требуется подписание договора.

Будем рады продолжить сотрудничество с вами!"
17,Татьяна Богова,https://avatars.mds.yandex.net/get-yapic/63256/enc-8d1b37f05ffdb09ce2299d73ff91ab3bbc605558c43e5a7bb6bda99e351fd13c/islands-68,2024-02-07 18:08:21,"Пообещали 1000₽ за то, что передадут данные на госуслуги, собрали все персональные данные, а деньги так и не пришли. И на госуслугах не обновились. Совершенно верно 1000 мультибонус за предоставление биометрических для госуслуг.",3,"Хотим проверить информацию. Для этого просим направить на наш адрес SMedia@vtb.ru ваши ФИО и дату рождения. В теме письма необходимо указать «Яндекс, Балашиха, Советская улица, 19А, 07.02.24»."
18,Иван Григорьев,,2024-02-16 08:25:49,"Отличный банк, быстро вызвали по электронной очереди. Компетентный сотрудник , сразу видно что профиссеонал своего дела",5,Спасибо за положительный отзыв. Ваш комфорт - наша основная задача 👌
19,Елизавета Ф.,,2023-11-06 11:01:09,"В данном отделении банка блокировала карту, которой завладели ***. И переоформляла новую. В этот же день получила новую карту. Спасибо! Данное отделение банка - рекомендую!",5,"Рады, что вам понравилось. Не зря стараемся 😃"
20,Крис,https://avatars.mds.yandex.net/get-yapic/26311/t9Z0k2RZYNyk7hRJdTT9E0UzlPs-1/islands-68,2023-12-12 13:14:08,"Очень долгое обслуживание. Заняло более 1 часа. Нужно было закрыть неиспользуемые карта и счет. Сервис просто отсутствует. Рада, что закрыла. Не рекомендую этот банк.",3,"Такая ситуация нас не красит, спасибо вам за сигнал. Обязательно обсудим ваши замечания с руководителем офиса и примем меры, чтобы в дальнейшем оперативно решать вопросы клиентов.
Простите за неудобства. Надеемся на сотрудничество в дальнейшем."
21,Светлана К.,,2023-04-12 15:34:06,"Была в этом филиале, в отделе «Привилегия». Очень хочу выразить благодарность Екатерине Сергеевне ( фамилию не знаю, было не видно, но это самая красивая сотрудница филиала) за профессионализм, четкость действий, за высокое качество работы и за её доброжелательное отношение! Редкое сочетание красоты, ума и высоких профессиональных компетенций! Спасибо за Вашу работу!",5,"Светлана, благодарны вам за пятёрку и добрые слова о работе нашего сотрудника 💛 Приезжайте ещё!"
22,VG GGGG,,2023-10-12 15:10:20,"Благодарю клиентского менеджера Кулешова Татьяну М за помошь в оформлении карты и возврате денег в результате мошеннических действий. Грамотные специалист, работает профессионально. Банку огромная благодарность за быстрый возврат денег.",5,"Для нас действительно важно, чтобы обслуживание в ВТБ приносило только положительные впечатления. Постараемся и дальше вас радовать 😊 Отдельно благодарим за то, что отметили работу конкретного специалиста!"
23,Екатерина,https://avatars.mds.yandex.net/get-yapic/27274/rFUg14rB8rRHB7Nixrn1k5nAEhA-1/islands-68,2024-04-01 17:09:38,Сотрудник совсем некомпетентно и можно сказать даже дала ложную информацию по налог. вычиту по ипотеке.Но посетив налоговую убедились в этом,3,"Сожалеем, что у вас возникла такая ситуация при обслуживании в нашем Банке.

Со своей стороны мы хотели бы проверить заявленные факты. Для этого просим направить на наш адрес SMedia@vtb.ru ваши ФИО, дату рождения, контактный номер телефона и суть обращения. В теме письма необходимо указать «Яндекс, Балашиха, Советская улица, 19А, 01.04.24."
24,Екатерина Лукомская,https://avatars.mds.yandex.net/get-yapic/49368/enc-4d47e0fc00b6179aab28e99d6773772475b23132a304a930cd4161d4fc0a8990/islands-68,2024-02-16 08:22:10,"Одно из лучших отделений ВТБ! Во-первых, очень удобное расположение.
Во-вторых, внимательный персонал. Сотрудники всё понятно объяснили и помогли мне с моим вопросом, хотя в другом банке помочь не смогли. 
Спасибо за отличную работу!",5,Спасибо за положительный отзыв. Ваш комфорт - наша основная задача 👌
25,Александр,https://avatars.mds.yandex.net/get-yapic/51381/enc-0b222f4fbed89a6c3f890deae746b17aa4756e7b10b9507f97f132734cc45a37/islands-68,2024-01-24 19:13:56,"Персонал там дружелюбный ,интересующийся твоей личностью , профессиональный. 
Спасибо !",5,"Нам очень приятно, что вы поставили нам высокую оценку. Заходите к нам снова, мы всегда рады встрече с вами!"
26,Kevvinn,https://avatars.mds.yandex.net/get-yapic/15298/enc-75711d1a436a858aa0aa3630b8a0179b98eee9008467e0d4eb455d6405be2647/islands-68,2024-04-10 12:38:10,"Пользуюсь банком, доверяю этому банку и хорошо что есть отделение в котором всегда помогут и покажут что и как.",5,"Благодарим за положительный отзыв! Поверьте, мы это очень ценим 💙"
27,Инкогнито 8355,https://avatars.mds.yandex.net/get-yapic/43978/CkuwhQUEsK3b1Ap27ou6tSgX0-1/islands-68,2024-02-20 16:23:59,"Вечер добрый, отличный банк,всё удобно, отличное место, спасибо.",5,"Рады, что вы остались довольны после посещения офиса 💙"
28,СЕРГЕЙ Костин,https://avatars.mds.yandex.net/get-yapic/30955/ghX74HKfz2sS6QJOp3BO8IbE-1/islands-68,2023-09-04 04:13:02,"Прекрасное обслуживание, приятные в общении, грамотные сотрудники, да и сам по себе отличный банк, 10 баллов из 5-ти!",5,Большое спасибо за высокую оценку и вашу лояльность 😊
29,013,,2023-06-26 13:04:14,"Отличный офис, грамотные сотрудники, быстрое и понятное обслуживание, хорошее отношение к клиентам, все ок.",5,"Очень приятно, что обслуживание в нашем офисе оставило у вас положительные впечатления. Ждем вас снова 😃"
30,Д С,,2024-01-23 08:33:09,"Удобно, что рядом. Операторы помогли установить приложение и настроить его.",5,Спасибо за отзыв. Всегда рады вам помочь 💪
31,Оксана Кузнецова,,2022-09-06 11:19:27,"Уютный офис, электронная очередь, вежливый персонал, ВТБ очень хороший банк. Кредит брала, мультиварку, кредитные карты, накопительный счет открывала, пользовалась. Все удобно, и онлайн приложения и мобильный банк.",5,"Благодарим за высокую оценку нашей работы, нам очень приятно!"
32,Фаниль Фаткулин,https://avatars.mds.yandex.net/get-yapic/63032/WNVyScXBYVVr92cGIsyuZBlBdc-1/islands-68,2022-12-26 12:50:27,"Мне нравится этот банк. И зарплатный счёт у меня здесь, и пенсионный. Всегда быстро и чётко работают специалисты банка. Большое спасибо. Дальнейших успехов в сфере банковского обслуживания....",5,"Очень приятно получить такую высокую оценку, спасибо 😊"
33,Игорь П,https://avatars.mds.yandex.net/get-yapic/28053/KEFjeWRbtag12XMFjIBaQ34X96I-1/islands-68,2023-07-14 11:26:21,"Хотел на время отпуска немного денег на вклад положить, чтобы дома не держать, отказали. Ненадежный клиент , что то с валютой неладно.Обещали выяснить и перезвонить ""сижу жду""!!!!! И..ты, я за всю жизнь толко баксы и евро налом покупал, для отпуска 500- 600 не более. Не рекомедую . Да и зачем им вкладчики ,есть же бюджет!!!!!",1,"Сожалеем, что так произошло. Ваш отзыв обязательно рассмотрим, чтобы исключить такие ситуации в дальнейшем. Напишите нам на адрес электронной почты SMedia@vtb.ru ваши ФИО, дату рождения, дату обращения в офис. В теме письма просим указать «Яндекс, Балашиха, Советская улица, 19А, 14.07.23»."
34,Алёна Сергеевна,https://avatars.mds.yandex.net/get-yapic/51381/Z7xiXtP1PofxF2VBnu4NzLuoXEo-1/islands-68,2023-04-18 12:00:45,"Хочу выразить огромную благодарность Карпенко Екатерине Сергеевне!
За доброе, внимательное отношение к клиентам банка, за грамотную и качественную работу. 👍",5,Благодарны вам за пятёрку и добрые слова о работе нашего сотрудника 👍
35,Вера Демьянова,,2023-04-27 12:11:42,"Обслуживание быстрое,персонал внимательный к клиентам Быстро и четко решает все вопросы. Хочу выразить благодарность банку.",5,"Вера, спасибо, рады стараться 😃"
36,Dabl,https://avatars.mds.yandex.net/get-yapic/49368/R9sQ9NfmJ9mMYMYkCeCeOSjmMqA-1/islands-68,2023-11-24 17:30:55,"Есть одна сотрудница,очень хорошая девушка, Татьяна респект",5,"Для нас очень важно, чтобы наша работа приносила вам только приятные впечатления. Постараемся и дальше вас радовать! Отдельное спасибо, что отметили работу конкретного сотрудника 👍"
37,Виталий,https://avatars.mds.yandex.net/get-yapic/27503/SCkwGAuLUikVzVBevlJVEfSMrpI-1/islands-68,2023-02-02 16:20:52,"Уже второй раз обратился именно в это отделение банка, время ожидания очень приятно оба раза удивило, очередь подошла быстрее чем я телефон разблокировал, второй раз попал к той же девушке, она максимально внятно и понятно все объяснила, понимала мои вопросы с полуслова, побольше бы таких специалистов.",5,"Благодарим. Нам очень важно, чтобы каждый клиент оставался доволен 😃"
38,АЛЕКСАНДР СКОВ,,2022-12-30 14:29:48,Отношения к клиенту на мой взгляд очень ответственное и доброжелательное персонал грамотный и порядочный и профессиональный.я очень доволен рекомендую.,5,"Искреннее благодарим вас за оценку качества обслуживания в Банке и вежливости персонала. Нам всегда очень приятно получать такие теплые слова, ведь это всегда мотивирует на дальнейшую работу, нацеленную на создание еще более комфортной атмосферы при работе с нашими клиентами."
39,Елена,https://avatars.mds.yandex.net/get-yapic/47747/enc-86c304b79b99d999777a1e35c51f320e41f327cab418b3382a282c9b10b069ff/islands-68,2023-05-03 11:35:30,"Никогда не пользовалась услугами банка, о качестве обслуживания не скажу, НО... Недавно решила снять с кары Сбербанка-МИР незначительную сумму - всего 200 рублей нужно было наличкой, с меня сняли комиссию в размере 150 рублей! Может я не права, но считаю это обдираловкой!",3,"Данную комиссию взимает банк, выпустивший карту. Банк ВТБ не берет комиссию за снятие в своих банкоматах."
40,Елена Шевченко,https://avatars.mds.yandex.net/get-yapic/27274/4fDpd1P3sMGFdNZBLEzGFplzi3g-1/islands-68,2023-09-12 06:23:01,"Хорошее место, грамотные специалисты. Приятное общение, знатоки своего дела.",5,"Елена, спасибо за теплые слова. Довольные клиенты - наша лучшая награда."
41,Олег К,https://avatars.mds.yandex.net/get-yapic/50071/enc-d26593f85057530d1106d1a61037fa3787c761d217d50ad4157e454b5f2845d8/islands-68,2023-10-25 18:15:59,"Красиво, чисто и отвечают просто и понятно, ничего лишнего",5,"Благодарим за обратную связь! Рады видеть, что вы оценили нас на 5 ⭐"
42,Олеся Ахмедова,https://avatars.mds.yandex.net/get-yapic/29310/EChy5xXWDd4ygc5jnxQzbB67Q-1/islands-68,2023-07-22 08:37:12,"Очень вежливый обходительный персонал. Всё объяснят ,всё подскажут. Спасибо.",5,"Здравствуйте!
Мы благодарны вам за 5 ⭐ и добрые слова о работе наших специалистов 😊"
43,Lanka Lanka,,2022-12-23 15:39:45,"Трусова Татьяна очень хороший сотрудник !
Никак не могли с мамой дойти до банка, было много вопросов которые требовалось разрешить, в итоге Татьяна просила с нами,наверно даже больше 2 часов и на все постепенно, не спеша и грамотно ответила. 
Очень ценно такое отношение, спасибо банку ВТБ за таких сотрудников !",5,"Благодарим вас за положительный отзыв! Обязательно передадим вашу благодарность сотруднику.
Рады, что вы являетесь нашим клиентом и выбрали наш Банк."
44,Юлия Быкова,https://avatars.mds.yandex.net/get-yapic/31078/V0BJfw7Zv5DWw9htUJDWJSZj6is-1/islands-68,2022-09-14 20:08:33,"Очень вежливый и приветливый персонал, даже не ожидала. Много лет являюсь клиентом банка, была в разных отделениях, ЭТО отделение ЛУЧШЕЕ))) В отделении на носовихинском шоссе сидят кашолки с недовольным лицами, даже желание отбивают к ним ходить, а оно ближайшее к моему дому",5,Искреннее благодарим вас за оценку качества обслуживания в Банке и вежливость персонала. Нам всегда очень приятно получать такие теплые слова.
45,Александр Сергеевич,,2023-03-23 14:49:54,"Девушка менеджер очень вежлива, с моим вопросом мне не смогли помочь, но вежливость и компетентность персонала на отлично!",5,"Хотели бы разобраться в ситуации, с которой вы столкнулись в офисе. Расскажите, пожалуйста, подробнее. Обязательно изучим информацию и примем меры 👌"
46,ИРИНА,https://avatars.mds.yandex.net/get-yapic/53031/0oKkY6gYknmP5pSUKpzyGUnpiz0-1/islands-68,2023-07-24 16:22:03,"Большой уютный офис, хорошая атмосфера. 
Быстро работают сотрудники.",5,Спасибо вам большое за доверие 🤗 Приходите к нам почаще!
47,Александр Е.,,2023-08-25 15:39:27,Хорошее обслуживание за 4 окном все понятно и быстро очень приятно!,5,"Рады, что вам понравилось. Не зря стараемся 😃"
48,светлана мартынова,,2023-11-04 16:59:21,"Вежливый персонал , обслуживание соответствует 🖐️",5,"Очень приятно получить такую высокую оценку, спасибо 😊"
49,iloveroxi,https://avatars.mds.yandex.net/get-yapic/34189/enc-3b371d697bb12b7fe4b30dd9386f3a55487ceb605d86f1140319ef26668cb9df/islands-68,2022-04-20 06:53:05,"Компетентные сотрудники. Очередь шла относительно быстро, видно, как сотрудники старались успеть обслужить всех, а девушка во втором окне все подробно объяснила и помогла решить проблему. Сейчас очереди во всех отделениях, но радует, что сотрудники не опускают руки и стараются помочь всем. Спасибо",5,
50,Тарас Иванов,,2023-01-30 12:44:26,"Выражаю особую благодарность персоналу данного офиса, помогли, всё объяснили, сделали всё в лучшем виде!",5,"Тарас, благодарны вам за пятерку и добрые слова о работе наших сотрудников))"
51,Гаджет Кэшбекович,,2023-07-08 12:26:02,"Почему-то слетел код доступа в приложение наступают выходные .суббота короткий день не успеваю к специалистам выходные без связи.
1 Совершенствуй приложение ВТБ (слетать код)
2, нужен ещё филиал на проспекте Ленина в Балашихе.",4,"При выборе местоположения для наших офисов мы руководствуемся вопросом транспортной доступности и инфраструктурой района. Отметим, что мы продолжаем развиваться и расти. Приняли ваше замечание к сведению.
Приложение совершенствуем, добавляя новый и полезный функционал. Какой код вы имеете в виду?
Для входа в личный кабинет ВТБ Онлайн вам требуется ваш логин, пароль и код доступа, который поступает вам в смс-сообщении. Логин, он же ваш УНК, указан в документах. Его можно уточнить и по звонку на короткий номер 1000. Пароль, вы генерируете сами. Если не помните его, то всегда можно воспользоваться опцией «Не помню пароль». Код доступа поступает вам на доверенный номер телефона.
При каждом входе в ВТБ Онлайн система противодействия мошенничеству анализирует ряд параметров и принимает решение, безопасно ли войти без подтверждения или нужно запросить код.

Благодарим вас за обратную связь."
52,Рада Ц,https://avatars.mds.yandex.net/get-yapic/21377/enc-3edc1a2f38fb7a29d94b5f89e0366eaf98eee9008467e0d4eb455d6405be2647/islands-68,2023-03-18 10:50:10,"Отличное обслуживание, вежливое отношение к клиентам, высокопрофессиональный персонал. Услуга получена в полном объеме",5,Благодарим за отзыв! Будем продолжать в том же духе 💪
53,Rina Ricci,https://avatars.mds.yandex.net/get-yapic/56823/aGQb9JgNDBa5TTg1Y6sTEGxSpKg-1/islands-68,2023-08-12 17:19:46,"Всё на хорошем уровне. Банкоматы из четырёх парочка бывает работает не полноценно, например, не выдаёт деньги",5,"Благодарим за положительный отзыв, нам очень приятно 👍
Информацию направили в профильный отдел. Простите за возможные неудобства."
54,Ich Personlich,https://avatars.mds.yandex.net/get-yapic/25817/l7HNciSB2yD1zRJF2DcV75C2LQ-1/islands-68,2024-01-05 11:24:06,Банк как банк. Могли бы парковку нормальную сделать для клиентов,5,"Рады видеть, что вы оценили нас на 5 ⭐ Замечание по парковке приняли во внимание."
55,andrei sokolov,https://avatars.mds.yandex.net/get-yapic/15298/enc-e32f7f43faf72e4e26f72cad8216c9fc/islands-68,2023-10-16 03:36:18,"Персонал не очень, выдали дебетку с платным обслуживанием, не предупредили....
Зато подарили симку.,..",1,"Благодарим вас за отзыв. Нам очень важно знать ваше мнение. Мы стремимся к тому, чтобы быть лучше. Проведем работу в целях улучшения качества обслуживания."
56,Игорь,https://avatars.mds.yandex.net/get-yapic/59871/RTzkwvB74omC8wMZzTxRuKSJD8-1/islands-68,2023-03-03 15:38:19,"Глупый банк два дня шлёт смс что карта готова приезжаю полчаса сидят в компе и в итоге нет счета на карту и я не могу её получить бред зачем тогда смс кидать каждый день что можете забрать карту!!!!!!!! Я с работы отпросился что бы до закрытия успеть а там такое больной ВТБ, ЗРЯ ПОТРАЧЕНО ВРЕМЯ",1,"Примите наши извинения за неудобства. Мы не оставим ваш отзыв без внимания и обязательно проведем комплексную проверку. Просим направить нам на адрес электронной почты SMedia@vtb.ru ваши ФИО, дату рождения, а также дату и время визита в офис. В теме письма просим указать «Яндекс. Балашиха, Советская улица, 19А. 03.03.23»"
57,Валерий Сергеевич Пономарев,,2023-08-18 16:39:46,Девушки обслуживающие клиентов не владеют знаниями операционных сиситем! Только мужчины из числа менеджеров способны решить ПРОБЛЕМУ!,3,"Благодарим за отзыв. Обратим внимание руководителя на ваши замечания и примем необходимые меры. Надеемся, что в дальнейшем обслуживание будет полностью соответствовать вашим ожиданиям.
Простите за возможные неудобства."
58,Ксения Александровна,https://avatars.mds.yandex.net/get-yapic/48449/u9aQMR5492S1aMbLV5vXG9f9xS4-1/islands-68,2023-10-18 21:11:52,"Хороший банк небольшие очереди , персонал 👍",5,"Благодарим за обратную связь! Рады видеть, что вы оценили нас на 5 ⭐"
59,илья сидоркин,,2022-10-11 11:40:03,"Ужасное обслуживание , люди работающие в этом отдиление соные как мухи , соберуться в одном месте и сидят , смеються , анекдоты рассказывают , а когда к ним очередь подходит они смотрят в монитор и зависаю в нем . Просидеть в очереди можно очень долго и без толку , подошла наша очередь и тут выясняется что принтер не работает , извините приходите потом )))) это фиаско .",1,"Илья, спасибо, что поделились с нами вашим опытом обслуживания. Мы обязательно учтем ваши замечания и проработаем их с сотрудниками офиса, чтобы в дальнейшем у вас не возникало сомнений в правильности выбора нашего Банка."
60,РУСЛАН Ф.,,2023-08-08 16:15:27,Хороший коллектив. Хотел бы отметить Никулина Ольгу. Профессионал своего дела,5,"Так приятно, что вы поставили нам высокую оценку и отметили работу сотрудника 👍"
61,Дмитрий Степанов,,2022-11-28 14:18:00,"Огромные очереди. Банк древопитекский - счёт онлайн закрыть нельзя, приходится приходить и стоять очереди по 40 минут.
Сам персонал вежливый и компетентный, но весь процесс длится ооочень медленно. Легче с этим банком не связываться, у других банков офисы работают быстрее и многие услуги есть онлайн",2,"Дмитрий, поверьте, мы принимаем меры для того, чтобы время ожидания было минимальным. Проведем проверку в отделении и обсудим с руководителем данную проблему. Надеемся, что в дальнейшем мы не заставим вас ждать."
62,Галина Евченко,https://avatars.mds.yandex.net/get-yapic/36777/y6Kh3NZSiOLJaNSJNP60AvYlFY-1/islands-68,2023-06-20 12:37:34,"Персонал добрый, обслуживание быстрое, и качественное. Рекомендую",5,"Галина, спасибо за отзыв! Будем продолжать в том же духе 💪"
