,name,icon_href,date,text,stars,answer
10,Зураб Дадаев,,2023-12-06 16:37:33,"Гюнай профессионал, помогла в решении вопроса!",5,"Спасибо за высокую оценку и за то, что отметили работу сотрудника 👍"
11,Владимир Коротин,https://avatars.mds.yandex.net/get-yapic/59871/m9f3z3uTTphV3ry1dDqu4k5zeVo-1/islands-68,2024-02-28 17:07:23,"Вечно не работающий банкомат, с постоянным техническим перерывом",1,"Благодарим за обратную связь!

Проверили банкомат. В настоящее время устройство работает в штатном режиме. Отметим также, что вы можете пользоваться банкоматами банков-партнёров: Почта Банк, Открытие, РНКБ.

Приносим извинения за доставленные неудобства."
12,альберт е.,,2023-10-27 12:21:07,"Отказали в изготовлении токена для ИП, прошу разобраться",1,"Будем благодарны, если расскажете подробнее, с какой ситуацией пришлось столкнуться при обращении в офис. Не оставим без внимания и во всем разберёмся 👌"
13,Алексей Миронович Бартошко,https://avatars.mds.yandex.net/get-yapic/24700/enc-8473a92fcc336a6b40526c5980b6745fea4164df66245418d988e4a39b5f57f2/islands-68,2023-09-20 12:24:56,Здесь подписывают ипотечные кредитные договоры. Парковка платная. Рядышком метро.,5,"Спасибо, нам очень приятно получать обратную связь 💛"
14,SERGEY BOCHKAREV,https://avatars.mds.yandex.net/get-yapic/62162/fGSEv7AvxoYTyT0K2ER62ppQJ8-1/islands-68,2023-02-13 09:10:01,"Обслуживание корпоративных клиентов

Записи определенное время нет

Стоишь в очереди и ждешь. Из 7 окон 2 работает…

Ну очень долго. Тратишь минимум 30 мин -1 час :(",2,"Спасибо за отзыв. Обязательно проведем проверку в данном отделении на основание ваших замечаний и примем меры, которые позволят оперативно решать вопросы клиентов."
15,Никита К,https://avatars.mds.yandex.net/get-yapic/63032/hJwk3JqUZ6zSxGN2lJOYfKOg0-1/islands-68,2023-12-01 07:14:34,"Сам офис, персонал, обслуживание мне понравился. Ставлю оценку именно офису, не глобально сервису.",5,"Рады, что вы остались довольны после посещения офиса 💛"
16,Виолетта Ланс,https://avatars.mds.yandex.net/get-yapic/61207/Y2hKqSCb8rpmolsYMrkQ4DfEc-1/islands-68,2023-11-14 10:00:50,Обслуживание клиентов хорошее,5,"Спасибо, рады стараться 😊"
17,Александр Жуков,,2023-02-18 16:26:20,"Не многолюдно, нешумно. Неплохой интерьер. Всё чинно, благородно.",4,"Благодарим. Нам очень важно, чтобы каждый клиент оставался доволен 😃"
18,Елена Я,,2022-07-25 16:21:30,Удобное расположение офиса банка. Оперативное и вежливое обслуживание. Без долгих ожиданий в очереди,5,
19,Станислав,https://avatars.mds.yandex.net/get-yapic/30955/bboPtpHQ4dQf4oJMWxzB0VOB4dg-1/islands-68,2024-03-08 11:34:02,Хорошее отделение!,5,"Спасибо за положительный отзыв, нам очень приятно 👍"
20,Сейитбек А.,https://avatars.mds.yandex.net/get-yapic/27503/rWeDSkzZIVHdp54ud2OmAPjy5ao-1/islands-68,2023-08-10 19:39:01,Только для юридических лиц Физических лиц не смотрят,4,"Уточнить формат офиса можно на сайте нашего Банка: vtb.ru/about/offices
Благодарим за обратную связь."
21,Елисей Гаврилов,,2021-08-31 06:16:35,"Пришли, чтобы забрать карту, в итоге в очереди стояли чертову кучу времени, хотя многие окна были пустые! Персонал очень медленный, не клиентоориентированный, многое не знают. Расположен неудобно, парковки нет, туалета тоже.",2,
22,meurran,https://avatars.mds.yandex.net/get-yapic/31804/Oa41rkTi2I0n4uKqpz7vp3Fits-1/islands-68,2022-09-10 11:04:31,Хорошее и вежливое обслуживание клиентов. Работники точно знают свою работу,5,Довольные клиенты - наша лучшая награда. Благодарим за высокую оценку нашей работы.
23,Алексей Пономарев,https://avatars.mds.yandex.net/get-yapic/24700/enc-7ebd7c3c3195704d7ec3ff1f32c65377ea4164df66245418d988e4a39b5f57f2/islands-68,2023-06-25 16:27:38,Банк не очень) сотрудники прекрасные!,4,"Алексей, огорчены, что вы оцениваете опыт работы с нашим Банком как отрицательный. Мы очень серьезно относимся к качеству наших услуг и будем продолжать работать над их улучшением.
Отдельное спасибо, что отметили работу сотрудников 👍"
24,King Cruel,https://avatars.mds.yandex.net/get-yapic/53031/4wrEFp3ibBC7upb4BN7QihCMm8-1/islands-68,2021-08-05 11:20:44,"Физлица не обслуживаются! Хотя и на Яндекс Картах, и на сайте банка указано обратное. Потратила кучу времени сначала на парковку, а потом на переезд в другое отделение и ожидание там в очереди. 
При этом «Владелец следит за актуальностью информации».",1,
25,NikKon,https://avatars.mds.yandex.net/get-yapic/21493/enc-5f684eb9cb3dae4a0f6adf1bd6e7298c98eee9008467e0d4eb455d6405be2647/islands-68,2020-05-30 17:43:29,"Всё было отлично до марта 2018-го, если не учесть временной интервал, очеридище там всегда, а теперь еще и хуже стало, так как там много народу и не охотно исполняют свои обезательство специалисты этого отделения перед своими клиентами. Как будто ты им по жизни обязан или что-то вроде этого. Это просто жесть, простояв 1 час и 47 минут до меня не дошло очереди, хотя там около 25-30 окон для обслуживания клиентов имеется...",5,
26,борис гадов,,2021-06-16 20:16:25,Хотел поменять счёт на Ип с другого банка . Так как банки закрываются и юр лица не защищены и не застрахованы . Открыл тут в первый же месяц какие то проблемы лично привезите документы и тд . Жесть . Думаю тут счёт я закрою очень скоро и останусь в старом банке где был 4 года и все без проблем .,1,
27,Андрей Мешков,https://avatars.mds.yandex.net/get-yapic/21493/enc-daf61d218f9be2d23e37eaa1e471130198eee9008467e0d4eb455d6405be2647/islands-68,2020-02-28 00:52:21,"Любимый банк. Все чисто, аккуратно и профессионально. В большой рекламе не нуждается... Работал там в 2000 ных годах... Коллектив высоких профессионалов!",5,
28,Дмитрий,https://avatars.mds.yandex.net/get-yapic/36777/UAFeZx1DKEEVtzNbHNP9CjP8WFg-1/islands-68,2022-10-27 13:49:32,"Долгое оформление, странный банк клиент, не очень удобный я бы сказал",4,"Поверьте, мы стремимся быть лучше. Обратная связь нам помогает понять наши проблемы и принять меры для улучшения сервиса и обслуживания. Благодарим Вас за отзыв."
29,Максим Тимошин,,2023-02-03 16:51:22,Персонал приветливый. Все сделали,5,"Благодарим. Нам очень важно, чтобы каждый клиент оставался доволен 😃"
30,Елена Шепелева,,2023-03-09 03:06:42,"Обращалась на счёт выписки, не дали никакой информации,",2,"Поверьте, мы всегда стремимся быть лучше. Мы обязательно обсудим с руководителем офиса все детали, описанные в отзыве, и учтем ваши замечания. Примите, пожалуйста, наши извинения."
31,Александр Каурцев,,2023-02-24 16:20:06,Хороший банк.Вежливые сотрудники.,5,"Благодарим. Нам очень важно, чтобы каждый клиент оставался доволен 😃"
32,Людмила Захарова,https://avatars.mds.yandex.net/get-yapic/41409/3ld8Ls7JbrcTJYhL5B2KrIfonZ4-1/islands-68,2022-05-16 18:03:11,"Если вам хочется получать свои деньги отстояв час - полтора в очереди, то вам в ВТБ!!!",1,"Людмила, к сожалению, клиенты могут столкнуться с очередью в нашем офисе, но, поверьте, мы не оставляем данный вопрос без внимания и стараемся оперативно принять меры для сокращения времени обслуживания."
33,Иван Шарипов,,2021-10-15 09:36:19,Сервис очень медленный. Приоритет вип клиентам и пожилым людям. Все очень долго. Не знаю как в остальных отделениях.,1,
34,Дмитрий Загородный,https://avatars.mds.yandex.net/get-yapic/60687/PSdG7p4MvvHv3MlzUwiIPq92fA-1/islands-68,2020-10-23 03:42:37,"Банк хороший, мне тут нравится обслуживание. Очередей практически нет, все по делу и все очень быстро.",4,
35,Надежда Д.,,2020-03-02 12:45:01,"Отвратительная работа банка !
Для получения зп карты нужно ждать 1,5-2 часа .
Как только получаешь талончик, нужно еще найти информационное табло, где написано в какое окно идти .Эти табло очень неудобно расположены их практически не видно(соотвественно нужно постоянно подходить и смотреть -не прошла ли очередь)! 
Кроме того в банке так душно ,что сидеть практически невозможно !
Худший банк что я видела !",1,
36,Вадим,,2023-03-06 12:01:47,"Заставляют приезжать по несколько раз, собирая ненужные бумажки",1,"Вадим, спасибо за отзыв. Обязательно проведем проверку в данном отделении на основание ваших замечаний и примем меры, которые позволят оперативно решать вопросы клиентов."
37,Анонимный отзыв,,2020-05-07 11:44:12,"Отвратительная работа ДО Кутузовский, г. Москва, пл. Победы, 2, корп. 2.
17 апреля были поданы документы для открытия счета под гособоронзаказ. 
Счет не открыт до сих пор, а уже 17 мая. Операционисты отделения не отвечают на телефонные звонки. Также нет ответа по электронной почте.",1,
38,Bruno Kast,,2020-01-22 12:43:20,"Просто отвратительно. Сегодня просидел в очереди 2,5 часа, к специалисту так и не попал и это не в первый раз и не только со мной. Проблема-заблокировался банк он-лайн в телефоне. Больше не пойду. Буду снимать сразу все деньги и , если понадобится, относить в сбер, там с таким ни разу не сталкивался.",1,
39,Ольга П.,,2020-03-23 18:47:21,"Очень выгодные условия по кредитованию, вежливые сотрудники, девушка на стойке информации всегда предупреждает, если ожидание очереди может затянуться надолго",5,
40,Михаил А,,2020-09-18 13:42:53,"45 минут ожидания в очереди. Балансировка нагрузки между операционистами отсутствует. Кто-то сидит расслаблено ковыряет компьютер, кто-то в поте лица с очередью в 15-20 человек.",1,
41,OlegVetrov,https://avatars.mds.yandex.net/get-yapic/40841/b3npkP238POraaEtCYn9KWJTGTA-1/islands-68,2021-09-05 14:07:56,"непонятное место, посетителей нет, напротив через дорогу еще филиал этого банка.",1,
42,Татьяна Ноговицына,https://avatars.mds.yandex.net/get-yapic/54535/YOzjfc1VGrAQHygaH3HR4TDSKI-1/islands-68,2020-10-15 23:42:37,"Отличный банк с хорошим обслуживанием, здесь мне одобрили кредит на отличных условиях.",5,
43,sergey e,https://avatars.mds.yandex.net/get-yapic/26311/yOM0CkUdB5roAwVjypiR3FBBuZI-1/islands-68,2020-07-21 10:57:16,"Нормальный солидный банк, приятно заходить, банкоматы удобные и без очередей",5,
44,Саша,https://avatars.mds.yandex.net/get-yapic/43978/dd6KRcEvILDJ2bBvu7NMENjOoxA-1/islands-68,2020-10-26 15:37:39,Постоянно в банкомат не попадешь вроде карта банка долга служить электронным ключом но двери не открывается,3,
45,Елена Шарая,https://avatars.mds.yandex.net/get-yapic/63032/enc-60fb5558e12916e698ea827d029d4912bf56ac76980a2415382cea8f848fdabe/islands-68,2021-07-16 11:50:25,Как всегда во всех отделениях банка время ожидания зашкаливает.,3,
46,Фёдор Петрович,,2020-02-29 15:04:47,Хорошое обслуживание! Вкусный кофе! Делают всё быстро! Спасибо!,5,
47,Светлана Боженова,https://avatars.mds.yandex.net/get-yapic/25817/pxJb5Tn1UeNOKIDzAxuXy8UvbfA-1/islands-68,2021-02-18 19:25:37,Ребятки операторы всегда на позитиве и готовы придти на помощь.,5,
48,Serge Babich,https://avatars.mds.yandex.net/get-yapic/69015/OG3JNCCldZMRbq6DFZTHyMH25I-1571189972/islands-68,2022-07-10 18:54:51,Для корпоративных клиентов и юридических лиц,5,
49,Александр Полушин,https://avatars.mds.yandex.net/get-yapic/26057/wK7XKX7DgVihopbGuzoUIBI0-1/islands-68,2020-07-29 10:26:03,"Ещё не закончился ковид,а нас в банке втб заставляют сидеть от двух часов,чтобы забрать карточку,где мозги у руководства этого отделения",1,
50,Ли,,2022-05-15 18:19:49,Была пару раз по необходимости. Хамский банк. Хамский. Абсолютно хамский.,1,"Мы сожалеем, что обслуживание в нашем офисе доставило вам неудобства. Мы обязательно проведем проверку ситуации из вашего отзыва и организуем встречу с руководителем офиса и сотрудниками, на которой обсудим вопросы повышения качества обслуживания клиентов. Примите наши извинения за доставленные неудобства, исправимся 👌"
51,Larisa M,,2019-07-30 07:36:17,"Обслуживание уровня сельского поселения 19 века( 
Талоны через адмиристратора! - так как иначе не обслуживают.... 
Физлица в общей очереди- не меньше 30-45 минут ожидания......",1,
52,stanislav n.,,2019-09-21 07:36:47,Безобразная организация работы отделения. Ожидание в очереди для получения уже изготовленной банковской карты более двух часов.,1,
53,Влад Семенов,,2022-02-03 13:29:02,"Медленно, но в целом когда банк нужен, то можно потерпеть",4,
54,Ирина Борошко,,2021-08-11 12:31:49,Вечно не работает банкомат!!!,1,
55,4uMa,https://avatars.mds.yandex.net/get-yapic/21377/enc-0261c9b3551b2afa689ff21b58bff73f98eee9008467e0d4eb455d6405be2647/islands-68,2021-04-30 08:09:44,Отказали сделать реквизиты физическому лицу,1,
56,Владимир Л.,,2019-05-13 12:02:00,"Безумно долгое ожидание даже при небольшом числе посетителей. Посещаю этот филиал давно, но ни разу меньше часа в очереди провести не удалось",1,
57,Марья Ш.,https://avatars.mds.yandex.net/get-yapic/68143/enc-5782ec131cbdb786f9e3ac772618b956db5987be518c6ba95adeea74f62fe1f3/islands-68,2019-11-18 12:35:36,"Два часа в очереди, просто получить перевыпущенную карту!!!!! Хочешь попасть в АД, добро пожаловать!!!!!",1,
58,Андрей Н.,https://avatars.mds.yandex.net/get-yapic/32838/PNw32LDcDz1NUAsVyQQ8JE2RCM-1/islands-68,2021-06-02 16:39:12,Мне все у них понравилось,5,"Рады, что вы остались довольны 🙂"
59,Алексей Владимирович Козырицкий,,2022-05-30 16:28:15,Всё гуд👌👍,5,
60,Dilyara M.,https://avatars.mds.yandex.net/get-yapic/15430/XooS156LMixjf0ZfSqu4GlSP19k-1/islands-68,2021-02-10 20:52:44,"Мало людей, вежливое обслуживание",5,
61,Людмила К.,,2019-09-15 04:38:42,"Очень долгое ожидание!!!! Взяла талончик, написано, что передо мной 1 человек. ПРОЖДАЛА больше часа!!!",1,
62,Ирина Сидорова,https://avatars.mds.yandex.net/get-yapic/36689/bx5m252E5QE4NwrzXkKtCxDA-1/islands-68,2019-09-02 10:11:06,"Пользуюсь только круглосуточными банкоматами, потому что рядом с домом",4,
63,Михаил Антонов,https://avatars.mds.yandex.net/get-yapic/59871/iCGB5c7XxJSAWfdi7C1IRFSSQU-1/islands-68,2021-07-31 07:17:02,"Очереди по 1,5 2 часа",2,
64,Geydar Guliev,,2021-07-11 11:42:55,"Ну очереди , где их нет?",4,
65,CHELDON,,2020-02-12 08:53:36,"Проблема с очередями, связанные с большой популярностью отделения.",3,
66,Тохир Абдалимов,https://avatars.mds.yandex.net/get-yapic/44850/jFWMZJ8ZNCmvDMCAOeFul9MbQ-1/islands-68,2021-12-29 13:14:40,Нормо,1,
67,Качалов Максим,,2019-12-06 11:43:14,Отвратительный сервис. Ожидание в очереди больше часа. Это не нормально.,1,
68,Виктор,,2020-10-27 17:34:30,Очень приятный персонал.быстрота обслуживания.,5,
69,Малик Эмиров,https://avatars.mds.yandex.net/get-yapic/24700/enc-b3659f93202588e9af0e0097dd147002347c01f049496225c598572d5b2f5f19/islands-68,2020-02-26 05:23:50,"Постоянные очереди,очень много бюджетников приходит в этот банк.
Готовьтесь потерять много времени.",4,
70,Ксения Саратовская,https://avatars.mds.yandex.net/get-yapic/39249/enc-d6a23e6304f8f026b6378859e8fd083d2a637384436bb03b65dd0c8e88ddd7c3/islands-68,2021-07-31 17:47:46,Хороший банк,5,
71,Ваче Исагулиев,https://avatars.mds.yandex.net/get-yapic/49368/evZXyp5yp2pZfVBm8hhhchXnkI4-1/islands-68,2018-12-12 19:25:34,Обслуживание приличное. Но все омрачает долгое ожидание своей бесконечной очереди.,2,
72,Николай Ч.,,2019-12-03 08:44:52,Просто очень долго все как так! Ужас просто ужас!!,1,
73,афанасьев сергей,https://avatars.mds.yandex.net/get-yapic/44850/RavUWiIPQsEqnSHf6D4iKQnSbBU-1/islands-68,2021-07-13 17:23:35,Хуже нет,1,
74,Мих-мих,https://avatars.mds.yandex.net/get-yapic/59871/5zWWmHh5N2Kqe4jP6t3e9YTdM-1/islands-68,2020-04-15 06:22:20,"Банк хороший, парковка для резидентов.",4,
75,Natali P.,https://avatars.mds.yandex.net/get-yapic/39803/enc-522c34e2217340e28997f8817976576526503bd95cfaec70151d2551d3de5a57/islands-68,2021-01-19 10:33:26,Плохой банк,1,
76,Татьяна К,,2020-03-08 11:03:39,Хороший ремонт,5,
77,Елена 93 П.,,2019-07-31 20:55:58,Очень всё хорошо.,5,
78,Александр Королев,https://avatars.mds.yandex.net/get-yapic/54535/zUpARiqapqdKVf8oV4LwOiJPpM-1/islands-68,2019-07-25 12:04:11,В очереди можно состариться,3,
